CON_MAT_ICFES;IDIOMA_ICFES;LOCALIDAD_COLEGIO;BIOLOGIA_ICFES;QUIMICA_ICFES;PG_ICFES;LITERATURA_ICFES;ANO_INGRESO;FILOSOFIA_ICFES;APT_VERB_ICFES;FISICA_ICFES;MUNICIPIO;GENERO;APT_MAT_ICFES;LOCALIDAD;DEPARTAMENTO;SOCIALES_ICFES;ESTRATO;CALENDARIO;TIPO_COLEGIO;DISTANCIA;INSCRIPCION;CORTE_INGRESO;RENDIMIENTO_UNO;PROMEDIO_UNO
66.0;48.0;5;69.0;0.0;325.0;70.0;2015;0.0;0.0;0.0;0;1;65.0;19;0;0.0;1;0;0;6;10;1;2.0;36.86666666666667
67.0;69.0;12;67.0;0.0;324.0;61.0;2015;0.0;0.0;0.0;0;0;74.0;10;0;0.0;3;0;0;3;10;1;2.0;36.8
66.0;52.0;1;64.0;0.0;327.0;65.0;2015;0.0;0.0;0.0;0;0;68.0;1;0;0.0;3;0;0;1;10;1;1.0;0.7333333333333333
64.0;71.0;9;67.0;0.0;331.0;67.0;2015;0.0;0.0;0.0;0;1;62.0;9;0;0.0;2;0;0;3;10;1;1.0;28.666666666666668
67.0;65.0;10;70.0;0.0;323.0;54.0;2015;0.0;0.0;0.0;0;1;62.0;10;0;0.0;2;0;0;3;10;1;2.0;35.2
100.0;85.0;11;81.0;0.0;450.0;83.0;2015;0.0;0.0;0.0;0;0;100.0;11;0;0.0;2;0;0;4;10;3;2.0;39.8
81.0;85.0;20;78.0;0.0;389.0;75.0;2015;0.0;0.0;0.0;200;0;74.0;13;15;0.0;3;1;2;5;10;3;3.0;41.06666666666667
83.0;80.0;10;76.0;0.0;373.0;67.0;2015;0.0;0.0;0.0;0;1;93.0;10;0;0.0;2;0;0;3;10;3;2.0;36.333333333333336
81.0;65.0;6;82.0;0.0;367.0;64.0;2015;0.0;0.0;0.0;0;0;73.0;6;0;0.0;2;0;0;3;10;3;2.0;36.86666666666667
83.0;66.0;7;64.0;0.0;383.0;79.0;2015;0.0;0.0;0.0;0;0;93.0;7;0;0.0;2;0;0;3;10;3;2.0;35.93333333333333
86.0;67.0;11;69.0;0.0;359.0;67.0;2015;0.0;0.0;0.0;0;1;73.0;11;0;0.0;3;0;0;4;10;3;2.0;31.666666666666668
86.0;57.0;20;76.0;0.0;348.0;59.0;2015;0.0;0.0;0.0;0;0;93.0;11;0;0.0;3;0;0;4;10;3;2.0;36.333333333333336
86.0;52.0;10;70.0;0.0;351.0;69.0;2015;0.0;0.0;0.0;0;0;86.0;10;0;0.0;3;0;0;3;10;3;2.0;39.4
75.0;90.0;20;70.0;0.0;365.0;67.0;2015;0.0;0.0;0.0;0;1;77.0;20;0;0.0;3;0;0;6;10;3;2.0;37.666666666666664
71.0;62.0;10;74.0;0.0;364.0;76.0;2015;0.0;0.0;0.0;0;1;62.0;10;0;0.0;3;0;0;3;10;3;3.0;40.666666666666664
70.0;55.0;8;81.0;0.0;357.0;64.0;2015;0.0;0.0;0.0;0;0;73.0;8;0;0.0;3;0;0;3;10;3;2.0;38.0
79.0;54.0;8;72.0;0.0;352.0;69.0;2015;0.0;0.0;0.0;0;0;81.0;8;0;0.0;3;0;0;3;10;3;1.0;13.8
71.0;62.0;11;76.0;0.0;358.0;65.0;2015;0.0;0.0;0.0;0;0;73.0;11;0;0.0;2;0;0;4;10;3;3.0;40.4
79.0;55.0;7;76.0;0.0;341.0;56.0;2015;0.0;0.0;0.0;0;1;73.0;7;0;0.0;2;0;0;3;10;3;3.0;40.06666666666667
81.0;61.0;15;65.0;0.0;349.0;65.0;2015;0.0;0.0;0.0;0;1;73.0;15;0;0.0;3;0;0;5;10;3;2.0;38.06666666666667
75.0;53.0;1;76.0;0.0;345.0;61.0;2015;0.0;0.0;0.0;0;1;73.0;1;0;0.0;3;0;0;1;10;3;2.0;33.13333333333333
81.0;81.0;7;67.0;0.0;343.0;60.0;2015;0.0;0.0;0.0;20;0;80.0;7;5;0.0;2;1;2;3;10;3;2.0;39.666666666666664
71.0;55.0;20;78.0;0.0;340.0;61.0;2015;0.0;0.0;0.0;0;0;73.0;20;0;0.0;2;0;0;6;10;3;2.0;37.86666666666667
73.0;54.0;13;70.0;0.0;345.0;67.0;2015;0.0;0.0;0.0;0;0;77.0;16;0;0.0;3;0;0;5;10;3;2.0;37.4
75.0;57.0;11;72.0;0.0;339.0;61.0;2015;0.0;0.0;0.0;0;0;86.0;11;0;0.0;2;0;0;4;10;3;1.0;26.4
79.0;58.0;20;75.0;0.0;329.0;53.0;2015;0.0;0.0;0.0;0;1;86.0;20;0;0.0;2;0;0;6;10;3;3.0;40.666666666666664
77.0;61.0;16;69.0;0.0;336.0;65.0;2015;0.0;0.0;0.0;0;1;73.0;4;0;0.0;2;0;0;2;10;3;2.0;33.93333333333333
62.0;93.0;8;75.0;0.0;351.0;67.0;2015;0.0;0.0;0.0;20;0;57.0;8;5;0.0;3;1;1;3;10;3;2.0;35.333333333333336
75.0;71.0;11;68.0;0.0;339.0;63.0;2015;0.0;0.0;0.0;20;0;74.0;11;5;0.0;2;1;2;4;10;3;1.0;2.466666666666667
74.0;85.0;10;69.0;0.0;337.0;60.0;2015;0.0;0.0;0.0;20;1;71.0;4;5;0.0;2;1;2;2;10;3;2.0;34.4
73.0;64.0;10;72.0;0.0;334.0;61.0;2015;0.0;0.0;0.0;0;0;64.0;10;0;0.0;3;0;0;3;10;3;1.0;21.333333333333332
70.0;67.0;1;68.0;0.0;343.0;61.0;2015;0.0;0.0;0.0;0;1;70.0;1;0;0.0;2;0;0;1;10;3;2.0;38.06666666666667
67.0;61.0;16;74.0;0.0;341.0;58.0;2015;0.0;0.0;0.0;0;0;70.0;16;0;0.0;99;0;0;5;10;3;1.0;24.6
67.0;68.0;20;74.0;0.0;340.0;64.0;2015;0.0;0.0;0.0;0;0;73.0;18;0;0.0;3;0;0;6;10;3;2.0;32.0
67.0;73.0;14;73.0;0.0;341.0;61.0;2015;0.0;0.0;0.0;0;0;59.0;14;0;0.0;3;0;0;5;10;3;1.0;15.666666666666666
73.0;55.0;10;72.0;0.0;333.0;59.0;2015;0.0;0.0;0.0;0;1;67.0;10;0;0.0;3;0;0;3;10;3;3.0;43.86666666666667
68.0;54.0;8;69.0;0.0;343.0;64.0;2015;0.0;0.0;0.0;0;0;64.0;20;0;0.0;3;0;0;6;10;3;2.0;36.2
75.0;57.0;11;69.0;0.0;331.0;64.0;2015;0.0;0.0;0.0;0;0;81.0;11;0;0.0;3;0;0;4;10;3;2.0;34.8
60.0;60.0;1;76.0;0.0;345.0;65.0;2015;0.0;0.0;0.0;20;1;62.0;10;5;0.0;3;1;2;3;10;3;3.0;42.06666666666667
73.0;57.0;20;69.0;0.0;332.0;61.0;2015;0.0;0.0;0.0;0;1;77.0;20;0;0.0;2;0;0;6;10;3;2.0;34.6
62.0;80.0;11;74.0;0.0;341.0;67.0;2015;0.0;0.0;0.0;0;0;62.0;11;0;0.0;2;0;0;4;10;3;2.0;34.46666666666667
70.0;44.0;11;66.0;0.0;338.0;75.0;2015;0.0;0.0;0.0;20;0;68.0;11;5;0.0;2;1;2;4;10;3;2.0;34.733333333333334
75.0;62.0;10;69.0;0.0;324.0;54.0;2015;0.0;0.0;0.0;20;0;81.0;10;5;0.0;3;1;1;3;10;3;1.0;20.066666666666666
70.0;71.0;6;68.0;0.0;332.0;63.0;2015;0.0;0.0;0.0;20;1;71.0;19;5;0.0;2;1;2;6;10;3;2.0;33.13333333333333
67.0;52.0;11;76.0;0.0;327.0;59.0;2015;0.0;0.0;0.0;0;0;64.0;11;0;0.0;2;0;0;4;10;3;2.0;36.333333333333336
70.0;71.0;14;72.0;0.0;326.0;58.0;2015;0.0;0.0;0.0;20;0;62.0;20;5;0.0;2;1;1;6;10;3;2.0;38.2
66.0;89.0;18;71.0;0.0;333.0;60.0;2015;0.0;0.0;0.0;20;0;68.0;6;5;0.0;2;1;2;3;10;3;2.0;39.266666666666666
72.0;65.0;8;67.0;0.0;328.0;65.0;2015;0.0;0.0;0.0;20;0;71.0;8;5;0.0;3;1;1;3;10;3;2.0;37.13333333333333
67.0;53.0;20;72.0;0.0;330.0;58.0;2015;0.0;0.0;0.0;0;0;73.0;20;0;0.0;2;0;0;6;10;3;1.0;5.733333333333333
67.0;55.0;20;69.0;0.0;332.0;64.0;2015;0.0;0.0;0.0;0;1;59.0;20;0;0.0;2;0;0;6;10;3;2.0;34.53333333333333
68.0;55.0;20;69.0;0.0;329.0;61.0;2015;0.0;0.0;0.0;0;0;62.0;20;0;0.0;1;0;0;6;10;3;2.0;38.93333333333333
70.0;51.0;18;67.0;0.0;328.0;65.0;2015;0.0;0.0;0.0;20;1;65.0;15;5;0.0;3;1;2;5;10;3;1.0;20.466666666666665
61.0;69.0;7;66.0;0.0;343.0;75.0;2015;0.0;0.0;0.0;20;1;68.0;7;5;0.0;2;1;2;3;10;3;2.0;36.333333333333336
67.0;54.0;11;67.0;0.0;332.0;63.0;2015;0.0;0.0;0.0;20;0;71.0;1;5;0.0;2;1;2;1;10;3;1.0;22.133333333333333
63.0;55.0;8;69.0;0.0;336.0;65.0;2015;0.0;0.0;0.0;0;1;67.0;20;0;0.0;2;0;0;6;10;3;2.0;30.8
67.0;75.0;11;69.0;0.0;330.0;63.0;2015;0.0;0.0;0.0;20;1;71.0;8;5;0.0;3;1;2;3;10;3;2.0;34.53333333333333
70.0;55.0;6;68.0;0.0;326.0;67.0;2015;0.0;0.0;0.0;20;0;74.0;6;5;0.0;2;1;1;3;10;3;2.0;34.333333333333336
73.0;47.0;8;69.0;0.0;319.0;55.0;2015;0.0;0.0;0.0;0;0;70.0;8;0;0.0;2;0;0;3;10;3;2.0;34.13333333333333
65.0;90.0;8;72.0;0.0;327.0;64.0;2015;0.0;0.0;0.0;0;0;67.0;8;0;0.0;2;0;0;3;10;3;1.0;17.333333333333332
75.0;49.0;7;68.0;0.0;315.0;52.0;2015;0.0;0.0;0.0;0;0;70.0;7;0;0.0;2;0;0;3;10;3;2.0;38.46666666666667
67.0;60.0;10;68.0;0.0;327.0;62.0;2015;0.0;0.0;0.0;0;0;73.0;10;0;0.0;2;0;0;3;10;3;1.0;18.733333333333334
73.0;57.0;20;63.0;0.0;323.0;61.0;2015;0.0;0.0;0.0;0;0;73.0;20;0;0.0;3;0;0;6;10;3;2.0;32.6
75.0;52.0;5;68.0;0.0;311.0;58.0;2015;0.0;0.0;0.0;20;1;71.0;5;5;0.0;2;1;2;2;10;3;2.0;34.86666666666667
63.0;76.0;20;75.0;0.0;321.0;53.0;2015;0.0;0.0;0.0;0;0;67.0;11;0;0.0;3;0;0;4;10;3;1.0;23.866666666666667
59.0;64.0;18;68.0;0.0;335.0;78.0;2015;0.0;0.0;0.0;20;1;52.0;14;5;0.0;3;1;2;5;10;3;2.0;31.266666666666666
65.0;57.0;15;72.0;0.0;321.0;62.0;2015;0.0;0.0;0.0;0;0;59.0;7;0;0.0;2;0;0;3;10;3;2.0;39.2
68.0;43.0;11;72.0;0.0;315.0;55.0;2015;0.0;0.0;0.0;0;1;70.0;11;0;0.0;2;0;0;4;10;3;2.0;34.666666666666664
75.0;58.0;17;63.0;53.0;438.0;63.0;2015;54.0;63.0;65.0;20;0;75.0;4;5;0.0;2;1;1;2;10;3;2.0;36.8
69.0;55.0;7;65.0;0.0;321.0;65.0;2015;0.0;0.0;0.0;20;1;74.0;7;5;0.0;2;1;2;3;10;3;2.0;30.8
63.0;61.0;18;68.0;0.0;326.0;64.0;2015;0.0;0.0;0.0;0;1;59.0;8;0;0.0;2;0;0;3;10;3;2.0;33.6
64.0;85.0;7;64.0;0.0;328.0;67.0;2015;0.0;0.0;0.0;20;1;62.0;8;5;0.0;3;1;2;3;10;3;2.0;38.733333333333334
69.0;58.0;11;61.0;0.0;323.0;70.0;2015;0.0;0.0;0.0;20;1;62.0;11;5;0.0;3;1;1;4;10;3;2.0;38.06666666666667
68.0;71.0;16;64.0;0.0;322.0;54.0;2015;0.0;0.0;0.0;0;0;73.0;8;0;0.0;2;0;0;3;10;3;2.0;35.4
62.0;67.0;18;66.0;0.0;328.0;63.0;2015;0.0;0.0;0.0;20;0;62.0;18;5;0.0;2;1;1;6;10;3;2.0;39.13333333333333
66.0;69.0;20;60.0;0.0;329.0;69.0;2015;0.0;0.0;0.0;72;0;65.0;20;15;0.0;2;1;1;6;10;3;2.0;34.93333333333333
64.0;67.0;6;67.0;0.0;323.0;58.0;2015;0.0;0.0;0.0;20;0;59.0;6;5;0.0;3;1;2;3;10;3;1.0;28.666666666666668
69.0;56.0;20;67.0;0.0;316.0;58.0;2015;0.0;0.0;0.0;222;0;71.0;20;21;0.0;2;1;1;6;10;3;2.0;37.0
85.0;51.0;20;62.0;61.0;421.0;52.0;2015;47.0;52.0;60.0;222;0;85.0;20;21;0.0;2;1;1;6;10;3;1.0;23.6
75.0;75.0;20;51.0;54.0;416.0;59.0;2015;53.0;59.0;66.0;181;0;75.0;10;15;0.0;3;1;2;3;10;3;1.0;15.666666666666666
73.0;58.0;11;49.0;54.0;435.0;74.0;2015;69.0;74.0;50.0;20;1;73.0;11;5;0.0;2;1;1;4;10;3;2.0;33.86666666666667
61.16;58.01;10;67.08;68.87;443.29;56.32;2015;59.25;56.32;59.37;20;0;61.16;10;5;0.0;3;1;2;3;10;3;2.0;37.8
70.0;52.0;20;69.0;55.0;428.0;53.0;2015;53.0;53.0;57.0;119;0;70.0;20;10;0.0;1;1;1;6;10;3;2.0;31.4
59.0;68.0;8;49.0;61.0;411.0;61.0;2015;49.0;61.0;72.0;20;0;59.0;7;5;0.0;2;1;1;3;10;3;3.0;42.06666666666667
63.0;80.0;4;47.0;50.0;415.0;63.0;2015;58.0;63.0;62.0;0;1;63.0;8;0;0.0;3;0;0;3;10;3;2.0;38.13333333333333
62.0;42.0;20;47.0;61.0;410.0;71.0;2015;44.0;71.0;62.0;56;0;62.0;18;7;0.0;1;1;1;6;10;3;2.0;36.0
70.0;63.0;18;58.0;58.0;412.0;50.0;2015;55.0;50.0;70.0;20;0;70.0;4;5;0.0;1;1;1;2;10;3;1.0;18.333333333333332
68.0;80.0;13;58.0;57.0;422.0;62.0;2015;59.0;62.0;59.0;20;1;68.0;17;5;0.0;2;1;2;5;10;3;2.0;39.6
73.0;80.0;7;56.0;52.0;414.0;57.0;2015;56.0;57.0;57.0;20;0;73.0;8;5;0.0;3;1;2;3;10;3;2.0;33.733333333333334
61.0;61.0;18;54.0;53.0;406.0;45.0;2015;55.0;45.0;77.0;20;0;61.0;8;5;0.0;2;1;2;3;10;3;1.0;25.733333333333334
65.0;43.0;19;65.0;77.0;421.0;48.0;2015;49.0;48.0;65.0;20;0;65.0;19;5;0.0;2;1;1;6;10;3;2.0;32.6
58.0;45.0;7;56.0;58.0;412.0;52.0;2015;55.0;52.0;70.0;20;0;58.0;11;5;0.0;3;1;1;4;10;3;2.0;30.2
62.0;50.0;7;58.0;62.0;420.0;67.0;2015;54.0;67.0;56.0;20;0;62.0;7;5;0.0;2;1;2;3;10;3;1.0;26.2
68.0;80.0;11;62.0;66.0;420.0;65.0;2015;49.0;65.0;47.0;20;0;68.0;16;5;0.0;3;1;2;5;10;3;2.0;36.6
69.0;43.0;11;58.0;55.0;414.0;57.0;2015;59.0;57.0;55.0;20;0;69.0;19;5;0.0;1;1;2;6;10;3;2.0;36.0
64.0;68.0;20;57.0;50.0;414.0;64.0;2015;59.0;64.0;55.0;181;1;64.0;20;15;0.0;2;1;2;6;10;3;1.0;6.533333333333333
77.0;59.0;20;64.0;55.0;411.0;55.0;2015;57.0;55.0;53.0;109;0;77.0;20;28;0.0;2;1;1;6;10;3;2.0;32.06666666666667
60.0;72.0;20;53.0;58.0;403.0;56.0;2015;51.0;56.0;63.0;20;1;60.0;12;5;0.0;3;1;2;4;10;3;3.0;40.86666666666667
70.0;57.0;21;59.0;57.0;406.0;59.0;2015;50.0;59.0;48.0;228;0;70.0;7;28;0.0;2;1;1;3;10;3;2.0;34.266666666666666
65.0;45.0;8;53.0;61.0;394.0;54.0;2015;52.0;54.0;62.0;20;0;65.0;8;5;0.0;2;1;1;3;10;3;1.0;22.466666666666665
64.0;50.0;16;59.0;50.0;389.0;68.0;2015;40.0;68.0;59.0;20;0;64.0;4;5;0.0;3;1;1;2;10;3;2.0;35.8
60.0;54.0;8;58.0;55.0;408.0;56.0;2015;63.0;56.0;59.0;20;1;60.0;8;5;0.0;2;1;1;3;10;3;2.0;32.93333333333333
65.0;53.0;19;64.0;0.0;292.0;53.0;2015;0.0;0.0;0.0;0;1;70.0;10;0;0.0;2;0;0;3;7;3;2.0;35.06666666666667
62.0;41.0;13;48.0;0.0;293.0;59.0;2015;0.0;0.0;0.0;0;1;59.0;3;0;0.0;2;0;0;2;7;3;2.0;35.666666666666664
40.0;40.0;20;62.0;45.0;376.0;67.0;2015;48.0;67.0;53.0;233;0;40.0;8;12;0.0;2;1;2;3;4;3;1.0;25.466666666666665
74.79;64.24;6;57.23;51.9;397.42;60.38;2015;44.91;60.38;54.74;20;0;74.79;19;5;0.0;2;1;1;6;10;3;1.0;18.6
75.0;58.0;9;70.0;0.0;351.0;69.0;2015;0.0;0.0;0.0;0;0;67.0;6;0;0.0;2;0;0;3;10;3;2.0;36.8
68.0;70.0;1;59.0;0.0;338.0;69.0;2015;0.0;0.0;0.0;0;1;64.0;1;0;0.0;3;0;0;1;5;3;2.0;34.0
71.0;49.0;20;57.0;0.0;297.0;53.0;2015;0.0;0.0;0.0;0;0;67.0;20;0;0.0;2;0;0;6;5;3;2.0;31.066666666666666
62.0;71.0;10;66.0;0.0;324.0;67.0;2015;0.0;0.0;0.0;20;0;62.0;10;5;0.0;2;1;2;3;10;3;1.0;25.733333333333334
77.0;66.0;15;78.0;0.0;355.0;64.0;2015;0.0;0.0;0.0;0;0;77.0;15;0;0.0;3;0;0;5;4;3;2.0;36.666666666666664
72.0;54.0;8;58.0;0.0;314.0;57.0;2015;0.0;0.0;0.0;20;0;77.0;8;5;0.0;3;1;2;3;10;3;1.0;23.666666666666668
69.0;47.0;5;55.0;44.0;397.0;58.0;2015;49.0;58.0;59.0;20;1;69.0;5;5;0.0;1;1;1;2;10;3;1.0;16.266666666666666
69.0;54.0;7;68.0;0.0;310.0;55.0;2015;0.0;0.0;0.0;20;1;68.0;7;5;0.0;2;1;1;3;10;3;2.0;34.0
64.0;48.0;18;69.0;0.0;316.0;63.0;2015;0.0;0.0;0.0;20;1;62.0;19;5;0.0;1;1;1;6;10;3;3.0;42.4
59.0;58.0;11;59.0;54.0;397.0;52.0;2015;46.0;52.0;66.0;20;0;59.0;11;5;0.0;2;1;1;4;5;3;3.0;43.06666666666667
65.0;49.0;16;63.0;0.0;323.0;67.0;2015;0.0;0.0;0.0;20;0;56.0;16;5;0.0;3;1;1;5;10;3;2.0;30.666666666666668
70.0;51.0;20;63.0;0.0;314.0;63.0;2015;0.0;0.0;0.0;65;0;65.0;20;15;0.0;1;1;2;6;10;3;2.0;37.0
70.0;53.0;20;67.0;0.0;313.0;58.0;2015;0.0;0.0;0.0;186;0;71.0;20;15;0.0;2;3;1;6;10;3;1.0;28.4
68.0;43.0;4;67.0;0.0;313.0;58.0;2015;0.0;0.0;0.0;0;0;67.0;4;0;0.0;99;0;0;2;10;3;2.0;32.46666666666667
65.0;59.0;10;74.0;0.0;312.0;50.0;2015;0.0;0.0;0.0;0;0;70.0;10;0;0.0;3;0;0;3;10;3;1.0;28.266666666666666
70.0;59.0;7;62.0;0.0;318.0;62.0;2015;0.0;0.0;0.0;0;1;73.0;8;0;0.0;2;0;0;3;10;3;2.0;35.333333333333336
62.0;72.0;9;67.0;0.0;316.0;59.0;2015;0.0;0.0;0.0;0;0;70.0;19;0;0.0;2;0;0;6;10;3;2.0;32.93333333333333
66.0;58.0;10;67.0;0.0;319.0;65.0;2015;0.0;0.0;0.0;20;0;71.0;8;5;0.0;2;1;2;3;10;3;2.0;35.8
68.0;53.0;10;59.0;0.0;320.0;59.0;2015;0.0;0.0;0.0;0;0;73.0;10;0;0.0;3;0;0;3;10;3;2.0;37.6
70.0;53.0;8;61.0;0.0;315.0;64.0;2015;0.0;0.0;0.0;0;0;73.0;19;0;0.0;3;0;0;6;10;3;2.0;33.8
62.0;58.0;11;69.0;0.0;322.0;55.0;2015;0.0;0.0;0.0;0;0;64.0;11;0;0.0;2;0;0;4;10;3;2.0;34.0
49.0;50.0;20;55.0;56.0;398.0;64.0;2015;51.0;64.0;66.0;81;0;49.0;5;21;0.0;2;1;1;2;10;3;1.0;30.0
67.0;52.0;20;47.0;66.0;392.0;50.0;2015;51.0;50.0;55.0;72;0;67.0;20;15;0.0;2;1;1;6;10;3;2.0;33.53333333333333
69.0;53.0;4;64.0;0.0;305.0;61.0;2015;0.0;0.0;0.0;20;0;71.0;4;5;0.0;2;1;1;2;10;3;1.0;8.466666666666667
67.0;51.0;7;59.0;0.0;312.0;60.0;2015;0.0;0.0;0.0;20;0;71.0;7;5;0.0;2;1;2;3;10;3;2.0;39.2
65.0;57.0;7;59.0;0.0;314.0;58.0;2015;0.0;0.0;0.0;0;1;62.0;8;0;0.0;3;0;0;3;10;3;2.0;37.4
68.0;43.0;6;64.0;0.0;310.0;58.0;2015;0.0;0.0;0.0;0;1;70.0;6;0;0.0;3;0;0;3;10;3;1.0;29.666666666666668
67.0;55.0;10;67.0;0.0;302.0;49.0;2015;0.0;0.0;0.0;0;1;64.0;11;0;0.0;2;0;0;4;10;3;2.0;36.733333333333334
71.0;64.0;12;61.0;0.0;318.0;62.0;2015;0.0;0.0;0.0;0;0;70.0;19;0;0.0;1;0;0;6;10;3;3.0;43.4
73.0;50.0;18;46.0;60.0;389.0;57.0;2015;50.0;57.0;45.0;0;1;73.0;18;0;0.0;1;0;0;6;10;3;3.0;40.86666666666667
72.0;73.0;14;67.0;0.0;347.0;75.0;2016;0.0;0.0;0.0;0;1;0.0;10;0;62.0;3;0;0;3;10;1;2.0;37.46666666666667
67.0;80.0;6;68.0;0.0;340.0;67.0;2016;0.0;0.0;0.0;0;1;0.0;6;0;66.0;3;0;0;3;10;1;3.0;40.75
71.0;55.0;10;69.0;0.0;342.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;67.0;1;0;0;3;10;1;2.0;37.93333333333333
74.0;58.0;7;51.0;59.0;416.0;60.0;2016;53.0;60.0;62.0;20;0;74.0;7;5;57.0;2;1;2;3;10;1;2.0;38.0
68.0;74.0;8;67.0;0.0;338.0;65.0;2016;0.0;0.0;0.0;0;1;0.0;8;0;68.0;3;0;0;3;10;1;3.0;41.53333333333333
86.0;87.0;8;79.0;0.0;376.0;68.0;2016;0.0;0.0;0.0;0;1;0.0;7;0;64.0;2;0;0;3;10;1;2.0;38.46666666666667
60.0;76.0;7;69.0;0.0;357.0;67.0;2016;0.0;0.0;0.0;0;1;0.0;7;0;88.0;2;0;0;3;10;1;2.0;31.0
67.0;68.0;18;70.0;0.0;350.0;74.0;2016;0.0;0.0;0.0;0;1;0.0;4;0;70.0;2;0;0;2;10;1;2.0;37.0
87.0;57.0;20;73.0;0.0;373.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;81.0;1;0;0;6;10;1;2.0;33.2
82.0;85.0;10;62.0;0.0;329.0;57.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;56.0;2;0;0;3;10;1;2.0;34.4
72.0;79.0;18;72.0;0.0;359.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;6;0;74.0;3;0;0;3;10;1;2.0;34.53333333333333
78.0;49.0;10;71.0;0.0;338.0;66.0;2016;0.0;0.0;0.0;0;0;0.0;5;0;62.0;2;0;0;2;10;1;2.0;38.266666666666666
69.0;61.0;20;65.0;0.0;341.0;65.0;2016;0.0;0.0;0.0;0;1;0.0;20;0;76.0;4;0;0;6;10;1;2.0;35.733333333333334
82.0;60.0;14;61.0;0.0;339.0;65.0;2016;0.0;0.0;0.0;0;1;0.0;19;0;66.0;2;0;0;6;10;1;2.0;35.266666666666666
84.0;62.0;10;70.0;0.0;340.0;57.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;63.0;3;0;0;3;10;1;2.0;36.733333333333334
70.0;68.0;7;77.0;0.0;352.0;67.0;2016;0.0;0.0;0.0;0;1;0.0;7;0;68.0;2;0;0;3;10;1;2.0;39.266666666666666
87.0;49.0;11;63.0;0.0;336.0;57.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;68.0;2;0;0;4;10;1;2.0;35.86666666666667
84.0;58.0;8;81.0;0.0;370.0;62.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;74.0;3;0;0;3;10;1;2.0;34.8
75.0;55.0;8;75.0;0.0;365.0;74.0;2016;0.0;0.0;0.0;0;1;0.0;8;0;74.0;3;0;0;3;10;1;2.0;39.666666666666664
84.0;77.0;9;72.0;0.0;358.0;61.0;2016;0.0;0.0;0.0;0;0;0.0;9;0;68.0;4;0;0;3;10;1;2.0;33.06666666666667
68.0;71.0;18;65.0;62.0;423.0;60.0;2016;56.0;60.0;55.0;20;1;68.0;6;5;57.0;2;1;1;3;10;1;3.0;40.06666666666667
82.0;68.0;11;70.0;0.0;355.0;65.0;2016;0.0;0.0;0.0;0;1;0.0;11;0;68.0;3;0;0;4;10;1;2.0;33.86666666666667
70.0;85.0;14;62.0;0.0;353.0;80.0;2016;0.0;0.0;0.0;0;1;0.0;16;0;66.0;3;0;0;5;10;1;2.0;35.86666666666667
78.0;68.0;8;71.0;0.0;365.0;71.0;2016;0.0;0.0;0.0;0;1;0.0;8;0;74.0;2;0;0;3;10;1;2.0;36.733333333333334
66.0;100.0;16;70.0;0.0;365.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;4;0;80.0;2;0;0;2;10;1;2.0;35.93333333333333
72.0;68.0;7;66.0;0.0;335.0;62.0;2016;0.0;0.0;0.0;0;0;0.0;7;0;68.0;2;0;0;3;10;1;2.0;38.6
76.0;57.0;16;76.0;0.0;329.0;57.0;2016;0.0;0.0;0.0;0;1;0.0;16;0;57.0;3;0;0;5;10;1;2.0;38.86666666666667
80.0;60.0;14;78.0;0.0;352.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;60.0;2;0;0;6;10;1;2.0;37.86666666666667
82.0;64.0;5;81.0;0.0;372.0;71.0;2016;0.0;0.0;0.0;0;1;0.0;5;0;67.0;2;0;0;2;10;1;2.0;39.0
78.0;64.0;14;73.0;0.0;340.0;56.0;2016;0.0;0.0;0.0;0;0;0.0;15;0;66.0;3;0;0;5;10;1;2.0;38.266666666666666
68.0;63.0;11;68.0;0.0;335.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;62.0;2;0;0;4;10;1;2.0;38.53333333333333
74.0;55.0;20;71.0;0.0;329.0;63.0;2016;0.0;0.0;0.0;0;1;0.0;20;0;59.0;3;0;0;6;10;1;1.0;29.666666666666668
78.0;71.0;7;68.0;0.0;361.0;65.0;2016;0.0;0.0;0.0;0;1;0.0;7;0;78.0;2;0;0;3;10;1;2.0;34.93333333333333
78.0;52.0;18;53.0;62.0;415.0;56.0;2016;56.0;56.0;59.0;20;1;78.0;4;5;51.0;2;1;1;2;10;1;2.0;37.53333333333333
79.0;47.0;20;69.0;0.0;332.0;58.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;66.0;1;0;0;6;10;1;1.0;26.533333333333335
77.0;49.0;11;65.0;0.0;337.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;69.0;3;0;0;4;10;1;2.0;37.06666666666667
84.0;58.0;7;67.0;0.0;341.0;59.0;2016;0.0;0.0;0.0;0;1;0.0;7;0;66.0;2;0;0;3;10;1;2.0;36.0
