CON_MAT_ICFES;IDIOMA_ICFES;LOCALIDAD_COLEGIO;BIOLOGIA_ICFES;QUIMICA_ICFES;PG_ICFES;LITERATURA_ICFES;ANO_INGRESO;FILOSOFIA_ICFES;APT_VERB_ICFES;FISICA_ICFES;MUNICIPIO;GENERO;APT_MAT_ICFES;LOCALIDAD;DEPARTAMENTO;SOCIALES_ICFES;ESTRATO;CALENDARIO;TIPO_COLEGIO;DISTANCIA;INSCRIPCION;CORTE_INGRESO;RENDIMIENTO_UNO;PROMEDIO_UNO
60.0;50.0;20;58.0;58.0;410.0;63.0;2013;48.0;63.0;63.0;219;0;60.0;20;30;0;1;1;1;6;10;3;2.0;32.5
73.0;57.0;7;59.0;54.0;406.0;59.0;2013;50.0;59.0;57.0;20;0;73.0;20;5;0;2;1;2;5;10;3;2.0;35.214285714285715
72.0;68.0;20;52.0;57.0;400.0;60.0;2013;45.0;60.0;57.0;107;0;72.0;11;15;0;2;1;2;6;10;3;2.0;32.17857142857143
76.0;52.0;16;59.0;51.0;400.0;58.0;2013;50.0;58.0;57.0;20;0;76.0;14;5;0;3;1;1;2;10;3;2.0;34.142857142857146
61.0;65.0;16;54.0;61.0;410.0;61.0;2013;45.0;61.0;60.0;20;0;61.0;6;5;0;3;1;1;3;10;3;2.0;37.857142857142854
73.0;83.0;18;59.0;63.0;416.0;67.0;2013;55.0;67.0;50.0;20;0;73.0;18;5;0;3;3;2;3;10;3;1.0;29.392857142857142
62.0;61.0;16;58.0;52.0;416.0;63.0;2013;53.0;63.0;57.0;20;0;62.0;8;5;0;3;1;2;2;10;3;2.0;33.57142857142857
67.0;48.0;20;63.0;65.0;412.0;52.0;2013;47.0;52.0;57.0;83;0;67.0;18;15;0;2;1;2;6;10;3;2.0;31.452380951428573
70.0;61.0;18;62.0;57.0;418.0;55.0;2013;56.0;55.0;53.0;20;0;70.0;9;5;0;3;1;1;3;10;3;1.0;14.714285714285714
64.0;61.0;12;59.0;55.0;403.0;62.0;2013;47.0;62.0;60.0;20;0;64.0;19;5;0;3;1;1;3;10;3;1.0;29.999999999285713
81.0;65.0;8;50.0;56.0;389.0;48.0;2013;34.0;48.0;52.0;20;0;81.0;11;5;0;3;1;1;3;10;3;2.0;38.0
61.0;52.0;20;54.0;58.0;404.0;67.0;2013;53.0;67.0;60.0;0;0;61.0;8;0;0;3;0;0;6;10;3;2.0;34.964285714285715
55.0;70.0;10;61.0;55.0;427.0;67.0;2013;64.0;67.0;57.0;20;1;55.0;10;5;0;4;1;2;3;10;3;3.0;40.142857142857146
73.0;51.0;20;58.0;62.0;404.0;53.0;2013;53.0;53.0;55.0;145;0;73.0;16;21;0;2;1;1;2;10;3;1.0;28.35714285642857
67.0;60.0;15;69.0;57.0;411.0;52.0;2013;46.0;52.0;57.0;20;0;67.0;3;5;0;3;1;2;3;10;3;1.0;25.785714285714285
67.0;57.0;11;63.0;56.0;402.0;52.0;2013;42.0;52.0;59.0;20;0;67.0;20;5;0;2;1;1;5;10;3;2.0;30.464285714285715
77.0;77.0;8;48.0;56.0;384.0;50.0;2013;50.0;50.0;59.0;20;0;77.0;6;5;0;2;1;1;3;10;3;2.0;37.285714285714285
69.0;42.0;7;54.0;62.0;402.0;63.0;2013;53.0;63.0;55.0;0;0;69.0;2;0;0;1;0;0;5;10;3;2.0;37.5
55.0;39.0;20;44.0;50.0;396.0;53.0;2013;60.0;53.0;70.0;65;0;55.0;8;15;0;1;1;1;6;10;3;2.0;35.285714285714285
77.0;72.0;20;57.0;52.0;397.0;57.0;2013;51.0;57.0;53.0;181;0;77.0;20;15;0;3;1;2;6;10;3;2.0;39.714285714285715
69.0;54.0;13;54.0;45.0;392.0;70.0;2013;50.0;70.0;57.0;0;0;69.0;18;0;0;3;0;0;3;10;3;1.0;29.785714285
58.0;72.0;11;61.0;49.0;409.0;62.0;2013;53.0;62.0;61.0;20;1;58.0;20;5;0;4;1;2;4;10;3;0.0;0.0
68.0;45.0;20;57.0;58.0;398.0;61.0;2013;50.0;61.0;57.0;0;0;68.0;7;0;0;2;0;0;6;10;3;2.0;35.714285714285715
59.0;47.0;20;55.0;53.0;414.0;57.0;2013;69.0;57.0;60.0;181;0;59.0;10;15;0;2;1;1;6;10;3;1.0;5.142857142714286
55.0;56.0;11;51.0;58.0;398.0;57.0;2013;53.0;57.0;66.0;0;0;55.0;20;0;0;3;0;0;5;10;3;2.0;35.714285714285715
69.0;59.0;14;52.0;50.0;389.0;60.0;2013;43.0;60.0;57.0;0;1;69.0;15;0;0;3;0;0;2;10;3;2.0;35.42857142857143
58.0;51.0;6;53.0;52.0;404.0;67.0;2013;60.0;67.0;60.0;20;0;58.0;18;5;0;2;1;1;5;10;3;2.0;36.92857142857143
64.0;45.0;18;54.0;53.0;386.0;62.0;2013;40.0;62.0;61.0;20;0;64.0;8;5;0;3;1;2;3;10;3;2.0;31.35714285642857
76.0;49.0;8;45.0;52.0;385.0;57.0;2013;40.0;57.0;51.0;20;0;76.0;8;5;0;3;1;2;3;10;3;1.0;18.928571428571427
68.0;55.0;4;55.0;56.0;392.0;56.0;2013;47.0;56.0;58.0;20;0;68.0;7;5;0;3;1;2;3;10;3;2.0;34.0
65.0;54.0;16;60.0;52.0;411.0;60.0;2013;63.0;60.0;54.0;20;1;65.0;20;5;0;3;1;1;4;10;3;2.0;36.59523809428572
61.0;50.0;6;73.0;61.0;416.0;57.0;2013;49.0;57.0;55.0;20;0;61.0;20;5;0;2;3;2;5;10;3;1.0;27.928571428571427
74.0;68.0;11;56.0;60.0;407.0;53.0;2013;52.0;53.0;47.0;20;0;74.0;20;5;0;2;1;1;5;10;3;2.0;39.642857142857146
58.38;81.98;8;55.79;57.63;400.66;60.38;2013;49.69;60.38;59.37;20;0;58.38;20;5;0;3;1;1;3;10;3;2.0;39.857142857142854
58.0;51.0;10;62.0;57.0;410.0;52.0;2013;56.0;52.0;60.0;20;0;58.0;11;5;0;3;1;1;3;10;3;2.0;33.5
80.0;94.0;17;60.0;60.0;398.0;50.0;2013;42.0;50.0;45.0;20;0;80.0;20;5;0;3;1;2;2;10;3;2.0;36.0
66.56;75.1;10;55.21;57.27;395.57;62.45;2013;44.08;62.45;52.29;20;1;66.56;11;5;0;2;1;2;1;10;3;2.0;34.92857142857143
69.0;57.0;20;54.0;58.0;391.0;54.0;2013;48.0;54.0;55.0;0;0;69.0;20;0;0;2;0;0;6;10;3;2.0;35.0
64.0;50.0;18;62.0;59.0;403.0;59.0;2013;47.0;59.0;53.0;20;0;64.0;15;5;0;2;1;1;5;10;3;1.0;29.035714285714285
65.19;54.64;20;43.87;57.48;395.93;62.84;2013;58.95;62.84;53.06;0;1;65.19;11;0;0;3;0;0;1;10;3;2.0;38.214285714285715
73.57;65.1;8;52.77;62.0;396.39;48.26;2013;53.59;48.26;50.94;20;0;73.57;18;5;0;2;1;2;3;10;3;2.0;33.619047619999996
64.0;51.0;20;50.0;49.0;381.0;59.0;2013;48.0;59.0;61.0;211;1;64.0;11;15;0;2;1;1;6;10;3;2.0;37.17857142857143
60.0;52.0;12;51.0;64.0;387.0;66.0;2013;40.0;66.0;57.0;20;0;60.0;11;5;0;3;1;2;3;10;3;2.0;36.142857142857146
61.0;53.0;20;63.0;60.0;416.0;57.0;2013;61.0;57.0;52.0;86;0;61.0;10;15;0;2;1;1;6;10;3;1.0;21.678571428571427
64.0;55.0;8;55.0;52.0;390.0;53.0;2013;54.0;53.0;60.0;20;0;64.0;20;5;0;2;1;1;5;10;3;2.0;31.428571428571427
58.0;58.0;10;54.0;54.0;389.0;50.0;2013;59.0;50.0;66.0;0;0;58.0;18;0;0;3;0;0;3;10;3;2.0;34.07142857142857
55.0;51.0;20;64.0;59.0;402.0;53.0;2013;46.0;53.0;60.0;222;0;55.0;2;21;0;2;1;1;6;10;3;2.0;33.857142857142854
74.32;42.2;15;52.41;55.14;377.46;53.24;2013;49.72;53.24;48.49;0;0;74.32;4;0;0;3;0;0;3;10;3;2.0;36.92857142785714
66.56;53.27;18;47.34;50.15;368.54;54.28;2013;41.63;54.28;54.74;20;0;66.56;5;5;0;2;1;1;3;10;3;2.0;35.357142857142854
67.0;61.0;16;54.0;58.0;367.0;53.0;2013;37.0;53.0;50.0;20;0;67.0;10;5;0;2;1;1;3;7;3;2.0;33.92857142857143
64.0;52.0;7;60.0;49.0;397.0;59.0;2013;55.0;59.0;47.0;20;0;64.0;8;5;0;1;1;1;5;4;3;1.0;23.357142857142858
68.0;59.0;20;78.0;60.0;442.0;56.0;2013;56.0;56.0;67.0;70;0;68.0;8;3;0;1;1;1;6;2;3;2.0;36.214285714285715
91.0;63.0;20;56.0;65.0;461.0;63.0;2013;62.0;63.0;63.0;0;0;91.0;19;0;0;1;0;0;6;5;3;2.0;35.857142857142854
48.0;45.0;20;52.0;58.0;363.0;57.0;2013;50.0;57.0;50.0;0;0;48.0;18;0;0;1;0;0;6;5;3;2.0;32.92857142857143
49.0;51.0;11;59.0;55.0;376.0;59.0;2013;53.0;59.0;51.0;0;0;49.0;18;0;0;3;0;0;5;6;3;2.0;36.5
64.0;51.0;20;60.0;50.0;398.0;59.0;2013;50.0;59.0;52.0;222;0;64.0;20;21;0;2;1;1;6;10;3;2.0;37.5
64.0;47.0;11;63.0;55.0;392.0;53.0;2013;48.0;53.0;55.0;20;0;64.0;20;5;0;2;1;2;5;10;3;1.0;0.8571428571428571
58.38;50.1;20;53.24;65.81;378.79;54.35;2013;39.78;54.35;59.57;41;0;58.38;11;15;0;2;1;1;6;10;3;2.0;37.0
70.0;61.0;15;57.0;55.0;387.0;52.0;2013;42.0;52.0;53.0;20;0;70.0;20;5;0;3;1;2;3;10;3;1.0;21.321428571428573
61.0;50.0;11;47.0;62.0;379.0;50.0;2013;48.0;50.0;60.0;0;0;61.0;18;0;0;2;0;0;5;10;3;2.0;34.0
70.0;60.0;10;58.0;60.0;398.0;59.0;2013;50.0;59.0;45.0;20;0;70.0;19;5;0;3;1;2;3;10;3;2.0;35.92857142857143
61.49;53.32;6;58.93;54.3;382.79;56.64;2013;42.19;56.64;55.86;20;0;61.49;4;5;0;2;1;1;5;10;3;2.0;34.57142857142857
73.0;48.0;11;59.0;59.0;393.0;52.0;2013;49.0;52.0;43.0;20;0;73.0;20;5;0;3;1;2;5;10;3;2.0;31.964285714285715
58.0;61.0;10;67.0;59.0;401.0;53.0;2013;53.0;53.0;57.0;20;0;58.0;7;5;0;2;1;1;3;10;3;2.0;31.892857142857142
64.0;47.0;11;42.0;49.0;380.0;53.0;2013;55.0;53.0;59.0;20;0;64.0;11;5;0;3;1;1;6;10;3;1.0;0.42857142857142855
63.0;52.0;18;55.0;53.0;398.0;57.0;2013;60.0;57.0;56.0;20;0;63.0;5;5;0;2;1;1;3;10;3;1.0;14.928571428571429
61.0;58.0;20;49.0;56.0;376.0;54.0;2013;46.0;54.0;60.0;0;0;61.0;10;0;0;2;0;0;1;10;3;2.0;33.357142857142854
57.0;46.0;15;53.0;47.0;371.0;52.0;2013;48.0;52.0;65.0;0;0;57.0;19;0;0;2;0;0;4;10;3;1.0;10.238095237928572
70.0;51.0;5;61.0;53.0;383.0;50.0;2013;45.0;50.0;52.0;20;1;70.0;20;5;0;2;1;1;6;10;3;2.0;34.357142857142854
58.0;56.0;2;52.0;52.0;397.0;70.0;2013;46.0;70.0;50.0;0;0;58.0;4;0;0;3;0;0;3;10;3;1.0;24.54761904714286
64.0;57.0;10;57.0;64.0;397.0;55.0;2013;53.0;55.0;48.0;20;0;64.0;11;5;0;3;1;1;3;10;3;2.0;30.607142857142858
61.0;77.0;12;56.0;56.0;389.0;60.0;2013;46.0;60.0;57.0;0;0;61.0;8;0;0;2;0;0;3;10;3;2.0;37.642857142857146
51.0;68.0;8;56.0;60.0;416.0;74.0;2013;59.0;74.0;47.0;0;1;51.0;10;0;0;3;0;0;3;10;3;2.0;36.5
61.0;57.0;11;64.0;48.0;391.0;52.0;2013;51.0;52.0;55.0;20;0;61.0;8;5;0;3;1;1;5;10;3;2.0;33.285714285714285
61.26;67.6;19;62.35;49.3;392.67;52.77;2013;49.38;52.77;57.26;20;0;61.26;20;5;0;2;1;2;5;10;3;1.0;10.714285714285714
83.0;80.0;14;55.0;76.0;485.0;62.0;2014;47.0;62.0;99.0;20;0;83.0;20;5;0;2;1;1;3;10;1;1.0;18.142857142857142
65.0;54.0;18;68.0;62.0;482.0;71.0;2014;54.0;71.0;97.0;20;0;65.0;8;5;0;2;1;1;3;10;1;1.0;28.0
78.0;58.0;13;62.0;67.0;480.0;89.0;2014;33.0;89.0;74.0;0;0;78.0;8;0;0;99;0;0;6;10;1;4.0;47.0
74.0;77.0;20;59.0;88.0;495.0;60.0;2014;58.0;60.0;80.0;56;1;74.0;16;7;0;3;1;2;6;10;1;2.0;39.214285714285715
88.0;71.0;11;61.0;76.0;491.0;76.0;2014;58.0;76.0;66.0;20;0;88.0;10;5;0;2;1;2;5;10;1;3.0;40.42857142857143
83.0;60.0;15;59.0;76.0;478.0;65.0;2014;55.0;65.0;74.0;20;0;83.0;14;5;0;2;1;1;6;10;1;1.0;17.428571428571427
78.0;83.0;18;61.0;88.0;500.0;65.0;2014;75.0;65.0;70.0;20;1;78.0;20;5;0;3;1;1;3;10;1;1.0;28.363636363636363
74.0;51.0;19;71.0;69.0;482.0;58.0;2014;52.0;58.0;80.0;20;0;74.0;10;5;0;1;1;1;5;10;1;1.0;29.785714285714285
78.0;71.0;4;62.0;77.0;487.0;58.0;2014;66.0;58.0;74.0;20;0;78.0;18;5;0;3;1;2;4;10;1;2.0;37.0
78.0;66.0;20;53.0;69.0;461.0;60.0;2014;55.0;60.0;80.0;77;1;78.0;19;7;0;2;1;1;6;10;1;3.0;44.57142857142857
62.0;51.0;7;68.0;59.0;448.0;56.0;2014;45.0;56.0;97.0;20;0;62.0;10;5;0;2;1;1;5;10;1;1.0;23.142857142857142
78.0;50.0;11;64.0;69.0;458.0;56.0;2014;56.0;56.0;80.0;20;0;78.0;11;5;0;3;1;2;5;10;1;3.0;42.142857142857146
68.0;57.0;5;64.0;76.0;486.0;62.0;2014;65.0;62.0;74.0;20;0;68.0;15;5;0;2;1;2;6;10;1;1.0;23.785714285714285
71.0;71.0;10;71.0;56.0;470.0;62.0;2014;62.0;62.0;80.0;20;0;71.0;8;5;0;3;1;1;3;10;1;2.0;32.5
79.0;83.0;13;71.0;88.0;491.0;71.0;2014;55.0;71.0;59.0;20;1;79.0;20;5;0;2;1;2;5;10;1;2.0;38.285714285714285
78.0;68.0;20;62.0;77.0;460.0;58.0;2014;48.0;58.0;74.0;65;0;78.0;10;15;0;3;1;2;6;10;1;1.0;25.428571428571427
74.0;63.0;4;61.0;65.0;500.0;67.0;2014;99.0;67.0;66.0;20;0;74.0;19;5;0;2;1;1;4;10;1;3.0;40.57142857142857
79.0;51.0;11;53.0;59.0;454.0;60.0;2014;61.0;60.0;74.0;20;0;79.0;20;5;0;2;1;1;5;10;1;2.0;37.142857142857146
71.0;60.0;8;53.0;62.0;441.0;58.0;2014;59.0;58.0;86.0;20;0;71.0;20;5;0;2;1;1;3;10;1;2.0;36.285714285714285
74.0;59.0;13;57.0;61.0;447.0;54.0;2014;55.0;54.0;80.0;20;0;74.0;10;5;0;3;1;2;3;10;1;2.0;35.357142857142854
80.0;50.0;8;65.0;65.0;459.0;63.0;2014;55.0;63.0;69.0;0;1;80.0;10;0;0;2;0;0;3;10;1;1.0;22.523809523714284
68.0;58.0;20;55.0;62.0;451.0;67.0;2014;62.0;67.0;80.0;165;0;68.0;5;9;0;1;1;1;6;10;1;1.0;29.404761904999997
62.0;58.0;20;47.0;59.0;446.0;76.0;2014;53.0;76.0;80.0;48;0;62.0;9;15;0;2;1;2;6;10;1;2.0;32.857142857142854
68.0;47.0;6;53.0;62.0;445.0;67.0;2014;56.0;67.0;80.0;20;0;68.0;8;5;0;3;1;1;3;10;1;2.0;39.5
83.0;58.0;11;57.0;69.0;434.0;58.0;2014;44.0;58.0;74.0;20;1;83.0;11;5;0;3;1;2;3;10;1;2.0;36.214285714285715
62.0;48.0;16;55.0;76.0;468.0;71.0;2014;65.0;71.0;74.0;20;0;62.0;8;5;0;3;1;1;2;10;1;1.0;16.857142857142858
68.0;89.0;10;67.0;65.0;469.0;62.0;2014;65.0;62.0;74.0;20;0;68.0;20;5;0;3;1;2;3;10;1;1.0;22.642857142857142
71.0;68.0;9;67.0;65.0;460.0;62.0;2014;58.0;62.0;74.0;20;0;71.0;17;5;0;3;1;2;2;10;1;1.0;18.428571428571427
74.0;58.0;20;61.0;88.0;468.0;60.0;2014;55.0;60.0;66.0;208;0;74.0;10;7;0;2;1;1;6;10;1;1.0;19.785714285714285
83.0;48.0;10;57.0;65.0;445.0;56.0;2014;55.0;56.0;70.0;20;0;83.0;10;5;0;3;1;2;3;10;1;1.0;24.857142857142858
68.0;80.0;18;55.0;77.0;457.0;54.0;2014;53.0;54.0;74.0;20;0;68.0;8;5;0;3;1;1;3;10;1;1.0;12.285714285714286
65.0;51.0;19;53.0;59.0;436.0;58.0;2014;56.0;58.0;86.0;20;0;65.0;20;5;0;1;1;2;5;10;1;1.0;29.071428571428573
68.0;71.0;10;64.0;59.0;447.0;58.0;2014;53.0;58.0;80.0;20;0;68.0;18;5;0;2;1;2;3;10;1;2.0;33.67857142857143
65.0;63.0;11;61.0;76.0;449.0;58.0;2014;52.0;58.0;80.0;20;0;65.0;12;5;0;3;1;1;5;10;1;1.0;18.142857142857142
65.0;74.0;17;71.0;65.0;462.0;65.0;2014;53.0;65.0;74.0;20;0;65.0;4;5;0;3;1;2;3;10;1;3.0;41.07142857142857
75.0;54.0;8;57.0;77.0;451.0;56.0;2014;53.0;56.0;70.0;20;0;75.0;20;5;0;2;1;1;3;10;1;2.0;33.42857142857143
68.0;66.0;20;65.0;77.0;477.0;64.0;2014;66.0;64.0;65.0;43;1;68.0;6;7;0;3;1;1;6;10;1;1.0;11.071428571428571
71.0;60.0;10;65.0;66.0;451.0;58.0;2014;54.0;58.0;74.0;20;0;71.0;10;5;0;3;1;1;3;10;1;2.0;37.714285714285715
71.0;57.0;19;64.0;76.0;467.0;64.0;2014;61.0;64.0;66.0;20;0;71.0;5;5;0;1;1;1;5;10;1;2.0;35.785714285714285
68.0;37.0;20;62.0;65.0;443.0;68.0;2014;43.0;68.0;74.0;190;0;68.0;9;15;0;2;1;1;6;10;1;2.0;32.97619047642858
71.0;57.0;21;65.0;66.0;460.0;65.0;2014;63.0;65.0;69.0;181;0;71.0;11;15;0;2;1;1;6;10;1;1.0;10.892857142857142
74.0;71.0;10;62.0;48.0;434.0;67.0;2014;48.0;67.0;74.0;20;0;74.0;20;5;0;2;1;2;3;10;1;2.0;37.57142857142857
74.0;74.0;16;65.0;77.0;456.0;58.0;2014;45.0;58.0;65.0;20;0;74.0;10;5;0;3;1;2;3;10;1;2.0;34.02380952357143
78.0;47.0;9;57.0;60.0;428.0;60.0;2014;48.0;60.0;74.0;0;0;78.0;5;0;0;2;0;0;6;10;1;3.0;40.285714285714285
71.0;89.0;11;61.0;61.0;451.0;71.0;2014;52.0;71.0;66.0;20;0;71.0;20;5;0;4;1;2;4;10;1;2.0;33.69230769230769
65.0;53.0;4;55.0;70.0;435.0;60.0;2014;49.0;60.0;79.0;20;0;65.0;10;5;0;3;1;1;3;10;1;2.0;34.92857142857143
65.0;40.0;1;53.0;69.0;434.0;58.0;2014;52.0;58.0;80.0;20;0;65.0;1;5;0;3;1;2;5;10;1;2.0;33.380952380000004
78.0;66.0;16;55.0;70.0;446.0;71.0;2014;56.0;71.0;62.0;20;0;78.0;7;5;0;2;1;1;3;10;1;2.0;32.75
74.0;43.0;20;57.0;69.0;442.0;60.0;2014;55.0;60.0;70.0;3;0;74.0;6;10;0;3;1;1;6;10;1;2.0;37.785714285714285
71.0;68.0;2;62.0;52.0;436.0;50.0;2014;62.0;50.0;80.0;20;0;71.0;6;5;0;3;1;2;2;10;1;2.0;34.357142857142854
83.0;66.0;10;57.0;62.0;449.0;67.0;2014;62.0;67.0;59.0;20;0;83.0;20;5;0;3;1;1;3;10;1;2.0;32.464285714285715
78.0;71.0;10;59.0;69.0;448.0;60.0;2014;65.0;60.0;66.0;20;0;78.0;6;5;0;2;1;1;3;10;1;2.0;39.07142857142857
68.0;60.0;18;59.0;77.0;459.0;62.0;2014;62.0;62.0;66.0;20;0;68.0;20;5;0;2;1;2;3;10;1;1.0;23.892857142857142
78.0;71.0;20;62.0;66.0;454.0;58.0;2014;59.0;58.0;62.0;120;0;78.0;7;15;0;2;1;2;6;10;1;2.0;35.785714285714285
54.0;83.0;18;57.0;69.0;446.0;65.0;2014;56.0;65.0;80.0;20;0;54.0;9;5;0;2;1;1;3;10;1;2.0;34.142857142857146
71.0;51.0;10;60.0;70.0;445.0;60.0;2014;54.0;60.0;69.0;20;0;71.0;8;5;0;3;1;2;3;10;1;1.0;29.642857142857142
78.0;54.0;16;53.0;57.0;437.0;76.0;2014;54.0;76.0;62.0;20;0;78.0;8;5;0;3;1;1;4;10;1;2.0;34.642857142857146
83.0;63.0;20;55.0;65.0;428.0;60.0;2014;50.0;60.0;66.0;225;0;83.0;20;10;0;3;1;1;6;10;1;2.0;30.642857142857142
71.0;68.0;6;60.0;70.0;453.0;71.0;2014;54.0;71.0;62.0;20;0;71.0;18;5;0;2;1;1;5;10;1;1.0;26.357142857142858
68.0;43.0;20;53.0;88.0;444.0;56.0;2014;55.0;56.0;70.0;77;1;68.0;13;7;0;2;1;1;3;10;1;2.0;36.142857142857146
75.0;53.0;5;62.0;69.0;435.0;56.0;2014;53.0;56.0;70.0;20;0;75.0;10;5;0;1;1;1;6;10;1;1.0;29.928571428571427
79.0;77.0;8;59.0;62.0;436.0;54.0;2014;53.0;54.0;66.0;20;0;79.0;15;5;0;4;1;2;4;10;1;1.0;22.5
71.0;63.0;11;67.0;65.0;453.0;67.0;2014;53.0;67.0;62.0;20;0;71.0;7;5;0;2;1;2;5;10;1;2.0;39.07142857142857
74.0;66.0;20;65.0;62.0;443.0;62.0;2014;51.0;62.0;65.0;56;0;74.0;7;7;0;3;1;2;6;10;1;2.0;37.42857142857143
83.0;54.0;10;64.0;69.0;441.0;60.0;2014;50.0;60.0;59.0;20;0;83.0;1;5;0;3;1;2;3;10;1;1.0;14.214285714285714
75.0;52.0;5;55.0;56.0;421.0;60.0;2014;40.0;60.0;70.0;20;0;75.0;4;5;0;1;1;1;6;10;1;1.0;25.928571427857143
60.0;48.0;20;59.0;69.0;461.0;56.0;2014;84.0;56.0;74.0;41;0;60.0;9;15;0;3;1;2;6;10;1;2.0;36.42857142857143
68.0;47.0;10;53.0;69.0;440.0;65.0;2014;50.0;65.0;66.0;20;0;68.0;19;5;0;2;1;1;3;10;1;1.0;19.090909091818183
84.0;45.0;1;60.0;66.0;433.0;56.0;2014;44.0;56.0;60.0;20;0;84.0;10;5;0;2;1;2;5;10;1;3.0;40.642857142857146
78.0;68.0;7;54.0;77.0;438.0;56.0;2014;55.0;56.0;63.0;20;0;78.0;1;5;0;2;1;1;5;10;1;2.0;32.42857142785714
68.0;71.0;6;59.0;65.0;443.0;67.0;2014;53.0;67.0;66.0;20;1;68.0;10;5;0;3;1;2;5;10;1;1.0;17.666666664285714
75.0;58.0;18;55.0;67.0;448.0;78.0;2014;60.0;78.0;56.0;20;0;75.0;18;5;0;3;1;2;5;10;1;3.0;40.214285714285715
74.0;43.0;20;59.0;52.0;427.0;54.0;2014;59.0;54.0;74.0;166;0;74.0;7;17;0;1;1;1;6;10;1;2.0;35.92857142857143
86.0;42.0;8;63.0;57.0;433.0;50.0;2014;53.0;50.0;62.0;0;0;86.0;7;0;0;3;0;0;5;10;1;2.0;30.642857142857142
65.0;59.0;20;55.0;62.0;431.0;62.0;2014;51.0;62.0;73.0;138;0;65.0;8;10;0;2;1;1;6;10;1;2.0;30.928571429285714
72.53;54.64;7;56.48;66.78;428.46;53.65;2014;46.81;53.65;69.97;0;0;72.53;11;0;0;2;0;0;5;10;1;2.0;35.857142857142854
63.0;94.0;8;60.0;77.0;442.0;65.0;2014;51.0;65.0;69.0;20;0;63.0;11;5;0;3;1;1;4;10;1;2.0;36.714285714285715
68.0;71.0;13;59.0;69.0;447.0;58.0;2014;59.0;58.0;66.0;20;0;68.0;20;5;0;3;1;2;3;10;1;2.0;36.0
71.0;77.0;8;57.0;65.0;433.0;58.0;2014;59.0;58.0;70.0;20;0;71.0;20;5;0;3;1;1;3;10;1;2.0;35.57142857142857
68.0;56.0;20;55.0;88.0;431.0;52.0;2014;44.0;52.0;70.0;178;0;68.0;10;15;0;2;1;1;6;10;1;2.0;38.07142857142857
68.0;57.0;15;64.0;65.0;437.0;60.0;2014;56.0;60.0;70.0;20;0;68.0;10;5;0;3;1;2;3;10;1;1.0;12.642857142857142
75.0;71.0;13;48.0;44.0;409.0;63.0;2014;41.0;63.0;70.0;20;0;75.0;20;5;0;4;1;2;1;10;1;2.0;36.785714285714285
71.0;57.0;10;64.0;59.0;437.0;62.0;2014;52.0;62.0;66.0;20;0;71.0;20;5;0;3;1;1;3;10;1;2.0;38.0
78.0;68.0;1;57.0;59.0;444.0;62.0;2014;66.0;62.0;59.0;20;1;78.0;10;5;0;3;1;1;3;10;1;2.0;38.714285714285715
58.0;46.0;7;62.0;77.0;448.0;65.0;2014;53.0;65.0;69.0;20;0;58.0;5;5;0;2;1;1;5;10;1;2.0;37.642857142857146
68.0;56.0;7;55.0;70.0;439.0;62.0;2014;54.0;62.0;65.0;20;0;68.0;5;5;0;2;1;2;5;10;1;1.0;20.857142857142858
75.0;74.0;1;58.0;62.0;429.0;52.0;2014;45.0;52.0;65.0;20;0;75.0;19;5;0;2;1;2;5;10;1;1.0;14.136363636363637
68.0;80.0;18;51.0;61.0;434.0;65.0;2014;58.0;65.0;66.0;20;0;68.0;8;5;0;3;1;2;4;10;1;2.0;33.0
82.0;89.0;9;59.0;65.0;443.0;60.0;2014;69.0;60.0;56.0;20;1;82.0;16;5;0;3;1;2;4;10;1;1.0;28.5
78.0;63.0;18;67.0;59.0;452.0;65.0;2014;61.0;65.0;53.0;20;1;78.0;20;5;0;2;1;1;5;10;1;2.0;39.0
75.0;63.0;10;69.0;56.0;461.0;69.0;2014;84.0;69.0;56.0;0;1;75.0;20;0;0;2;0;0;3;10;1;1.0;5.750000000166668
65.0;66.0;6;64.0;69.0;446.0;60.0;2014;61.0;60.0;66.0;20;0;65.0;20;5;0;4;1;2;5;10;1;2.0;36.714285714285715
75.0;60.0;2;62.0;69.0;441.0;58.0;2014;53.0;58.0;59.0;20;0;75.0;16;5;0;4;1;2;3;10;1;2.0;33.57142857142857
65.0;57.0;17;49.0;62.0;418.0;58.0;2014;51.0;58.0;74.0;20;0;65.0;9;5;0;3;1;2;3;10;1;2.0;32.32142857142857
76.1;83.41;8;67.79;56.55;437.47;60.16;2014;57.15;60.16;61.23;0;0;76.1;18;0;0;2;0;0;5;10;1;0.0;0.0
57.0;47.0;7;51.0;69.0;421.0;52.0;2014;51.0;52.0;80.0;20;0;57.0;18;5;0;1;1;1;5;10;1;2.0;38.07142857142857
65.0;53.0;8;71.0;69.0;432.0;54.0;2014;40.0;54.0;70.0;20;0;65.0;10;5;0;2;1;1;3;10;1;1.0;11.571428571428571
60.0;89.0;11;62.0;89.0;458.0;62.0;2014;62.0;62.0;62.0;20;0;60.0;5;5;0;4;1;2;5;10;1;1.0;11.0
72.63;68.31;21;54.13;66.93;421.46;60.16;2014;51.21;60.16;66.24;0;0;72.63;8;0;0;2;0;0;5;10;1;2.0;30.75
76.0;59.0;20;52.0;61.0;416.0;51.0;2014;59.0;51.0;70.0;56;0;76.0;11;7;0;2;1;2;6;10;1;1.0;19.571428571428573
