PROMEDIO_DOS;PG_ICFES;BIOLOGIA_ICFES;NAA_DOS;FISICA_ICFES;NOTA_INT;PROMEDIO_UNO;VECES_INT;NCA_DOS;NOTA_FIS_DOS;CON_MAT_ICFES;CAR_DOS;VECES_CIR_UNO;NOTA_HIST;NOTA_FIS_UNO;NOTA_DIF;NOTA_CIR_UNO;NCP_UNO;LITERATURA_ICFES;EPA_DOS;NAP_UNO;NAP_DOS;NOTA_ALGEBRA;NOTA_CFJC;NOTA_TEXTOS;NCC_DOS;VECES_FIS_DOS;NOTA_PROGB;VECES_HIST;VECES_ALGEBRA;NOTA_POO;EPA_UNO;IDIOMA_ICFES;NAC_DOS;NCP_DOS;VECES_POO;CREDITOS_POO;CREDITOS_INT;CREDITOS_HIST;CREDITOS_FIS_DOS;CREDITOS_CIR_UNO;CREDITOS_ALGEBRA;RENDIMIENTO_TRES;PROMEDIO_TRES
36.294117647058826;358.0;75.0;6;0.0;35.0;34.357142857142854;1;17.0;36.0;76.0;0;1;40.0;35.0;25.0;30.0;4.0;75.0;2;1;0;37.0;38.0;41.0;17.0;1;37.0;1;1;41.0;2;77.0;6;0.0;1;3;3;2;3;3;3;1.0;27.416666666666668
34.411764705882355;357.0;69.0;5;0.0;32.5;36.357142857142854;2;14.0;29.5;73.0;2;1;36.0;36.0;36.0;32.0;0.0;69.0;2;0;1;35.0;36.0;42.0;17.0;2;32.0;1;1;42.0;2;75.0;6;3.0;1;3;3;2;3;3;3;1.0;27.583333333333332
34.088235294117645;329.0;69.0;6;0.0;39.0;32.69047619142857;1;17.0;30.0;66.0;1;1;40.0;33.0;22.66666667;31.0;4.0;65.0;2;1;0;30.5;39.0;42.0;17.0;1;33.0;1;2;36.0;2;59.0;6;0.0;1;3;3;2;3;3;3;1.0;24.166666666666668
34.3235294117647;351.0;72.0;4;0.0;29.5;35.785714285714285;2;11.0;28.0;74.0;2;1;36.0;39.0;34.0;36.0;0.0;72.0;2;0;2;35.0;40.0;32.0;17.0;2;34.0;1;1;42.0;2;66.0;6;6.0;1;3;3;2;3;3;3;2.0;32.5
37.029411764705884;364.0;71.0;6;0.0;31.5;36.0;2;17.0;30.0;67.0;2;2;41.0;34.0;30.0;31.0;0.0;72.0;2;0;0;40.0;31.0;39.0;17.0;1;42.0;1;1;50.0;2;77.0;6;0.0;1;3;3;2;3;3;3;1.0;27.555555555555557
34.911764705882355;350.0;69.0;6;0.0;32.0;34.214285714285715;1;17.0;30.0;77.0;1;1;47.0;33.0;30.0;31.0;0.0;62.0;2;0;0;43.0;36.0;39.0;17.0;1;33.0;1;1;30.5;2;72.0;6;0.0;2;3;3;2;3;3;3;2.0;30.555555555555557
34.64705882411765;346.0;77.0;5;0.0;30.0;38.07142857142857;1;14.0;26.66666667;70.0;1;1;34.0;36.0;30.0;39.0;0.0;62.0;2;0;1;38.0;41.0;41.0;17.0;3;47.0;1;1;40.0;2;67.0;6;3.0;1;3;3;2;3;3;3;2.0;30.166666666666668
36.73529411764706;351.0;75.0;6;0.0;46.0;37.857142857142854;1;17.0;32.0;72.0;2;2;34.0;34.0;33.0;35.5;0.0;68.0;2;0;0;36.0;43.0;43.0;17.0;2;43.0;1;1;36.0;2;73.0;6;0.0;1;3;3;2;3;3;3;2.0;32.833333333333336
30.41176470588235;360.0;78.0;5;0.0;33.0;34.92857142857143;1;14.0;20.0;81.0;0;1;32.0;32.0;38.0;32.0;0.0;65.0;2;0;1;32.0;36.0;31.0;17.0;1;35.0;1;1;34.0;2;66.0;6;3.0;1;3;3;2;3;3;3;1.0;17.166666666666668
33.205882352941174;341.0;70.0;5;0.0;36.0;34.880952380000004;1;14.0;30.0;79.0;2;2;40.0;29.0;30.33333333;29.0;3.0;59.0;2;1;1;30.5;37.0;42.0;17.0;1;39.0;1;2;36.0;2;67.0;6;3.0;1;3;3;2;3;3;3;1.0;28.166666666666668
29.441176470588236;352.0;71.0;4;0.0;19.0;37.57142857142857;3;11.0;25.5;71.0;3;1;35.0;32.0;36.0;30.0;0.0;71.0;1;0;2;30.0;41.0;41.0;17.0;2;41.0;1;2;39.0;2;75.0;6;6.0;1;3;3;2;3;3;3;1.0;18.77777777777778
16.357142857142858;361.0;72.0;1;0.0;14.5;32.785714285;2;2.0;15.0;76.0;4;2;38.0;33.0;41.0;8.5;3.0;70.0;1;1;4;13.0;40.0;35.0;14.0;2;15.33333333;1;2;0.0;2;75.0;5;12.0;0;3;3;2;3;3;3;1.0;15.0
38.8235294117647;337.0;71.0;6;0.0;38.0;33.142857142857146;1;17.0;43.0;77.0;0;1;39.0;38.0;25.0;34.0;4.0;68.0;2;1;0;41.0;38.0;37.0;17.0;1;33.0;1;1;38.0;2;44.0;6;0.0;1;3;3;2;3;3;3;2.0;30.77777777777778
30.41176470588235;355.0;71.0;4;0.0;23.0;36.857142857142854;2;11.0;29.0;68.0;2;1;35.0;31.0;30.0;30.0;0.0;70.0;2;0;2;32.0;42.0;42.0;17.0;2;45.0;1;1;35.0;2;74.0;6;6.0;1;3;3;2;3;3;3;2.0;32.833333333333336
36.76470588235294;353.0;65.0;5;0.0;27.0;39.5;2;14.0;35.0;75.0;1;1;41.0;33.0;36.0;40.0;0.0;74.0;2;0;1;35.0;43.0;43.0;17.0;1;45.0;1;1;44.0;2;69.0;6;3.0;1;3;3;2;3;3;3;2.0;30.333333333333332
32.852941177058824;343.0;70.0;5;0.0;30.0;39.92857142857143;1;14.0;30.5;72.0;2;1;42.0;36.0;43.0;30.0;0.0;70.0;2;0;1;24.66666667;38.0;34.0;17.0;2;44.0;1;3;43.0;2;68.0;6;3.0;1;3;3;2;3;3;3;1.0;16.0
31.61764705882353;344.0;72.0;4;0.0;22.0;38.0;2;11.0;26.5;70.0;2;1;34.0;34.0;35.0;33.0;0.0;64.0;2;0;2;33.0;39.0;39.0;17.0;2;44.0;1;1;42.0;2;74.0;6;6.0;1;3;3;2;3;3;3;1.0;14.5
33.35294117647059;340.0;73.0;5;0.0;30.0;36.285714285714285;1;14.0;40.0;72.0;1;1;39.0;35.0;25.0;33.0;4.0;63.0;2;1;1;24.0;41.0;44.0;17.0;1;43.0;1;2;36.0;2;74.0;6;3.0;1;3;3;2;3;3;3;2.0;33.94444444444444
30.735294116470588;357.0;69.0;3;0.0;25.33333333;34.357142857142854;3;8.0;23.33333333;67.0;3;1;36.0;31.0;24.5;34.0;4.0;75.0;1;1;3;39.0;41.0;40.0;17.0;3;44.0;1;1;28.5;2;71.0;6;9.0;2;3;3;2;3;3;3;1.0;25.708333333333332
41.411764705882355;349.0;70.0;6;0.0;40.0;40.785714285714285;1;17.0;37.0;71.0;0;1;49.0;38.0;36.0;38.0;0.0;65.0;2;0;0;43.0;43.0;44.0;17.0;1;46.0;1;1;44.0;2;80.0;6;0.0;1;3;3;2;3;3;3;2.0;36.833333333333336
40.588235294117645;380.0;76.0;6;0.0;44.0;41.642857142857146;1;17.0;32.0;90.0;0;1;42.0;45.0;38.0;37.0;0.0;69.0;2;0;0;45.0;37.0;50.0;17.0;1;38.0;1;1;44.0;2;63.0;6;0.0;1;3;3;2;3;3;3;1.0;28.166666666666668
39.1764705882353;351.0;69.0;6;0.0;45.0;39.785714285714285;1;17.0;35.0;73.0;0;1;39.0;36.0;38.0;34.0;0.0;67.0;2;0;0;40.0;41.0;42.0;17.0;1;43.0;1;1;42.0;2;79.0;6;0.0;1;3;3;2;3;3;3;1.0;23.0
45.0;290.0;62.0;1;0.0;0.0;31.928571428571427;0;2.0;0.0;58.0;0;0;45.0;35.0;22.5;0.0;4.0;56.0;2;1;0;0.0;36.0;40.0;2.0;0;30.0;1;0;0.0;2;42.0;1;0.0;0;3;3;2;3;3;3;1.0;16.333333333333332
31.928571428571427;327.0;67.0;4;0.0;0.0;32.857142857142854;0;11.0;26.0;71.0;0;1;39.0;30.0;26.0;30.0;4.0;65.0;2;1;1;30.0;41.0;35.0;14.0;1;37.0;1;1;37.0;2;66.0;5;3.0;1;3;3;2;3;3;3;2.0;34.666666666666664
37.0;359.0;70.0;6;0.0;40.0;41.07142857142857;1;17.0;30.0;75.0;0;1;43.0;41.0;38.0;31.0;0.0;71.0;2;0;0;40.0;44.0;39.0;17.0;1;44.0;1;1;40.0;2;77.0;6;0.0;1;3;3;2;3;3;3;2.0;30.944444444444443
34.17857142857143;366.0;70.0;4;0.0;0.0;33.57142857142857;0;11.0;34.0;74.0;1;2;39.0;33.0;25.5;28.5;4.0;78.0;2;1;1;30.0;43.0;41.0;14.0;1;32.0;1;1;41.0;2;72.0;5;3.0;1;3;3;2;3;3;3;1.0;13.0
37.411764705882355;340.0;70.0;6;0.0;36.0;38.857142857142854;1;17.0;34.0;67.0;0;1;48.0;37.0;30.0;33.0;0.0;72.0;2;0;0;37.0;45.0;43.0;17.0;1;45.0;1;1;40.0;2;57.0;6;0.0;1;3;3;2;3;3;3;2.0;30.5
35.14705882352941;344.0;67.0;6;0.0;32.0;38.357142857142854;1;17.0;37.0;76.0;1;2;43.0;38.0;34.5;32.5;0.0;66.0;2;0;0;36.0;37.0;38.0;17.0;1;43.0;1;1;33.0;2;78.0;6;0.0;1;3;3;2;3;3;3;3.0;44.0
33.470588235294116;333.0;66.0;4;0.0;28.0;35.142857142857146;2;11.0;29.0;70.0;2;2;37.0;30.0;32.0;31.0;0.0;66.0;2;0;2;35.0;40.0;38.0;17.0;1;38.0;1;1;42.0;2;64.0;6;6.0;1;3;3;2;3;3;3;1.0;16.0
36.64705882352941;351.0;69.0;6;0.0;36.0;35.857142857142854;1;17.0;34.0;70.0;0;1;43.0;35.0;30.0;32.0;0.0;69.0;2;0;0;35.0;46.0;38.0;17.0;1;37.0;1;1;42.0;2;63.0;6;0.0;1;3;3;2;3;3;3;2.0;30.5
38.470588235294116;331.0;69.0;6;0.0;39.0;38.92857142857143;1;17.0;34.0;77.0;0;1;42.0;40.0;36.0;38.0;0.0;62.0;2;0;0;40.0;43.0;36.0;17.0;1;41.0;1;1;39.0;2;57.0;6;0.0;1;3;3;2;3;3;3;2.0;37.8
33.05882352941177;360.0;71.0;6;0.0;30.0;37.92857142857143;1;17.0;30.0;75.0;0;1;38.0;39.0;33.5;37.0;0.0;72.0;2;0;0;35.0;38.0;39.0;17.0;1;40.0;1;1;30.0;2;82.0;6;0.0;1;3;3;2;3;3;3;1.0;18.0
35.4;349.0;70.0;4;0.0;31.0;33.92857142857143;1;12.0;30.0;66.0;0;1;0.0;38.0;30.0;28.0;3.0;70.0;2;1;1;43.0;33.0;40.0;15.0;1;28.0;0;1;45.0;2;67.0;5;3.0;1;3;3;2;3;3;3;1.0;20.4
37.64705882352941;337.0;66.0;6;0.0;34.0;38.642857142857146;1;17.0;34.0;72.0;0;1;41.0;42.0;30.0;33.0;0.0;66.0;2;0;0;45.0;36.0;41.0;17.0;1;44.0;1;1;40.0;2;67.0;6;0.0;1;3;3;2;3;3;3;2.0;33.2
22.38235294117647;331.0;67.0;3;0.0;5.0;33.214285714285715;1;8.0;19.0;69.0;1;2;35.0;32.0;23.0;16.5;4.0;65.0;1;1;3;30.0;39.0;40.0;17.0;1;38.0;1;1;33.0;2;65.0;6;9.0;1;3;3;2;3;3;3;1.0;6.0
47.0;362.0;72.0;6;0.0;49.0;41.714285714285715;1;17.0;40.0;71.0;0;1;50.0;46.0;38.0;48.0;0.0;76.0;2;0;0;49.0;44.0;39.0;17.0;1;43.0;1;1;47.0;2;70.0;6;0.0;1;3;3;2;3;3;3;4.0;46.72222222222222
34.035714285714285;346.0;63.0;4;0.0;0.0;31.214285714285715;0;11.0;32.0;73.0;1;2;38.0;31.0;22.0;28.5;4.0;67.0;2;1;1;34.0;40.0;40.0;14.0;1;30.0;1;1;39.0;2;76.0;5;3.0;1;3;3;2;3;3;3;1.0;13.0
21.214285714285715;362.0;84.0;2;0.0;17.0;33.357142857142854;1;5.0;0.0;77.0;1;1;30.0;27.0;31.0;13.0;3.0;67.0;1;1;3;19.0;32.0;36.0;14.0;0;40.0;1;2;30.0;2;62.0;5;9.0;1;3;3;2;3;3;3;1.0;14.0
26.235294117647058;350.0;72.0;4;0.0;8.0;34.57142857142857;1;11.0;30.0;66.0;2;2;31.0;36.0;23.5;27.0;4.0;67.0;1;1;2;32.0;36.0;40.0;17.0;1;41.0;2;1;31.0;2;68.0;6;6.0;1;3;3;2;3;3;3;1.0;15.0
35.27272727272727;353.0;68.0;3;0.0;0.0;33.464285714285715;0;8.0;0.0;73.0;0;1;41.0;32.0;27.0;21.0;5.0;69.0;2;2;1;33.0;25.5;33.0;11.0;0;44.0;1;1;48.0;2;74.0;4;3.0;1;3;3;2;3;3;3;1.0;16.666666666666668
37.76470588235294;340.0;69.0;6;0.0;36.0;42.357142857142854;1;17.0;38.0;72.0;0;1;45.0;42.0;45.0;33.0;0.0;66.0;2;0;0;37.0;40.0;39.0;17.0;1;41.0;1;1;40.0;2;70.0;6;0.0;1;3;3;2;3;3;3;1.0;24.333333333333332
35.64705882352941;365.0;74.0;6;0.0;37.0;36.642857142857146;1;17.0;32.0;81.0;0;1;39.0;37.0;30.5;31.0;0.0;66.0;2;0;0;30.0;36.0;40.0;17.0;1;43.0;1;1;46.0;2;78.0;6;0.0;1;3;3;2;3;3;3;1.0;16.666666666666668
32.411764705882355;333.0;66.0;6;0.0;30.0;33.357142857142854;1;17.0;34.0;69.0;1;2;40.0;33.0;22.5;30.0;4.0;66.0;2;1;0;30.0;31.0;36.0;17.0;1;44.0;1;1;33.0;2;64.0;6;0.0;1;3;3;2;3;3;3;3.0;44.666666666666664
28.772727272727273;404.0;64.0;2;66.0;0.0;37.857142857142854;0;5.0;0.0;83.0;2;2;36.0;37.0;33.5;26.5;0.0;47.0;1;0;2;17.0;39.0;34.0;11.0;0;45.0;1;2;38.0;2;60.0;4;6.0;1;3;3;2;3;3;3;1.0;15.666666666666666
31.428571428571427;383.0;84.0;4;0.0;26.0;36.57142857142857;1;11.0;0.0;70.0;0;1;37.0;38.0;25.0;30.0;4.0;62.0;2;1;1;30.0;38.0;39.0;14.0;0;45.0;1;1;36.0;2;85.0;5;3.0;1;3;3;2;3;3;3;1.0;15.333333333333334
28.0;333.0;68.0;3;0.0;31.5;33.92857142857143;2;8.0;0.0;72.0;3;2;37.0;37.0;31.0;28.0;0.0;60.0;1;0;2;16.5;37.0;35.0;14.0;0;30.0;1;2;30.0;2;71.0;5;6.0;1;3;3;2;3;3;3;1.0;13.333333333333334
29.285714285714285;358.0;69.0;4;0.0;17.0;31.107142857142858;1;11.0;0.0;72.0;0;1;37.0;25.5;21.5;30.0;7.0;80.0;1;2;1;35.0;42.0;39.0;14.0;0;37.0;1;1;30.0;2;80.0;5;3.0;1;3;3;2;3;3;3;1.0;16.333333333333332
33.529411764705884;329.0;66.0;6;0.0;30.0;32.42857142928572;1;17.0;36.0;74.0;0;1;33.0;28.66666667;28.5;34.0;7.0;62.0;2;2;0;38.0;32.0;35.0;17.0;1;37.0;1;1;30.0;2;62.0;6;0.0;1;3;3;2;3;3;3;1.0;13.333333333333334
32.3235294117647;407.0;57.0;4;62.0;28.0;35.5;1;11.0;32.0;62.0;1;1;37.0;30.0;30.5;30.0;0.0;58.0;2;0;2;24.5;37.0;50.0;17.0;1;35.0;1;2;44.0;2;47.0;6;6.0;1;3;3;2;3;3;3;1.0;18.1875
43.1764705882353;344.0;71.0;6;0.0;44.0;41.785714285714285;1;17.0;37.0;69.0;0;1;43.0;41.0;39.0;43.0;0.0;67.0;2;0;0;48.0;43.0;40.0;17.0;1;46.0;1;1;44.0;2;69.0;6;0.0;1;3;3;2;3;3;3;3.0;42.4
29.470588235294116;355.0;70.0;3;0.0;35.0;36.0;1;8.0;28.0;83.0;0;1;42.0;30.0;30.0;21.0;0.0;66.0;1;0;3;13.0;37.0;41.0;17.0;1;44.0;1;1;42.0;2;43.0;6;9.0;1;3;3;2;3;3;3;1.0;15.666666666666666
35.8235294117647;353.0;66.0;6;0.0;35.0;38.142857142857146;1;17.0;34.0;80.0;0;1;42.0;33.0;35.0;36.0;0.0;69.0;2;0;0;32.0;35.0;41.0;17.0;1;45.0;1;1;38.0;2;75.0;6;0.0;1;3;3;2;3;3;3;2.0;32.06666666666667
34.27272727272727;432.0;52.0;4;66.0;0.0;38.0;0;11.0;0.0;58.0;0;1;40.0;34.0;30.0;31.0;0.0;67.0;2;0;0;30.0;36.0;50.0;11.0;0;43.0;1;1;38.0;2;63.0;4;0.0;1;3;3;2;3;3;3;1.0;16.666666666666668
31.5;327.0;70.0;2;0.0;0.0;35.26190476285714;0;5.0;0.0;68.0;2;2;33.0;35.0;24.66666667;24.0;4.0;65.0;2;1;2;27.5;41.0;39.0;11.0;0;42.0;1;2;42.0;2;67.0;4;6.0;1;3;3;2;3;3;3;1.0;15.666666666666666
31.352941176470587;341.0;69.0;5;0.0;22.0;34.357142857142854;1;14.0;31.0;72.0;1;2;46.0;36.0;26.0;31.0;4.0;68.0;2;1;1;32.0;31.0;38.0;17.0;1;39.0;1;1;31.0;2;67.0;6;3.0;1;3;3;2;3;3;3;2.0;39.666666666666664
29.705882352941178;327.0;71.0;3;0.0;20.0;36.142857142857146;1;8.0;33.0;74.0;0;1;41.0;39.0;30.0;27.0;0.0;56.0;1;0;3;22.0;36.0;35.0;17.0;1;40.0;1;1;39.0;2;71.0;6;9.0;1;3;3;2;3;3;3;1.0;15.666666666666666
26.625;341.0;64.0;2;0.0;0.0;26.488095237142858;0;5.0;0.0;68.0;1;0;33.0;19.0;20.33333333;0.0;8.0;68.0;1;3;1;19.0;29.5;37.0;8.0;0;31.0;1;2;30.0;1;62.0;3;3.0;1;3;3;2;3;3;3;1.0;11.666666666666666
31.294117647058822;337.0;63.0;4;0.0;15.0;33.25;1;11.0;36.0;77.0;1;2;38.0;30.5;24.5;27.0;4.0;64.0;2;1;2;36.0;43.0;40.0;17.0;1;36.0;1;1;38.0;2;59.0;6;6.0;1;3;3;2;3;3;3;1.0;16.666666666666668
34.14705882352941;337.0;74.0;5;0.0;26.0;38.0;2;14.0;33.0;68.0;2;2;39.0;36.0;32.0;31.5;0.0;62.0;2;0;1;36.0;35.0;50.0;17.0;1;39.0;1;1;41.0;2;67.0;6;3.0;1;3;3;2;3;3;3;1.0;15.0
30.727272727272727;364.0;69.0;3;0.0;0.0;33.30952380857143;0;8.0;0.0;74.0;2;2;31.0;37.0;22.33333333;24.5;4.0;75.0;2;1;1;36.0;35.0;41.0;11.0;0;35.0;1;1;31.5;2;70.0;4;3.0;2;3;3;2;3;3;3;1.0;15.666666666666666
21.0;340.0;67.0;0;0.0;0.0;30.714285714285715;0;0.0;0.0;71.0;1;0;0.0;30.0;22.5;0.0;5.0;65.0;1;2;1;21.0;23.0;38.0;3.0;0;36.0;0;2;0.0;2;68.0;1;3.0;0;3;3;2;3;3;3;1.0;15.666666666666666
28.178571428571427;331.0;70.0;3;0.0;21.0;36.47619047714286;1;8.0;30.0;68.0;2;0;39.0;40.0;25.66666667;0.0;4.0;57.0;1;1;2;21.5;41.0;41.0;14.0;1;40.0;1;2;33.0;2;72.0;5;6.0;2;3;3;2;3;3;3;4.0;48.666666666666664
29.863636363636363;336.0;71.0;3;0.0;0.0;32.785714285714285;0;8.0;33.0;69.0;1;0;36.0;34.0;26.0;0.0;4.0;63.0;1;1;1;22.5;34.0;39.0;11.0;1;34.0;1;2;30.0;2;70.0;4;3.0;1;3;3;2;3;3;3;1.0;16.0
36.529411764705884;362.0;78.0;6;0.0;33.0;36.357142857142854;1;17.0;35.0;61.0;0;1;48.0;34.0;30.0;36.0;0.0;70.0;2;0;0;33.0;32.0;41.0;17.0;1;43.0;1;1;38.0;2;79.0;6;0.0;1;3;3;2;3;3;3;1.0;27.944444444444443
24.7;392.0;76.0;2;0.0;19.0;38.214285714285715;2;6.0;32.0;79.0;3;2;0.0;40.0;30.0;17.5;0.0;70.0;1;0;3;17.0;40.0;39.0;15.0;1;44.0;0;2;38.0;2;93.0;5;9.0;1;3;3;2;3;3;3;1.0;16.666666666666668
24.875;341.0;67.0;1;0.0;0.0;29.071428571428573;0;2.0;0.0;77.0;0;1;35.0;31.0;21.5;19.0;5.0;66.0;1;2;2;24.0;26.0;35.0;8.0;0;30.0;1;1;0.0;1;61.0;3;6.0;0;3;3;2;3;3;3;1.0;14.666666666666666
35.142857142857146;344.0;70.0;4;0.0;31.0;33.785714285714285;1;11.0;31.0;68.0;1;2;45.0;30.0;34.0;29.0;3.0;63.0;2;1;1;43.0;36.0;42.0;14.0;1;29.0;1;1;0.0;2;69.0;5;3.0;0;3;3;2;3;3;3;1.0;23.25
36.94117647058823;337.0;73.0;6;0.0;35.0;36.142857142857146;1;17.0;34.0;74.0;0;1;41.0;34.0;35.0;38.0;0.0;69.0;2;0;0;40.0;38.0;40.0;17.0;1;33.0;1;1;35.0;2;67.0;6;0.0;1;3;3;2;3;3;3;1.0;30.0
26.227272727272727;338.0;74.0;2;0.0;0.0;32.76190476285714;0;5.0;0.0;66.0;2;2;37.0;33.0;20.66666667;23.5;4.0;68.0;1;1;2;17.0;33.0;38.0;11.0;0;41.0;1;2;31.0;2;63.0;4;6.0;1;3;3;2;3;3;3;1.0;16.666666666666668
32.088235294117645;335.0;69.0;5;0.0;34.0;37.0;1;14.0;31.0;70.0;1;2;38.0;35.0;37.0;29.5;0.0;62.0;2;0;1;30.0;36.0;38.0;17.0;1;36.0;1;1;32.0;2;68.0;6;3.0;1;3;3;2;3;3;3;1.0;27.5
36.0;350.0;67.0;1;0.0;0.0;29.642857142857142;0;3.0;0.0;73.0;0;0;0.0;21.5;23.5;0.0;8.0;66.0;2;3;0;0.0;24.5;40.0;3.0;0;36.0;0;0;36.0;1;73.0;1;0.0;1;3;3;2;3;3;3;1.0;13.333333333333334
33.357142857142854;334.0;68.0;5;0.0;30.0;37.857142857142854;1;14.0;0.0;76.0;0;1;34.0;37.0;34.0;31.0;0.0;62.0;2;0;0;33.0;43.0;39.0;14.0;0;39.0;1;1;39.0;2;71.0;5;0.0;1;3;3;2;3;3;3;1.0;14.333333333333334
21.058823529411764;356.0;68.0;1;0.0;13.0;36.5;1;2.0;23.0;79.0;0;1;32.0;35.0;31.0;22.0;0.0;64.0;1;0;5;21.0;38.0;37.0;17.0;1;42.0;1;1;19.0;2;76.0;6;15.0;1;3;3;2;3;3;3;1.0;13.0
17.40909090909091;341.0;65.0;1;0.0;0.0;35.57142857142857;0;2.0;0.0;73.0;2;2;38.0;37.0;29.0;21.5;5.0;68.0;1;2;3;14.0;27.0;35.0;11.0;0;44.0;1;2;3.0;2;74.0;4;9.0;1;3;3;2;3;3;3;1.0;10.0
32.088235294117645;344.0;68.0;4;0.0;25.0;37.07142857142857;1;11.0;30.0;75.0;1;1;38.0;36.0;31.5;28.0;0.0;65.0;2;0;2;34.5;30.0;44.0;17.0;1;41.0;1;2;39.0;2;75.0;6;6.0;1;3;3;2;3;3;3;1.0;15.333333333333334
32.05882352941177;341.0;68.0;5;0.0;30.0;37.857142857142854;1;14.0;28.0;76.0;0;1;37.0;36.0;35.0;34.0;0.0;62.0;2;0;1;33.0;42.0;39.0;17.0;1;39.0;1;1;32.0;2;66.0;6;3.0;1;3;3;2;3;3;3;1.0;24.0
35.964285714285715;338.0;70.0;3;0.0;0.0;34.785714285714285;0;8.0;29.0;63.0;1;2;41.0;35.0;22.5;27.5;4.0;71.0;2;1;2;37.0;39.0;42.0;14.0;1;41.0;1;1;47.0;2;58.0;5;6.0;1;3;3;2;3;3;3;1.0;16.333333333333332
26.029411764705884;368.0;78.0;3;0.0;19.0;31.857142857142858;2;8.0;27.0;81.0;2;1;42.0;25.0;31.0;30.0;3.0;59.0;1;1;3;4.5;33.0;39.0;17.0;1;30.0;1;2;39.0;2;74.0;6;9.0;1;3;3;2;3;3;3;1.0;15.666666666666666
30.727272727272727;353.0;68.0;3;0.0;0.0;29.023809522857142;0;8.0;0.0;71.0;0;1;40.0;32.0;16.33333333;30.0;4.0;72.0;2;1;1;13.0;33.0;38.0;11.0;0;33.0;1;1;43.0;1;71.0;4;3.0;1;3;3;2;3;3;3;1.0;15.666666666666666
32.05882352941177;346.0;66.0;4;0.0;22.0;37.5;1;11.0;33.0;68.0;1;2;37.0;38.0;30.5;27.0;0.0;75.0;2;0;2;36.0;31.0;40.0;17.0;1;44.0;1;1;39.0;2;50.0;6;6.0;1;3;3;2;3;3;3;1.0;15.666666666666666
29.227272727272727;348.0;66.0;2;0.0;0.0;34.5;0;5.0;0.0;68.0;2;2;43.0;33.0;26.0;22.0;4.0;70.0;1;1;2;19.5;30.0;36.0;11.0;0;45.0;1;2;37.0;2;72.0;4;6.0;1;3;3;2;3;3;3;4.0;46.666666666666664
33.8;342.0;67.0;4;0.0;32.0;39.357142857142854;1;12.0;29.0;67.0;1;1;0.0;39.0;39.0;30.0;0.0;67.0;2;0;1;38.0;31.0;44.0;15.0;2;39.0;0;1;40.0;2;71.0;5;3.0;1;3;3;2;3;3;3;1.0;22.125
18.333333333333332;364.0;78.0;0;0.0;0.0;25.392857142857142;0;0.0;0.0;87.0;3;2;0.0;30.0;24.0;15.5;8.0;62.0;1;4;3;12.0;19.0;12.5;9.0;0;37.0;0;2;27.5;1;65.0;3;9.0;2;3;3;2;3;3;3;1.0;5.666666666666667
35.54545454545455;332.0;66.0;4;0.0;0.0;32.23809523714286;0;11.0;0.0;65.0;0;1;35.0;31.0;19.33333333;32.0;4.0;70.0;2;1;0;37.0;44.0;40.0;11.0;0;37.0;1;1;38.0;2;70.0;4;0.0;1;3;3;2;3;3;3;1.0;14.666666666666666
1.0;332.0;66.0;0;0.0;0.0;16.928571428571427;0;0.0;0.0;67.0;0;1;0.0;9.5;4.0;3.0;8.0;66.0;1;3;3;0.0;12.5;30.0;9.0;0;30.0;0;1;0.0;1;62.0;3;9.0;1;3;3;2;3;3;3;1.0;5.333333333333333
20.375;340.0;67.0;1;0.0;0.0;29.86904762;0;2.0;0.0;65.0;1;2;38.0;36.0;17.66666667;15.0;7.0;66.0;1;2;2;0.0;30.0;40.0;8.0;0;28.5;1;0;14.0;1;74.0;3;6.0;1;3;3;2;3;3;3;1.0;16.333333333333332
36.26470588235294;334.0;63.0;6;0.0;31.0;36.785714285714285;1;17.0;38.0;72.0;1;2;39.0;36.0;34.0;32.5;0.0;68.0;2;0;0;45.0;38.0;41.0;17.0;1;35.0;1;1;33.0;2;50.0;6;0.0;1;3;3;2;3;3;3;1.0;21.666666666666668
19.235294117647058;326.0;65.0;3;0.0;8.0;31.928571428571427;1;8.0;4.0;72.0;0;1;36.0;33.0;21.5;31.0;4.0;55.0;1;1;3;5.0;40.0;41.0;17.0;1;31.0;1;1;37.0;2;70.0;6;9.0;1;3;3;2;3;3;3;1.0;9.5
22.875;328.0;62.0;2;0.0;0.0;26.523809524285713;0;5.0;0.0;69.0;1;2;33.0;13.66666667;21.0;7.0;8.0;68.0;1;3;1;0.0;10.33333333;39.0;8.0;0;38.0;1;0;32.0;1;65.0;3;3.0;1;3;3;2;3;3;3;1.0;6.666666666666667
35.2;333.0;69.0;5;0.0;34.0;37.285714285714285;1;15.0;30.0;68.0;0;1;0.0;41.0;30.0;32.0;0.0;55.0;2;0;0;40.0;36.0;40.0;15.0;1;39.0;0;1;40.0;2;69.0;5;0.0;1;3;3;2;3;3;3;2.0;30.88235294117647
34.11764705882353;321.0;64.0;6;0.0;32.0;34.07142857142857;1;17.0;32.0;70.0;1;2;44.0;31.0;30.0;32.0;1.0;64.0;2;1;0;32.0;28.0;33.0;17.0;1;42.0;1;1;36.0;2;69.0;6;0.0;1;3;3;2;3;3;3;1.0;29.416666666666668
