CON_MAT_ICFES;IDIOMA_ICFES;LOCALIDAD_COLEGIO;BIOLOGIA_ICFES;QUIMICA_ICFES;PG_ICFES;LITERATURA_ICFES;ANO_INGRESO;FILOSOFIA_ICFES;APT_VERB_ICFES;FISICA_ICFES;MUNICIPIO;GENERO;APT_MAT_ICFES;LOCALIDAD;DEPARTAMENTO;SOCIALES_ICFES;ESTRATO;CALENDARIO;TIPO_COLEGIO;DISTANCIA;INSCRIPCION;CORTE_INGRESO;RENDIMIENTO_UNO;PROMEDIO_UNO
76.0;45.0;20;55.0;52.0;412.0;69.0;2013;53.0;69.0;47.0;120;0;76.0;20;15;0;3;1;1;6;10;3;2.0;31.0
80.0;57.0;20;58.0;50.0;404.0;58.0;2013;48.0;58.0;50.0;211;1;80.0;4;15;0;3;1;1;4;10;3;1.0;23.941176470588236
65.0;61.0;20;59.0;65.0;409.0;63.0;2013;50.0;63.0;57.0;0;0;65.0;20;0;0;3;0;0;6;10;3;2.0;38.88235294117647
66.35;76.45;20;60.0;52.59;414.71;65.04;2013;48.98;65.04;52.53;208;0;66.35;11;7;0;5;1;1;5;10;3;1.0;26.352941176470587
76.0;43.0;10;68.0;44.0;407.0;63.0;2013;48.0;63.0;51.0;20;0;76.0;10;5;0;3;1;1;3;10;3;1.0;27.41176470588235
67.0;57.0;17;59.0;55.0;386.0;55.0;2013;39.0;55.0;65.0;20;0;67.0;20;5;0;3;1;2;6;10;3;2.0;31.58823529411765
66.56;71.53;6;59.89;54.03;392.38;62.45;2013;36.24;62.45;59.37;20;0;66.56;5;5;0;2;1;1;6;10;3;1.0;12.0
61.0;52.0;20;52.0;50.0;390.0;63.0;2013;50.0;63.0;66.0;0;1;61.0;20;0;0;2;0;0;6;10;3;2.0;36.705882352941174
58.0;60.0;10;54.0;54.0;412.0;74.0;2013;56.0;74.0;55.0;0;0;58.0;10;0;0;2;0;0;3;10;3;2.0;37.88235294117647
68.0;77.0;7;56.0;58.0;401.0;58.0;2013;45.0;58.0;54.0;20;0;68.0;7;5;0;2;1;2;5;10;3;2.0;39.0
74.0;83.0;8;64.0;54.0;417.0;57.0;2013;56.0;57.0;46.0;20;0;74.0;8;5;0;2;1;1;3;10;3;2.0;36.23529411764706
61.0;54.0;10;47.0;65.0;399.0;57.0;2013;56.0;57.0;60.0;0;0;61.0;10;0;0;3;0;0;3;10;3;3.0;40.64705882352941
64.0;57.0;5;57.0;54.0;406.0;61.0;2013;46.0;61.0;53.0;20;0;64.0;5;5;0;1;1;1;6;10;3;2.0;39.294117647058826
64.0;53.0;18;58.0;60.0;411.0;57.0;2013;58.0;57.0;54.0;20;0;64.0;4;5;0;1;1;1;4;10;3;1.0;21.58823529411765
70.0;60.0;9;59.0;61.0;401.0;57.0;2013;43.0;57.0;51.0;20;0;70.0;9;5;0;3;1;2;4;10;3;2.0;39.35294117647059
59.0;47.0;20;63.0;53.0;404.0;62.0;2013;53.0;62.0;60.0;178;0;59.0;20;15;0;2;1;1;6;10;3;2.0;37.294117647058826
58.0;61.0;8;65.0;75.0;420.0;57.0;2013;56.0;57.0;55.0;0;0;58.0;5;0;0;1;0;0;6;10;3;2.0;39.0
70.78;73.24;10;55.21;71.9;402.85;67.34;2013;39.78;67.34;44.37;20;0;70.78;10;5;0;2;1;2;3;10;3;2.0;38.64705882352941
65.0;54.0;20;56.0;60.0;397.0;67.0;2013;41.0;67.0;52.0;0;0;65.0;20;0;0;2;0;0;6;10;3;2.0;35.588235294117645
55.0;61.0;20;56.0;51.0;397.0;72.0;2013;47.0;72.0;59.0;0;0;55.0;19;0;0;2;0;0;5;10;3;1.0;5.764705882352941
61.0;52.0;11;59.0;59.0;404.0;59.0;2013;50.0;59.0;55.0;20;0;61.0;11;5;0;2;1;2;5;10;3;2.0;35.529411764705884
68.0;58.0;15;51.0;56.0;394.0;58.0;2013;49.0;58.0;52.0;20;0;68.0;16;5;0;3;1;2;2;10;3;2.0;35.05882352941177
61.0;60.0;20;61.0;58.0;398.0;53.0;2013;50.0;53.0;59.0;73;0;61.0;20;15;0;3;1;2;6;10;3;2.0;37.64705882352941
62.0;70.0;10;45.0;57.0;382.0;50.0;2013;51.0;50.0;63.0;20;1;62.0;10;5;0;2;1;2;3;10;3;3.0;41.705882352941174
68.0;61.0;15;62.0;64.0;395.0;53.0;2013;42.0;53.0;53.0;20;0;68.0;15;5;0;3;1;2;3;10;3;2.0;30.705882352941178
61.0;61.0;1;51.0;56.0;391.0;60.0;2013;50.0;60.0;57.0;0;0;61.0;1;0;0;3;0;0;5;10;3;2.0;34.05882352941177
63.0;43.0;20;51.0;56.0;367.0;43.0;2013;45.0;43.0;70.0;214;0;63.0;20;12;0;2;1;1;6;10;3;2.0;34.705882352941174
73.0;45.0;22;52.0;53.0;393.0;52.0;2013;55.0;52.0;50.0;180;0;73.0;22;15;0;2;1;1;6;10;3;2.0;32.64705882352941
65.0;48.0;20;46.0;54.0;378.0;57.0;2013;43.0;57.0;57.0;0;0;65.0;10;0;0;2;0;0;3;10;3;2.0;36.294117647058826
64.0;75.0;18;60.0;74.0;414.0;55.0;2013;50.0;55.0;45.0;20;1;64.0;16;5;0;3;1;2;2;10;3;2.0;39.470588235294116
70.0;45.0;20;52.0;51.0;377.0;48.0;2013;45.0;48.0;57.0;55;0;70.0;8;7;0;2;1;1;3;10;3;2.0;38.705882352941174
56.0;59.0;4;58.0;53.0;401.0;61.0;2013;58.0;61.0;57.0;0;0;56.0;3;0;0;2;0;0;1;10;3;2.0;35.8235294117647
64.0;46.0;15;62.0;52.0;389.0;61.0;2013;39.0;61.0;53.0;20;1;64.0;18;5;0;2;1;2;3;10;3;2.0;36.05882352941177
68.0;39.0;20;55.0;56.0;376.0;54.0;2013;37.0;54.0;56.0;203;0;68.0;20;15;0;2;1;1;6;10;3;1.0;10.823529411764707
67.0;39.0;10;54.0;58.0;381.0;53.0;2013;42.0;53.0;55.0;20;0;67.0;8;5;0;2;1;1;3;10;3;1.0;27.0
64.16;48.4;1;48.79;59.89;401.54;61.07;2013;51.28;61.07;45.57;20;0;64.16;11;5;0;2;1;1;5;10;3;3.0;41.529411764705884
61.0;47.0;20;54.0;46.0;373.0;53.0;2013;50.0;53.0;65.0;77;0;61.0;12;7;0;2;1;1;3;10;3;2.0;32.470588235294116
55.0;54.0;4;62.0;60.0;392.0;58.0;2013;45.0;58.0;59.0;20;0;55.0;4;5;0;2;1;1;4;10;3;3.0;40.588235294117645
61.16;65.57;10;49.94;57.63;387.47;48.38;2013;49.69;48.38;56.97;0;0;61.16;10;0;0;3;0;0;3;10;3;2.0;38.05882352941177
48.0;58.0;10;49.0;65.0;398.0;63.0;2013;59.0;63.0;60.0;0;1;48.0;10;0;0;3;0;0;3;10;3;2.0;37.470588235294116
67.0;50.0;7;61.0;55.0;373.0;48.0;2013;40.0;48.0;60.0;20;0;67.0;7;5;0;2;1;1;5;10;3;2.0;37.11764705882353
64.0;49.0;11;51.0;59.0;383.0;50.0;2013;44.0;50.0;55.0;20;1;64.0;11;5;0;2;1;1;5;10;3;2.0;37.705882352941174
58.94;47.17;1;46.76;49.12;373.82;56.64;2013;44.51;56.64;60.67;20;0;58.94;1;5;0;3;1;2;5;10;3;1.0;6.117647058823529
59.0;50.0;10;63.0;50.0;390.0;63.0;2013;49.0;63.0;56.0;20;1;59.0;10;5;0;3;1;2;3;10;3;2.0;38.88235294117647
64.0;43.0;20;52.0;51.0;372.0;58.0;2013;38.0;58.0;57.0;65;0;64.0;20;15;0;2;1;2;6;10;3;1.0;25.235294117647058
52.0;83.0;2;60.0;62.0;400.0;59.0;2013;60.0;59.0;59.0;20;1;52.0;10;5;0;3;1;2;3;10;3;2.0;37.0
58.0;43.0;20;57.0;57.0;388.0;46.0;2013;50.0;46.0;60.0;43;0;58.0;20;7;0;2;1;1;6;10;3;2.0;32.05882352941177
64.12;52.54;4;62.09;50.53;383.49;54.35;2013;42.41;54.35;54.57;20;0;64.12;4;5;0;2;1;1;4;10;3;2.0;32.8235294117647
67.0;56.0;20;59.0;52.0;393.0;48.0;2013;54.0;48.0;51.0;150;0;67.0;20;7;0;2;1;1;6;10;3;2.0;37.11764705882353
70.0;34.0;20;62.0;48.0;392.0;55.0;2013;53.0;55.0;48.0;261;0;70.0;7;18;0;2;1;1;5;10;3;1.0;8.529411764705882
61.53;50.86;10;59.3;58.28;378.82;58.8;2013;39.52;58.8;55.56;20;0;61.53;10;5;0;2;1;2;3;10;3;1.0;1.7647058823529411
63.47;62.13;2;47.96;50.53;366.43;50.31;2013;39.03;50.31;59.37;20;1;63.47;16;5;0;3;1;1;2;10;3;2.0;36.23529411764706
65.0;48.0;4;63.0;53.0;384.0;53.0;2013;45.0;53.0;54.0;20;0;65.0;18;5;0;2;1;2;3;10;3;2.0;36.1764705882353
61.0;47.0;20;47.0;56.0;380.0;63.0;2013;43.0;63.0;52.0;0;0;61.0;20;0;0;2;0;0;6;10;3;1.0;28.235294117647058
70.0;59.0;8;49.0;55.0;380.0;59.0;2013;40.0;59.0;46.0;20;0;70.0;20;5;0;3;1;1;6;10;3;1.0;26.58823529411765
55.0;57.0;8;68.0;60.0;402.0;48.0;2013;55.0;48.0;57.0;20;0;55.0;8;5;0;3;1;1;3;10;3;2.0;35.11764705882353
49.0;49.0;10;59.0;52.0;389.0;57.0;2013;53.0;57.0;63.0;20;0;49.0;10;5;0;3;1;1;3;10;3;1.0;20.176470588235293
80.0;48.0;11;41.0;56.0;367.0;54.0;2013;34.0;54.0;42.0;20;0;80.0;11;5;0;2;1;1;5;10;3;2.0;34.294117647058826
77.0;89.0;20;58.0;52.0;374.0;52.0;2013;34.0;52.0;45.0;81;0;77.0;4;21;0;3;1;1;4;10;3;2.0;37.23529411764706
58.0;37.0;5;57.0;47.0;380.0;54.0;2013;53.0;54.0;60.0;0;1;58.0;5;0;0;1;0;0;6;10;3;2.0;37.470588235294116
58.0;68.0;20;54.0;52.0;375.0;55.0;2013;50.0;55.0;60.0;226;0;58.0;20;15;0;2;1;1;6;10;3;2.0;37.294117647058826
52.0;56.0;20;54.0;51.0;385.0;55.0;2013;53.0;55.0;60.0;83;1;52.0;9;15;0;2;1;1;4;10;3;2.0;36.76470588235294
58.0;50.0;8;57.0;54.0;380.0;55.0;2013;43.0;55.0;55.0;20;0;58.0;8;5;0;3;1;1;3;10;3;1.0;27.647058823529413
64.12;69.93;11;64.45;54.03;378.48;54.35;2013;39.78;54.35;52.14;20;0;64.12;12;5;0;3;1;1;3;10;3;2.0;37.11764705882353
67.13;48.4;20;51.06;62.42;380.78;50.37;2013;46.59;50.37;47.95;226;0;67.13;20;15;0;2;1;1;6;10;3;3.0;41.1764705882353
55.0;35.0;20;54.0;60.0;384.0;54.0;2013;56.0;54.0;57.0;0;0;55.0;17;0;0;2;0;0;2;10;3;2.0;35.294117647058826
63.47;50.1;22;55.21;50.15;383.88;56.23;2013;53.3;56.23;49.76;180;0;63.47;22;15;0;2;1;2;6;10;3;1.0;2.588235294117647
70.26;54.9;20;47.0;49.37;369.59;48.26;2013;48.86;48.26;50.58;0;0;70.26;20;0;0;4;0;0;6;10;3;2.0;35.529411764705884
65.0;57.0;22;52.0;50.0;371.0;56.0;2013;45.0;56.0;52.0;180;0;65.0;22;15;0;2;1;2;6;10;3;2.0;35.8235294117647
55.0;52.0;1;54.0;54.0;384.0;70.0;2013;53.0;70.0;52.0;0;0;55.0;1;0;0;2;0;0;5;10;3;1.0;25.41176470588235
53.05;53.27;21;57.8;57.63;382.18;52.4;2013;44.91;52.4;56.97;228;0;53.05;21;2;0;2;1;1;7;10;3;1.0;6.0
48.0;50.0;9;51.0;58.0;386.0;47.0;2013;65.0;47.0;63.0;0;0;48.0;9;0;0;3;0;0;4;10;3;2.0;35.23529411764706
47.62;73.68;18;49.34;46.58;354.75;48.29;2013;53.3;48.29;59.57;20;0;47.62;18;5;0;2;1;2;3;10;3;1.0;18.529411764705884
52.06;52.09;8;51.96;59.94;372.61;54.66;2013;48.98;54.66;44.84;20;0;52.06;8;5;0;2;1;1;3;10;3;1.0;27.41176470588235
55.0;51.0;6;57.0;52.0;373.0;63.0;2013;50.0;63.0;40.0;0;1;55.0;18;0;0;3;0;0;3;10;3;2.0;37.411764705882355
59.0;47.0;20;51.0;57.0;359.0;50.0;2013;43.0;50.0;43.0;31;0;59.0;12;25;0;3;1;1;3;10;3;1.0;17.176470588235293
61.0;50.0;18;59.0;45.0;364.0;57.0;2013;46.0;57.0;40.0;20;0;61.0;4;5;0;2;1;1;4;10;3;1.0;16.58823529411765
69.18;57.13;20;60.0;47.67;403.9;58.52;2013;48.98;58.52;57.26;0;0;69.18;20;0;0;2;0;0;6;10;3;1.0;6.764705882352941
49.0;52.0;20;48.0;52.0;366.0;67.0;2013;56.0;67.0;44.0;246;1;49.0;20;22;0;0;2;1;6;5;3;1.0;26.176470588235293
55.27;48.42;18;40.89;44.7;354.36;48.29;2013;58.0;48.29;57.16;20;0;55.27;16;5;0;3;1;2;2;10;3;2.0;35.05882352941177
55.27;68.41;20;53.82;52.28;385.02;54.28;2013;51.03;54.28;52.14;65;0;55.27;20;15;0;2;1;1;6;10;3;2.0;35.0
61.0;55.0;5;61.0;51.0;363.0;55.0;2013;37.0;55.0;48.0;20;1;61.0;5;5;0;2;1;2;6;10;3;1.0;27.88235294117647
52.0;52.0;20;59.0;55.0;403.0;62.0;2013;60.0;62.0;47.0;211;1;52.0;20;15;0;2;1;1;6;10;3;2.0;38.294117647058826
58.0;51.0;20;49.0;57.0;367.0;44.0;2013;54.0;44.0;55.0;0;0;58.0;5;0;0;1;0;0;6;10;3;3.0;42.294117647058826
53.05;50.87;16;49.94;50.53;353.83;52.4;2013;47.31;52.4;56.97;20;0;53.05;16;5;0;3;1;1;2;10;3;1.0;3.8823529411764706
55.0;47.0;20;51.0;47.0;366.0;58.0;2013;49.0;58.0;60.0;226;0;55.0;5;15;0;2;1;1;6;10;3;1.0;5.176470588235294
60.0;47.0;16;51.0;52.0;373.0;58.0;2013;44.0;58.0;51.0;20;0;60.0;16;5;0;3;1;1;2;10;3;2.0;33.94117647058823
54.94;28.64;20;56.46;49.45;374.32;60.16;2013;41.7;60.16;55.29;0;0;54.94;18;0;0;3;0;0;3;10;3;2.0;35.294117647058826
70.78;48.42;20;53.82;50.53;368.11;48.38;2013;47.31;48.38;49.63;28;0;70.78;20;15;0;2;1;1;6;10;3;1.0;26.705882352941178
52.0;50.0;19;56.0;49.0;369.0;57.0;2013;45.0;57.0;54.0;20;1;52.0;19;5;0;1;1;1;5;10;3;2.0;36.11764705882353
57.0;61.0;22;48.0;52.0;380.0;59.0;2013;55.0;59.0;49.0;0;0;57.0;22;0;0;2;0;0;6;10;3;1.0;2.9411764705882355
61.0;46.0;20;51.0;52.0;361.0;60.0;2013;41.0;60.0;52.0;0;0;61.0;20;0;0;2;0;0;6;10;3;2.0;35.35294117647059
58.0;48.0;10;53.0;49.0;370.0;56.0;2013;46.0;56.0;51.0;20;0;58.0;10;5;0;3;1;1;3;10;3;2.0;36.76470588235294
64.0;46.0;20;56.0;53.0;371.0;50.0;2013;48.0;50.0;48.0;203;0;64.0;20;15;0;1;1;1;6;10;3;1.0;29.41176470588235
48.0;61.0;10;57.0;58.0;385.0;63.0;2013;46.0;63.0;55.0;0;0;48.0;10;0;0;3;0;0;3;10;3;1.0;17.470588235294116
45.0;49.0;20;51.0;50.0;364.0;58.0;2013;49.0;58.0;63.0;232;1;45.0;20;34;0;1;1;1;6;10;3;2.0;34.1764705882353
68.0;51.0;1;53.0;54.0;354.0;54.0;2013;34.0;54.0;48.0;20;0;68.0;1;5;0;2;1;2;5;10;3;2.0;37.11764705882353
58.0;53.0;20;46.0;47.0;361.0;63.0;2013;46.0;63.0;50.0;0;0;58.0;10;0;0;3;0;0;3;10;3;2.0;30.058823529411764
58.0;59.0;4;62.0;57.0;385.0;53.0;2013;50.0;53.0;53.0;20;0;58.0;4;5;0;2;1;1;4;10;3;1.0;26.058823529411764
65.0;53.0;7;60.0;53.0;406.0;62.0;2014;48.0;62.0;55.0;20;0;65.0;7;5;0;2;1;1;5;10;1;2.0;39.1764705882353
96.0;77.0;20;65.0;92.0;538.0;83.0;2014;72.0;83.0;56.0;0;1;96.0;16;0;0;3;0;0;2;10;1;1.0;0.5882352941176471
90.0;59.0;9;62.0;62.0;479.0;67.0;2014;54.0;67.0;79.0;20;0;90.0;9;5;0;3;1;2;4;10;1;2.0;38.94117647058823
89.0;60.0;22;53.0;49.0;440.0;57.0;2014;48.0;57.0;82.0;0;0;89.0;11;0;0;3;0;0;5;10;1;1.0;0.5882352941176471
79.0;59.0;11;68.0;70.0;466.0;60.0;2014;53.0;60.0;79.0;20;0;79.0;1;5;0;3;1;2;5;10;1;2.0;37.23529411764706
74.0;66.0;18;59.0;59.0;454.0;62.0;2014;55.0;62.0;80.0;20;0;74.0;4;5;0;2;1;1;4;10;1;2.0;38.94117647058823
68.0;74.0;20;63.0;53.0;453.0;54.0;2014;60.0;54.0;87.0;203;0;68.0;20;15;0;2;1;1;6;10;1;3.0;41.8235294117647
74.0;83.0;11;53.0;59.0;448.0;62.0;2014;59.0;62.0;80.0;20;0;74.0;11;5;0;2;1;2;5;10;1;1.0;8.176470588235293
75.0;66.0;10;57.0;76.0;461.0;67.0;2014;61.0;67.0;70.0;20;1;75.0;10;5;0;3;1;1;3;10;1;3.0;40.1764705882353
68.0;50.0;20;57.0;59.0;460.0;58.0;2014;70.0;58.0;80.0;222;0;68.0;20;21;0;2;1;1;6;10;1;1.0;7.705882352941177
65.0;47.0;10;55.0;88.0;472.0;67.0;2014;61.0;67.0;70.0;20;1;65.0;11;5;0;2;1;1;5;10;1;3.0;41.0
57.0;66.0;20;59.0;59.0;440.0;62.0;2014;55.0;62.0;87.0;200;0;57.0;10;15;0;3;1;2;3;10;1;1.0;23.625
81.17;64.56;10;71.35;61.2;459.78;54.48;2014;71.01;54.48;66.35;0;0;81.17;11;0;0;2;0;0;5;10;1;2.0;33.75
74.0;89.0;9;57.0;69.0;444.0;65.0;2014;50.0;65.0;66.0;20;0;74.0;13;5;0;3;1;2;1;10;1;3.0;40.588235294117645
71.0;58.0;20;57.0;88.0;441.0;54.0;2014;47.0;54.0;70.0;41;0;71.0;20;15;0;2;1;1;6;10;1;2.0;33.94117647058823
74.0;50.0;20;59.0;59.0;439.0;60.0;2014;56.0;60.0;70.0;77;1;74.0;20;7;0;2;1;1;6;10;1;2.0;35.588235294117645
78.0;52.0;16;62.0;70.0;451.0;65.0;2014;54.0;65.0;59.0;20;0;78.0;17;5;0;1;1;2;2;10;1;2.0;39.23529411764706
62.0;52.0;22;55.0;77.0;453.0;65.0;2014;62.0;65.0;69.0;180;0;62.0;7;15;0;2;1;2;5;10;1;2.0;35.588235294117645
68.0;57.0;5;68.0;66.0;462.0;64.0;2014;70.0;64.0;65.0;20;0;68.0;5;5;0;2;1;1;6;10;1;2.0;35.529411764705884
83.0;42.0;8;64.0;54.0;431.0;62.0;2014;47.0;62.0;62.0;20;0;83.0;16;5;0;3;1;1;2;10;1;2.0;31.58823529411765
83.0;48.0;19;61.0;65.0;426.0;54.0;2014;44.0;54.0;62.0;20;0;83.0;19;5;0;3;1;2;5;10;1;2.0;30.470588235294116
55.0;60.0;18;64.0;56.0;427.0;60.0;2014;48.0;60.0;80.0;20;0;55.0;5;5;0;2;1;2;6;10;1;2.0;36.411764705882355
83.0;42.0;10;53.0;62.0;429.0;52.0;2014;59.0;52.0;59.0;20;0;83.0;10;5;0;3;1;1;3;10;1;2.0;38.470588235294116
65.0;66.0;11;60.0;55.0;438.0;68.0;2014;56.0;68.0;65.0;20;0;65.0;11;5;0;2;1;2;5;10;1;2.0;34.8235294117647
68.0;46.0;7;55.0;77.0;433.0;56.0;2014;51.0;56.0;65.0;20;0;68.0;7;5;0;2;1;1;5;10;1;1.0;20.88235294117647
74.0;80.0;20;58.0;66.0;433.0;56.0;2014;56.0;56.0;62.0;96;0;74.0;20;15;0;2;1;2;6;10;1;2.0;38.470588235294116
59.0;48.0;9;55.0;55.0;435.0;71.0;2014;63.0;71.0;69.0;20;1;59.0;10;5;0;3;1;2;3;10;1;2.0;40.0
71.0;68.0;10;55.0;62.0;409.0;50.0;2014;48.0;50.0;74.0;20;0;71.0;16;5;0;3;1;2;2;10;1;3.0;42.35294117647059
80.0;47.0;11;59.0;57.0;415.0;57.0;2014;39.0;57.0;60.0;20;0;80.0;11;5;0;3;1;2;5;10;1;2.0;35.11764705882353
59.0;48.0;20;62.0;65.0;429.0;58.0;2014;59.0;58.0;74.0;66;0;59.0;20;9;0;2;1;1;6;10;1;3.0;41.94117647058823
71.0;56.0;20;53.0;65.0;425.0;52.0;2014;61.0;52.0;66.0;131;1;71.0;20;7;0;2;1;2;6;10;1;2.0;37.294117647058826
62.0;56.0;20;49.0;62.0;407.0;60.0;2014;43.0;60.0;74.0;254;0;62.0;20;22;0;1;2;1;6;10;1;1.0;3.176470588235294
71.0;59.0;7;47.0;69.0;414.0;54.0;2014;50.0;54.0;66.0;20;0;71.0;7;5;0;2;1;2;5;10;1;2.0;33.88235294117647
63.0;45.0;10;57.0;56.0;422.0;60.0;2014;55.0;60.0;70.0;20;0;63.0;8;5;0;3;1;2;3;10;1;2.0;34.0
67.0;55.0;20;57.0;55.0;414.0;67.0;2014;42.0;67.0;65.0;22;0;67.0;1;34;0;3;1;1;5;10;1;2.0;31.294117647058822
65.0;46.0;20;58.0;59.0;408.0;56.0;2014;48.0;56.0;73.0;226;0;65.0;20;15;0;2;1;1;6;10;1;2.0;36.588235294117645
65.0;58.0;20;55.0;62.0;414.0;56.0;2014;53.0;56.0;70.0;96;1;65.0;2;15;0;2;1;2;1;10;1;2.0;34.1764705882353
68.0;77.0;20;53.0;66.0;422.0;62.0;2014;54.0;62.0;62.0;121;1;68.0;20;18;0;3;1;2;6;10;1;3.0;40.470588235294116
53.0;45.0;10;51.0;52.0;414.0;63.0;2014;48.0;63.0;75.0;20;0;53.0;10;5;0;3;1;2;3;10;1;2.0;38.705882352941174
74.0;58.0;1;55.0;69.0;417.0;56.0;2014;43.0;56.0;59.0;20;0;74.0;11;5;0;3;1;1;5;10;1;2.0;35.11764705882353
60.0;51.0;9;55.0;59.0;419.0;65.0;2014;58.0;65.0;70.0;20;0;60.0;9;5;0;2;1;1;4;10;1;1.0;27.88235294117647
71.0;51.0;4;53.0;62.0;415.0;52.0;2014;56.0;52.0;66.0;20;0;71.0;4;5;0;2;1;1;4;10;1;2.0;37.11764705882353
65.0;40.0;11;49.0;61.0;414.0;52.0;2014;58.0;52.0;70.0;20;0;65.0;11;5;0;2;1;2;5;10;1;2.0;30.58823529411765
60.0;50.0;16;51.0;62.0;424.0;60.0;2014;71.0;60.0;69.0;20;1;60.0;7;5;0;2;1;2;5;10;1;2.0;35.1764705882353
57.0;94.0;10;60.0;89.0;440.0;62.0;2014;48.0;62.0;59.0;20;0;57.0;10;5;0;3;1;2;3;10;1;2.0;36.63636363636363
62.0;57.0;11;62.0;59.0;436.0;62.0;2014;56.0;62.0;59.0;20;0;62.0;11;5;0;2;1;2;5;10;1;1.0;15.823529411764707
65.0;63.0;15;64.0;54.0;419.0;60.0;2014;55.0;60.0;66.0;20;0;65.0;18;5;0;3;1;1;3;10;1;2.0;32.94117647058823
71.0;77.0;16;53.0;65.0;423.0;56.0;2014;62.0;56.0;59.0;20;0;71.0;1;5;0;2;1;2;5;10;1;1.0;26.09090909090909
71.0;38.0;12;49.0;65.0;404.0;52.0;2014;50.0;52.0;65.0;0;0;71.0;12;0;0;3;0;0;3;10;1;1.0;0.9411764705882353
66.0;55.0;6;58.0;56.0;390.0;54.0;2014;29.0;54.0;72.0;0;0;66.0;6;0;0;2;0;0;5;10;1;2.0;36.411764705882355
57.0;51.0;18;53.0;59.0;394.0;52.0;2014;47.0;52.0;80.0;20;1;57.0;18;5;0;2;1;1;3;10;1;2.0;37.76470588235294
65.0;71.0;10;51.0;77.0;419.0;60.0;2014;48.0;60.0;59.0;20;1;65.0;10;5;0;3;1;2;3;10;1;2.0;36.470588235294116
75.0;80.0;16;51.0;88.0;425.0;56.0;2014;52.0;56.0;50.0;20;0;75.0;8;5;0;2;1;1;3;10;1;2.0;35.411764705882355
57.0;74.0;16;62.0;65.0;427.0;56.0;2014;56.0;56.0;66.0;20;0;57.0;16;5;0;3;1;2;2;10;1;2.0;30.3
61.0;80.0;20;65.0;77.0;430.0;63.0;2014;55.0;63.0;60.0;226;0;61.0;20;15;0;3;1;2;6;10;1;2.0;37.588235294117645
65.0;50.0;20;48.0;59.0;397.0;56.0;2014;49.0;56.0;69.0;226;0;65.0;20;15;0;2;1;2;6;10;1;1.0;1.2352941176470589
68.0;59.0;8;54.0;57.0;407.0;53.0;2014;53.0;53.0;65.0;20;0;68.0;8;5;0;2;1;1;3;10;1;2.0;38.11764705882353
63.0;66.0;20;49.0;56.0;400.0;58.0;2014;55.0;58.0;70.0;55;1;63.0;20;7;0;2;1;1;6;10;1;2.0;36.875
69.0;60.0;16;63.0;58.0;432.0;68.0;2014;59.0;68.0;51.0;20;0;69.0;16;5;0;3;1;2;2;10;1;2.0;35.705882352941174
65.0;77.0;20;55.0;62.0;418.0;60.0;2014;51.0;60.0;59.0;214;0;65.0;20;12;0;1;1;1;6;10;1;2.0;34.705882352941174
65.0;63.0;8;57.0;88.0;432.0;52.0;2014;59.0;52.0;56.0;20;0;65.0;8;5;0;3;1;2;3;10;1;2.0;39.588235294117645
68.0;59.0;21;59.0;56.0;415.0;58.0;2014;50.0;58.0;59.0;28;1;68.0;21;15;0;3;1;2;7;10;1;2.0;35.94117647058823
62.0;46.0;10;49.0;62.0;397.0;50.0;2014;43.0;50.0;70.0;20;0;62.0;10;5;0;3;1;1;3;10;1;2.0;35.588235294117645
65.0;45.0;16;55.0;69.0;409.0;58.0;2014;48.0;58.0;62.0;20;0;65.0;16;5;0;3;1;1;2;10;1;2.0;35.705882352941174
75.0;49.0;8;65.0;57.0;403.0;59.0;2014;33.0;59.0;56.0;0;1;75.0;8;0;0;3;0;0;3;10;1;2.0;37.11764705882353
65.0;50.0;20;53.0;56.0;388.0;54.0;2014;37.0;54.0;70.0;247;0;65.0;20;7;0;2;1;1;6;10;1;2.0;35.8235294117647
74.0;40.0;7;53.0;53.0;399.0;56.0;2014;45.0;56.0;59.0;20;0;74.0;8;5;0;2;1;2;3;10;1;1.0;28.294117647058822
78.0;51.0;20;57.0;52.0;397.0;58.0;2014;39.0;58.0;56.0;138;0;78.0;20;10;0;1;1;1;6;10;1;2.0;33.588235294117645
68.0;56.0;9;53.0;77.0;409.0;56.0;2014;49.0;56.0;59.0;20;1;68.0;9;5;0;2;1;2;4;10;1;2.0;37.8235294117647
72.5;47.21;16;60.01;57.36;411.8;54.87;2014;58.57;54.87;58.23;0;0;72.5;16;0;0;3;0;0;2;10;1;1.0;1.0588235294117647
67.28;52.08;20;49.34;55.44;402.8;60.38;2014;56.79;60.38;62.03;251;0;67.28;20;34;0;1;1;1;6;10;1;2.0;39.411764705882355
80.88;48.4;19;45.47;52.62;384.5;56.18;2014;37.12;56.18;56.13;0;0;80.88;4;0;0;1;0;0;4;10;1;1.0;3.7058823529411766
71.0;58.0;17;55.0;65.0;406.0;52.0;2014;50.0;52.0;59.0;20;0;71.0;8;5;0;3;1;2;3;10;1;2.0;32.5
62.0;57.0;20;55.0;57.0;408.0;64.0;2014;51.0;64.0;62.0;32;1;62.0;20;31;0;2;2;1;6;10;1;2.0;34.76470588235294
60.0;56.0;18;57.0;59.0;407.0;60.0;2014;55.0;60.0;66.0;20;1;60.0;16;5;0;3;1;2;2;10;1;2.0;32.35294117647059
