PROMEDIO_TRES;PG_ICFES;NOTA_FIS_DOS;NOTA_EL_DOS;NOTA_CAMPOS;NOTA_FCD;FISICA_ICFES;VECES_FCD;BIOLOGIA_ICFES;CON_MAT_ICFES;NOTA_PROGAPL;PROMEDIO_CUATRO;NOTA_VARCOM;NCA_TRES;NOTA_INT;NCP_CUATRO;NCA_CUATRO;NAP_CUATRO;NOTA_PYE_UNO;NCC_CUATRO;NOTA_FIS_TRES;NAC_CUATRO;NCA_DOS;VECES_PYE_UNO;VECES_PROGAPL;NAA_CUATRO;VECES_FIS_TRES;VECES_EL_DOS;VECES_VARCOM;NOTA_L_UNO;CAR_CUATRO;PROMEDIO_DOS;VECES_L_UNO;EPA_CUATRO;PROMEDIO_UNO;VECES_CAMPOS;CREDITOS_FCD;CREDITOS_VARCOM;CREDITOS_CAMPOS;CREDITOS_L_UNO;CREDITOS_PROGAPL;CREDITOS_PYE_UNO;RENDIMIENTO_CINCO;PROMEDIO_CINCO
34.111111111111114;357.0;33.0;44.0;0.0;30.0;0.0;1;71.0;89.0;34.0;36.8;41.0;12.0;30.0;2.0;13.0;1;27.0;15.0;33.0;6;17.0;2;1;5;1;1;1;46.0;1;33.029411764705884;1;2;43.92857142857143;0;3;2;2;2;3;2;2.0;30.53846153846154
38.5;383.0;40.0;43.0;30.0;33.0;0.0;1;83.0;80.0;44.0;39.529411764705884;32.0;18.0;36.0;0.0;17.0;0;46.0;17.0;37.0;7;17.0;1;1;7;1;1;1;48.0;0;39.64705882352941;1;2;44.357142857142854;1;3;2;2;2;3;2;2.0;38.8
37.22222222222222;373.0;37.0;34.0;33.0;39.0;0.0;1;80.0;78.0;42.0;36.333333333333336;30.0;18.0;33.0;0.0;15.0;0;37.0;15.0;37.0;6;17.0;1;1;6;1;1;1;0.0;0;37.529411764705884;0;2;40.142857142857146;1;3;2;2;2;3;2;2.0;37.0
40.27777777777778;375.0;39.0;31.0;32.0;39.0;0.0;1;76.0;90.0;40.0;35.705882352941174;32.5;18.0;33.0;0.0;17.0;0;30.0;17.0;39.0;7;17.0;1;1;7;1;1;2;44.0;1;39.11764705882353;1;2;41.357142857142854;1;3;2;2;2;3;2;2.0;36.8
30.166666666666668;378.0;34.5;30.0;28.5;40.0;0.0;1;76.0;87.0;29.5;34.1;32.0;16.0;37.0;5.0;10.0;2;0.0;15.0;38.0;6;14.0;0;2;4;1;1;2;46.0;3;34.088235294117645;1;2;36.357142857142854;2;3;2;2;2;3;2;2.0;31.53846153846154
35.166666666666664;405.0;34.0;40.0;30.0;41.0;0.0;1;77.0;96.0;42.0;37.705882352941174;30.0;16.0;35.0;2.0;15.0;1;28.0;17.0;40.0;7;17.0;2;1;6;1;1;1;48.0;1;36.5;1;2;37.714285714285715;1;3;2;2;2;3;2;2.0;34.733333333333334
34.55555555555556;362.0;37.0;47.0;35.0;38.0;0.0;1;74.0;74.0;44.0;41.23529411764706;36.0;15.0;35.0;0.0;17.0;0;38.0;17.0;35.0;7;17.0;1;1;7;1;1;1;48.0;0;36.88235294117647;1;2;41.642857142857146;1;3;2;2;2;3;2;2.0;32.733333333333334
25.5;392.0;33.0;0.0;0.0;0.0;0.0;0;84.0;89.0;43.0;43.0;0.0;7.0;32.0;0.0;3.0;0;0.0;3.0;33.0;1;17.0;0;1;1;1;0;0;0.0;0;35.8235294117647;0;2;42.714285714285715;0;3;2;2;2;3;2;0.0;0.0
31.555555555555557;385.0;31.0;26.0;35.0;29.0;0.0;1;77.0;72.0;41.0;35.294117647058826;43.0;12.0;30.0;6.0;11.0;2;31.0;17.0;33.0;7;14.0;2;1;5;1;1;1;47.0;1;34.088235294117645;1;2;39.714285714285715;1;3;2;2;2;3;2;1.0;26.88888888888889
23.86111111111111;378.0;24.66666667;0.0;0.0;0.0;0.0;0;69.0;82.0;30.0;27.857142857142858;36.0;7.0;30.0;2.0;5.0;1;16.5;7.0;27.0;3;11.0;2;1;2;2;0;1;0.0;1;29.029411765294117;0;1;37.07142857142857;0;3;2;2;2;3;2;1.0;19.2
29.47222222222222;365.0;33.0;42.0;25.0;29.0;0.0;2;75.0;84.0;34.0;33.666666666666664;25.0;13.0;29.0;7.0;8.0;3;0.0;15.0;31.0;6;11.0;0;1;3;1;1;1;45.0;1;32.38235294117647;1;1;41.642857142857146;1;3;2;2;2;3;2;1.0;23.8125
34.138888888888886;359.0;33.0;23.5;34.0;40.0;0.0;1;71.0;82.0;36.0;35.766666666666666;42.0;15.0;30.0;3.0;12.0;1;0.0;15.0;32.0;6;17.0;0;1;5;1;2;1;43.0;1;34.26470588235294;1;2;37.642857142857146;1;3;2;2;2;3;2;1.0;28.416666666666668
35.361111111111114;411.0;36.0;24.0;30.0;41.0;0.0;1;80.0;100.0;38.0;37.0;44.0;15.0;30.0;3.0;12.0;1;0.0;15.0;37.0;6;17.0;0;1;5;1;2;1;49.0;1;37.35294117647059;1;2;43.714285714285715;1;3;2;2;2;3;2;2.0;37.3
18.0;387.0;31.0;0.0;0.0;0.0;0.0;0;78.0;82.0;30.0;30.0;0.0;1.0;23.5;0.0;3.0;0;0.0;3.0;0.0;1;8.0;0;2;1;0;0;0;0.0;1;27.382352941764708;0;2;33.07142857142857;0;3;2;2;2;3;2;0.0;0.0
29.333333333333332;379.0;39.0;34.0;35.0;43.0;0.0;1;68.0;87.0;40.0;36.76470588235294;31.0;13.0;30.0;2.0;15.0;1;25.0;17.0;35.0;7;14.0;1;1;6;1;1;1;46.0;0;34.529411764705884;1;2;36.142857142857146;1;3;2;2;2;3;2;1.0;21.0
36.388888888888886;370.0;31.0;25.0;30.0;45.0;0.0;1;83.0;84.0;36.0;34.93333333333333;30.0;15.0;31.0;3.0;12.0;1;0.0;15.0;35.0;6;17.0;0;1;5;1;2;1;43.0;1;33.38235294117647;1;2;41.214285714285715;1;3;2;2;2;3;2;1.0;25.5
42.05555555555556;376.0;35.0;33.0;39.0;30.0;0.0;1;71.0;96.0;43.0;36.8;43.0;18.0;41.0;0.0;15.0;0;35.0;15.0;43.0;6;17.0;1;1;6;1;1;1;0.0;0;39.411764705882355;0;2;41.214285714285715;1;3;2;2;2;3;2;2.0;38.93333333333333
29.166666666666668;380.0;37.0;32.0;25.0;30.0;0.0;1;71.0;90.0;37.0;32.470588235294116;31.0;13.0;30.0;4.0;13.0;2;23.5;17.0;32.5;7;14.0;2;1;5;2;1;1;48.0;1;34.61764705882353;1;2;42.214285714285715;1;3;2;2;2;3;2;1.0;27.846153846153847
35.388888888888886;359.0;26.66666667;32.0;35.0;23.0;0.0;1;69.0;84.0;34.0;32.333333333333336;26.0;18.0;31.0;5.0;10.0;2;0.0;15.0;32.0;6;9.0;0;1;4;1;1;2;48.0;1;30.117647059411766;1;2;39.92857142857143;1;3;2;2;2;3;2;1.0;23.142857142857142
6.444444444444445;356.0;23.0;0.0;0.0;0.0;0.0;0;68.0;96.0;34.0;34.0;0.0;0.0;38.0;0.0;3.0;0;0.0;3.0;0.0;1;9.0;0;1;1;0;0;0;0.0;0;25.764705882352942;0;2;33.07692307692308;0;3;2;2;2;3;2;0.0;0.0
36.30555555555556;357.0;35.0;46.0;41.0;40.0;0.0;1;69.0;89.0;35.0;38.1764705882353;28.0;18.0;36.0;2.0;15.0;1;31.0;17.0;36.0;7;17.0;1;1;6;1;1;2;43.0;1;36.470588235294116;1;2;37.0;1;3;2;2;2;3;2;2.0;34.53333333333333
30.61111111111111;401.0;31.0;0.0;25.0;0.0;0.0;0;80.0;76.0;30.0;26.714285714285715;0.0;9.0;30.0;4.0;3.0;2;23.5;7.0;30.0;3;14.0;2;1;1;1;0;0;0.0;1;33.11764705882353;0;1;34.785714285714285;1;3;2;2;2;3;2;0.0;0.0
19.11111111111111;477.0;29.0;0.0;0.0;0.0;66.0;0;62.0;71.0;26.33333333;26.33333333;0.0;4.0;27.0;3.0;0.0;1;0.0;3.0;30.0;1;2.0;0;3;0;1;0;0;0.0;1;28.70588235117647;0;1;36.42857142857143;0;3;2;2;2;3;2;0.0;0.0
32.5;377.0;36.0;36.0;32.0;45.0;0.0;1;73.0;82.0;41.0;37.1764705882353;26.0;12.0;40.0;4.0;13.0;2;29.0;17.0;33.0;7;17.0;2;1;5;1;1;2;46.0;2;39.05882352941177;1;2;40.57142857142857;1;3;2;2;2;3;2;2.0;40.0
35.333333333333336;376.0;34.0;31.0;39.0;30.0;0.0;1;78.0;80.0;30.0;34.05882352941177;39.0;18.0;36.0;0.0;17.0;0;30.0;17.0;37.0;7;17.0;1;1;7;1;2;1;45.0;1;34.35294117647059;1;2;44.142857142857146;1;3;2;2;2;3;2;2.0;37.06666666666667
33.94444444444444;394.0;34.0;36.5;35.0;35.0;0.0;1;68.0;100.0;31.0;34.766666666666666;43.0;16.0;30.0;2.0;13.0;1;29.0;15.0;38.0;6;17.0;2;1;5;1;2;1;0.0;2;32.11764705882353;0;2;39.642857142857146;1;3;2;2;2;3;2;2.0;35.4
0.0;362.0;33.0;0.0;0.0;0.0;0.0;0;83.0;72.0;46.0;46.0;0.0;0.0;34.0;0.0;3.0;0;0.0;3.0;0.0;1;14.0;0;1;1;0;0;0;0.0;0;35.88235294117647;0;2;36.714285714285715;0;3;2;2;2;3;2;0.0;0.0
27.25;377.0;35.0;0.0;31.0;30.0;0.0;1;73.0;93.0;30.0;31.333333332857144;30.0;13.0;35.0;2.0;12.0;1;27.33333333;14.0;33.0;6;14.0;3;1;5;1;0;1;41.0;1;33.588235294117645;1;2;36.214285714285715;1;3;2;2;2;3;2;1.0;21.0
35.666666666666664;467.0;36.0;31.0;35.0;30.0;66.0;1;64.0;71.0;36.0;32.6;33.0;16.0;41.0;0.0;15.0;0;31.0;15.0;43.0;6;17.0;2;1;6;1;1;1;0.0;1;38.23529411764706;0;2;36.92857142857143;1;3;2;2;2;3;2;2.0;35.13333333333333
10.0;385.0;20.0;0.0;0.0;0.0;0.0;0;83.0;78.0;32.0;38.0;0.0;1.0;10.0;0.0;5.0;0;0.0;5.0;0.0;2;8.0;0;1;2;0;0;0;47.0;0;25.852941176470587;1;2;34.42857142857143;0;3;2;2;2;3;2;0.0;0.0
23.25;348.0;31.0;0.0;0.0;0.0;0.0;0;73.0;87.0;31.0;31.0;0.0;4.0;34.0;0.0;3.0;0;0.0;3.0;33.0;1;14.0;0;1;1;1;0;0;0.0;0;30.441176470588236;0;2;36.57142857142857;0;3;2;2;2;3;2;0.0;0.0
33.30555555555556;372.0;39.0;31.0;20.0;35.0;0.0;1;74.0;80.0;41.0;32.13333333333333;35.0;15.0;39.0;4.0;11.0;2;25.5;15.0;36.0;6;17.0;2;1;4;1;1;1;0.0;1;37.73529411764706;0;2;40.92857142857143;1;3;2;2;2;3;2;1.0;21.0
1.5;480.0;44.0;0.0;0.0;0.0;74.0;0;62.0;78.0;0.0;13.0;0.0;0.0;28.0;2.0;0.0;1;13.0;2.0;1.0;1;3.0;1;0;0;1;0;0;0.0;0;30.25;0;1;39.61538461538461;0;3;2;2;2;3;2;0.0;0.0
27.11111111111111;378.0;30.0;0.0;0.0;0.0;0.0;0;84.0;77.0;34.0;31.6;0.0;13.0;30.0;2.0;3.0;1;28.0;5.0;33.0;2;14.0;1;2;1;1;0;0;0.0;1;31.764705881764705;0;2;33.357142857142854;0;3;2;2;2;3;2;1.0;10.2
15.0;447.0;18.0;0.0;0.0;0.0;65.0;0;63.0;61.0;41.0;41.0;0.0;1.0;38.0;0.0;3.0;0;0.0;3.0;0.0;1;12.0;0;1;1;0;0;0;0.0;0;35.2;0;2;32.76190476142857;0;3;2;2;2;3;2;0.0;0.0
6.833333333333333;389.0;7.0;0.0;0.0;0.0;0.0;0;73.0;83.0;36.0;40.8;0.0;1.0;13.5;0.0;5.0;0;0.0;5.0;0.0;2;11.0;0;1;2;0;0;0;48.0;0;27.08823529411765;1;2;36.57142857142857;0;3;2;2;2;3;2;0.0;0.0
15.0;380.0;20.5;0.0;0.0;0.0;0.0;0;90.0;78.0;31.0;31.0;0.0;1.0;7.5;0.0;3.0;0;0.0;3.0;0.0;1;8.0;0;1;1;0;0;0;0.0;0;24.0;0;2;33.57142857142857;0;3;2;2;2;3;2;0.0;0.0
32.75;371.0;30.0;37.0;30.0;40.0;0.0;1;70.0;93.0;34.0;34.46666666666667;32.0;12.0;35.0;0.0;15.0;0;30.0;15.0;33.0;6;17.0;1;1;6;1;1;1;0.0;0;33.23529411764706;0;2;35.92857142857143;1;3;2;2;2;3;2;1.0;26.6
28.86111111111111;367.0;34.0;33.0;30.0;11.0;0.0;2;76.0;82.0;30.0;29.058823529411764;40.0;13.0;36.0;5.0;12.0;2;26.0;17.0;31.0;7;17.0;2;1;5;2;1;1;40.0;2;34.205882352941174;1;1;37.357142857142854;1;3;2;2;2;3;2;1.0;29.7
24.033333333333335;379.0;34.0;0.0;0.0;0.0;0.0;0;74.0;86.0;34.0;39.2;0.0;7.0;31.0;0.0;5.0;0;0.0;5.0;34.0;2;14.0;0;1;2;1;0;0;47.0;0;31.882352940588234;1;2;38.214285714285715;0;3;2;2;2;3;2;1.0;19.2
19.666666666666668;368.0;27.0;0.0;0.0;0.0;0.0;0;73.0;80.0;38.0;42.8;0.0;1.0;32.0;0.0;5.0;0;0.0;5.0;0.0;2;14.0;0;1;2;0;0;0;50.0;0;33.529411764705884;1;2;36.42857142857143;0;3;2;2;2;3;2;0.0;0.0
17.0;388.0;31.0;0.0;0.0;0.0;53.0;0;53.0;62.0;38.0;38.0;0.0;1.0;31.0;0.0;3.0;0;0.0;3.0;0.0;1;14.0;0;1;1;0;0;0;0.0;0;32.705882352941174;0;2;36.92857142857143;0;3;2;2;2;3;2;0.0;0.0
14.0;305.0;0.0;0.0;0.0;0.0;0.0;0;59.0;67.0;14.0;23.6;0.0;1.0;0.0;3.0;2.0;1;0.0;5.0;0.0;2;0.0;0;1;1;0;0;0;38.0;0;17.666666666666668;1;1;25.571428571428573;0;3;2;2;2;3;2;0.0;0.0
34.55555555555556;322.0;36.0;37.0;25.0;40.0;0.0;1;61.0;66.0;42.0;35.23529411764706;33.0;15.0;30.0;4.0;13.0;2;26.0;17.0;31.0;7;15.0;2;1;5;1;1;1;37.0;2;35.94117647058823;1;2;35.357142857142854;2;3;2;2;2;3;2;1.0;23.285714285714285
22.444444444444443;353.0;30.0;0.0;0.0;0.0;0.0;0;70.0;84.0;30.0;30.0;0.0;4.0;27.5;0.0;3.0;0;0.0;3.0;15.5;1;11.0;0;2;1;2;0;0;0.0;1;30.705882352941178;0;2;38.0;0;3;2;2;2;3;2;0.0;0.0
27.916666666666668;355.0;32.5;37.0;30.0;42.0;0.0;1;73.0;80.0;39.0;36.13333333333333;31.0;10.0;31.0;0.0;15.0;0;33.0;15.0;32.0;6;17.0;1;1;6;1;1;1;0.0;0;36.73529411764706;0;2;39.714285714285715;1;3;2;2;2;3;2;1.0;26.6
28.77777777777778;354.0;34.0;32.0;24.5;34.0;0.0;1;76.0;76.0;33.0;30.422222222666665;30.5;13.0;33.0;4.0;11.0;2;24.66666667;15.0;31.0;6;14.0;3;1;4;1;1;2;0.0;3;33.55882352941177;0;2;38.92857142857143;2;3;2;2;2;3;2;1.0;22.857142857142858
27.86111111111111;367.0;27.0;32.0;30.0;45.0;0.0;1;71.0;76.0;45.0;38.2;0.0;10.0;30.0;2.0;13.0;1;26.5;15.0;37.0;6;14.0;2;1;5;1;1;0;47.0;1;36.35294117647059;1;2;37.57142857142857;1;3;2;2;2;3;2;1.0;24.375
34.111111111111114;425.0;32.5;0.0;28.0;31.5;59.0;2;63.0;81.0;18.5;31.571428571428573;43.0;15.0;35.0;5.0;9.0;2;32.0;14.0;32.0;6;14.0;1;2;4;1;0;1;43.0;3;31.647058823529413;1;2;38.214285714285715;2;3;2;2;2;3;2;1.0;19.8
14.823529411764707;431.71;40.0;36.0;0.0;7.0;60.87;1;64.46;69.03;0.0;21.5;0.0;6.0;31.0;3.0;3.0;1;0.0;6.0;11.0;2;9.0;0;0;1;1;1;0;0.0;0;37.0;0;1;39.642857142857146;0;3;2;2;2;3;2;1.0;7.5
34.416666666666664;359.0;39.0;36.0;27.0;32.0;0.0;1;66.0;80.0;40.0;34.294117647058826;33.5;15.0;30.0;2.0;15.0;1;30.0;17.0;31.0;7;17.0;1;1;6;2;1;2;39.0;2;37.11764705882353;1;2;38.57142857142857;2;3;2;2;2;3;2;1.0;24.0
33.05555555555556;351.0;31.0;42.0;35.0;42.0;0.0;1;71.0;80.0;37.0;37.35294117647059;30.0;12.0;31.0;2.0;15.0;1;27.0;17.0;36.0;7;17.0;1;1;6;1;1;1;44.0;0;33.470588235294116;1;2;36.57142857142857;1;3;2;2;2;3;2;2.0;30.533333333333335
28.38888888888889;352.0;33.0;0.0;0.0;0.0;0.0;0;63.0;87.0;33.0;33.0;0.0;9.0;30.0;0.0;3.0;0;0.0;3.0;30.0;1;17.0;0;2;1;1;0;0;0.0;1;33.029411764705884;0;2;37.142857142857146;0;3;2;2;2;3;2;1.0;7.8
31.38888888888889;358.0;36.0;0.0;24.0;24.0;0.0;1;77.0;71.0;41.0;30.571428571428573;35.0;9.0;30.0;7.0;7.0;3;22.5;14.0;28.5;6;17.0;2;1;3;2;0;1;35.0;2;36.23529411764706;1;1;42.642857142857146;2;3;2;2;2;3;2;1.0;23.714285714285715
28.166666666666668;363.0;25.0;0.0;0.0;34.0;0.0;1;66.0;81.0;37.0;37.375;0.0;9.0;32.0;0.0;8.0;0;0.0;8.0;0.0;3;11.0;0;1;3;0;0;0;43.0;0;33.529411764705884;1;2;37.54761904857143;0;3;2;2;2;3;2;0.0;0.0
27.88888888888889;387.0;32.0;30.0;30.0;38.0;0.0;1;78.0;96.0;39.0;33.92307692307692;30.0;10.0;30.0;0.0;13.0;0;0.0;13.0;27.0;5;17.0;0;1;5;2;1;1;0.0;0;36.23529411764706;0;2;35.25;1;3;2;2;2;3;2;1.0;21.0
34.111111111111114;385.0;35.0;40.0;33.0;32.0;0.0;1;70.0;94.0;43.0;37.11764705882353;33.0;16.0;34.0;0.0;17.0;0;30.0;17.0;37.0;7;17.0;1;1;7;1;1;1;47.0;0;37.411764705882355;1;2;39.785714285714285;1;3;2;2;2;3;2;2.0;31.4
0.0;381.0;39.0;0.0;0.0;0.0;0.0;0;76.0;90.0;41.0;41.0;0.0;0.0;43.0;0.0;3.0;0;0.0;3.0;0.0;1;17.0;0;1;1;0;0;0;0.0;0;40.705882352941174;0;2;40.07142857142857;0;3;2;2;2;3;2;0.0;0.0
21.3;355.0;28.33333333;0.0;0.0;0.0;0.0;0;91.0;77.0;41.0;41.8;0.0;1.0;31.0;0.0;5.0;0;0.0;5.0;19.5;2;11.0;0;1;2;2;0;0;43.0;0;32.647058822941176;1;2;32.42857142857143;0;3;2;2;2;3;2;0.0;0.0
30.333333333333332;360.0;32.0;43.0;25.5;42.0;0.0;1;80.0;82.0;36.5;38.63333333333333;39.0;16.0;30.0;2.0;13.0;1;0.0;15.0;30.0;6;17.0;0;2;5;1;1;1;43.0;2;35.970588235294116;1;2;35.07142857142857;2;3;2;2;2;3;2;1.0;25.125
30.0;355.0;33.0;41.0;32.0;34.0;0.0;1;74.0;91.0;47.0;36.8;31.0;16.0;30.0;0.0;15.0;0;30.0;15.0;33.0;6;17.0;1;1;6;1;1;1;0.0;0;38.11764705882353;0;2;39.214285714285715;1;3;2;2;2;3;2;2.0;32.93333333333333
13.333333333333334;359.0;0.0;0.0;0.0;0.0;0.0;0;71.0;84.0;34.0;34.0;0.0;1.0;32.0;0.0;3.0;0;0.0;3.0;0.0;1;11.0;0;1;1;0;0;0;0.0;0;25.441176470588236;0;2;35.642857142857146;0;3;2;2;2;3;2;0.0;0.0
14.125;350.0;19.0;0.0;0.0;0.0;0.0;0;67.0;91.0;36.0;34.8;0.0;1.0;30.0;0.0;5.0;0;0.0;5.0;0.0;2;14.0;0;1;2;0;0;0;33.0;0;30.352941176470587;1;2;32.00000000071429;0;3;2;2;2;3;2;0.0;0.0
29.02777777777778;348.0;30.0;34.0;30.0;37.0;0.0;1;74.0;80.0;39.0;34.588235294117645;31.5;13.0;35.0;2.0;15.0;1;28.5;17.0;30.0;7;17.0;2;1;6;1;1;2;39.0;2;35.411764705882355;1;2;36.214285714285715;1;3;2;2;2;3;2;1.0;19.8
29.558823529411764;355.0;33.0;30.0;30.0;39.0;0.0;1;77.0;74.0;36.0;32.666666666666664;37.0;15.0;38.0;2.0;13.0;1;20.5;15.0;39.0;6;17.0;2;1;5;1;1;1;0.0;1;36.76470588235294;0;2;37.32142857142857;1;3;2;2;2;3;2;1.0;25.428571428571427
31.999999999444444;357.0;33.0;0.0;28.5;0.0;0.0;0;74.0;72.0;46.0;36.0;0.0;12.0;31.0;4.0;5.0;2;20.5;9.0;32.0;4;17.0;2;1;2;1;0;0;44.0;2;36.529411764705884;1;2;35.642857142857146;2;3;2;2;2;3;2;1.0;19.2
5.777777777777778;344.0;33.0;0.0;0.0;0.0;0.0;0;70.0;80.0;34.0;39.2;0.0;1.0;15.0;0.0;5.0;0;0.0;5.0;0.0;2;14.0;0;1;2;0;0;0;47.0;0;30.88235294117647;1;2;33.857142857142854;0;3;2;2;2;3;2;0.0;0.0
28.027777778333334;346.0;32.0;32.0;0.0;36.0;0.0;1;67.0;84.0;37.0;34.09090909090909;30.0;16.0;36.0;0.0;11.0;0;0.0;11.0;30.66666667;4;17.0;0;1;4;3;1;1;0.0;0;36.1764705882353;0;2;36.785714285714285;0;3;2;2;2;3;2;1.0;14.857142857142858
20.333333333333332;340.0;35.0;0.0;0.0;0.0;0.0;0;77.0;75.0;38.0;38.0;0.0;1.0;32.0;0.0;3.0;0;0.0;3.0;22.0;1;12.0;0;1;1;1;0;0;0.0;0;31.647058824117646;0;2;32.785714285714285;0;3;2;2;2;3;2;0.0;0.0
18.333333333333332;346.0;29.0;0.0;0.0;0.0;0.0;0;73.0;76.0;41.0;42.6;0.0;1.0;30.0;0.0;5.0;0;0.0;5.0;0.0;2;14.0;0;1;2;0;0;0;45.0;0;32.588235294117645;1;2;33.714285714285715;0;3;2;2;2;3;2;0.0;0.0
23.199999999333333;355.0;33.0;0.0;0.0;0.0;0.0;0;62.0;80.0;18.33333333;18.599999997999998;19.0;4.0;34.0;5.0;0.0;2;0.0;5.0;29.5;2;14.0;0;3;0;2;0;1;0.0;1;31.29411764647059;0;1;36.42857142857143;0;3;2;2;2;3;2;0.0;0.0
35.5;347.0;34.0;34.0;30.0;38.0;0.0;1;67.0;77.0;38.0;36.705882352941174;33.0;15.0;30.0;0.0;17.0;0;36.0;17.0;37.0;7;17.0;1;1;7;1;1;2;48.0;2;36.64705882352941;1;2;35.5;2;3;2;2;2;3;2;0.0;0.0
28.916666666666668;348.0;30.0;0.0;29.5;42.0;0.0;1;71.0;70.0;30.0;33.57142857142857;37.0;16.0;32.0;4.0;10.0;2;21.5;14.0;32.0;6;17.0;2;1;4;1;0;1;39.0;2;33.1764705882353;1;2;33.785714285714285;2;3;2;2;2;3;2;1.0;23.071428571428573
31.11111111111111;356.0;31.0;34.0;31.0;45.0;0.0;1;69.0;68.0;42.0;38.07692307692308;35.0;16.0;36.0;0.0;13.0;0;0.0;13.0;36.0;5;17.0;0;1;5;1;1;1;0.0;0;34.94117647058823;0;2;37.785714285714285;1;3;2;2;2;3;2;1.0;21.428571428571427
34.416666666666664;340.0;32.5;0.0;0.0;38.0;0.0;1;72.0;74.0;40.0;40.4;37.0;15.0;32.0;0.0;10.0;0;0.0;10.0;39.0;4;17.0;0;1;4;1;0;1;48.0;0;34.6764705882353;1;2;34.785714285714285;0;3;2;2;2;3;2;2.0;35.714285714285715
35.166666666666664;341.0;34.0;43.0;31.0;32.0;0.0;1;67.0;76.0;37.0;35.1764705882353;31.0;18.0;31.0;2.0;15.0;1;28.0;17.0;34.0;7;17.0;2;1;6;1;1;1;41.0;2;36.35294117647059;1;2;37.142857142857146;2;3;2;2;2;3;2;2.0;39.25
28.833333333333332;340.0;28.0;0.0;0.0;0.0;0.0;0;61.0;80.0;31.0;34.2;0.0;6.0;32.0;0.0;5.0;0;0.0;5.0;0.0;2;8.0;0;1;2;0;0;0;39.0;0;30.264705882352942;1;2;33.42857142857143;0;3;2;2;2;3;2;0.0;0.0
24.666666666666668;335.0;30.0;0.0;0.0;0.0;0.0;0;66.0;78.0;37.0;37.0;0.0;4.0;30.0;0.0;3.0;0;0.0;3.0;36.0;1;14.0;0;1;1;1;0;0;0.0;0;32.73529411764706;0;2;32.785714285714285;0;3;2;2;2;3;2;0.0;0.0
12.0;328.0;0.0;0.0;0.0;0.0;0.0;0;73.0;70.0;32.0;32.0;0.0;0.0;26.0;0.0;3.0;0;0.0;3.0;0.0;1;5.0;0;1;1;0;0;0;0.0;0;28.142857142142855;0;2;33.07142857071428;0;3;2;2;2;3;2;0.0;0.0
31.333333333333332;337.0;34.0;40.0;0.0;39.0;0.0;1;72.0;67.0;46.0;39.93333333333333;39.0;13.0;38.0;2.0;13.0;1;26.0;15.0;34.0;6;17.0;2;1;5;1;1;1;47.0;1;38.11764705882353;1;2;37.357142857142854;0;3;2;2;2;3;2;2.0;32.46153846153846
31.77777777777778;340.0;39.0;32.0;36.0;0.0;0.0;0;69.0;68.0;37.0;38.416666666666664;43.0;16.0;38.0;0.0;12.0;0;0.0;12.0;36.0;5;17.0;0;1;5;1;1;1;48.0;0;36.588235294117645;1;2;38.07142857142857;1;3;2;2;2;3;2;1.0;29.1
25.38888888888889;395.0;27.5;0.0;0.0;0.0;70.0;0;51.0;57.0;21.5;30.5;0.0;7.0;30.33333333;3.0;2.0;1;0.0;5.0;0.0;2;8.0;0;2;1;0;0;0;44.0;1;28.735294117058825;1;2;33.54761904857143;0;3;2;2;2;3;2;0.0;0.0
11.958333333333334;457.0;0.0;0.0;0.0;0.0;79.0;0;60.0;78.0;35.0;21.0;0.0;4.0;30.0;2.0;3.0;1;0.0;5.0;30.0;2;8.0;0;1;1;1;0;0;0.0;0;22.735294117058825;1;1;32.714285714285715;0;3;2;2;2;3;2;0.0;0.0
19.033333333333335;452.0;30.0;0.0;0.0;0.0;57.0;0;62.0;79.0;24.0;24.0;0.0;1.0;25.66666667;3.0;0.0;1;0.0;3.0;0.0;1;3.0;0;3;0;0;0;0;0.0;1;25.647058824117646;0;1;31.678571428571427;0;3;2;2;2;3;2;0.0;0.0
24.933333333333334;409.0;21.5;0.0;0.0;0.0;72.0;0;63.0;58.0;38.0;38.0;0.0;10.0;37.0;0.0;3.0;0;0.0;3.0;37.0;1;14.0;0;1;1;1;0;0;0.0;0;33.1764705882353;0;2;35.25;0;3;2;2;2;3;2;0.0;0.0
17.833333333333332;443.0;0.0;0.0;0.0;0.0;74.0;0;62.0;68.0;43.0;31.2;0.0;4.0;34.0;2.0;3.0;1;13.5;5.0;0.0;2;14.0;2;1;1;0;0;0;0.0;1;39.142857142857146;0;2;37.49999999928571;0;3;2;2;2;3;2;0.0;0.0
6.361111111111111;508.0;37.0;0.0;0.0;0.0;87.0;0;68.0;99.0;36.0;36.0;0.0;1.0;28.0;0.0;3.0;0;0.0;3.0;8.0;1;14.0;0;1;1;1;0;0;0.0;0;36.470588235294116;0;2;35.0;0;3;2;2;2;3;2;0.0;0.0
30.72222222222222;397.0;29.0;36.0;25.0;44.0;65.0;1;59.0;61.0;40.0;36.411764705882355;41.0;15.0;30.0;4.0;13.0;2;24.5;17.0;30.0;7;14.0;2;1;5;1;1;1;39.0;1;33.11764705882353;1;2;32.785714285714285;1;3;2;2;2;3;2;1.0;22.8
