NOTA_TGS;NOTA_PROG_AVANZADA;NOTA_FISICA_DOS;NOTA_MULTIVARIADO;NOTA_SEGUNDA_LENGUA_DOS;VECES_FISICA_DOS;NOTA_EE_DOS;VECES_PROG_AVANZADA;NAA_DOS;VECES_TGS;NCA_DOS;VECES_MULTIVARIADO;NOTA_ECUACIONES;NOTA_DIFERENCIAL;NAC_DOS;NCP_DOS;VECES_SEGUNDA_LENGUA_DOS;VECES_EE_DOS;VECES_ECUACIONES;PG_ICFES;NOTA_TEXTOS;CAR_DOS;NCC_DOS;NAP_DOS;NAP_UNO;NOTA_SEMINARIO;VECES_LOGICA;VECES_EE_UNO;NAA_UNO;VECES_DIFERENCIAL;VECES_CATEDRA_DEM;NCA_UNO;NOTA_CATEDRA_CON;NCC_UNO;NOTA_EE_UNO;NAC_UNO;NOTA_CATEDRA_DEM;NOTA_LOGICA;CAR_UNO;NOTA_PROG_BASICA;EPA_DOS;IDIOMA_ICFES;CON_MAT_ICFES;CREDITOS_EE_DOS;CREDITOS_ECUACIONES;CREDITOS_MULTIVARIADO;CREDITOS_TGS;CREDITOS_SEGUNDA_LENGUA_DOS;CREDITOS_FISICA_DOS;PROMEDIO_UNO;PROMEDIO_DOS;CREDITOS_PROG_AVANZADA;RENDIMIENTO_TRES;PROMEDIO_TRES
42.0;43.0;0.0;29.0;0.0;0;37;1;6;1;14.0;1;0.0;30.0;7;3.0;0;1;0;342.0;35.0;2;17.0;1;0;39.0;1;1;9;1;1;18.0;44.0;18.0;36.0;9;30.0;39.0;0;41.0;2;70.0;74.0;2;3;3;2;2;3;35.833333333333336;36.64705882352941;3;2.0;37.4
41.0;44.0;32.0;37.0;46.0;1;0;1;7;1;17.0;1;0.0;31.0;7;0.0;1;0;0;356.0;39.0;0;17.0;0;0;40.0;1;1;9;1;1;18.0;44.0;18.0;49.0;9;32.0;41.0;0;44.0;2;78.0;74.0;2;3;3;2;2;3;39.611111111111114;40.23529411764706;3;2.0;39.46153846153846
0.0;0.0;0.0;0.0;0.0;0;0;0;1;0;1.0;0;0.0;30.0;6;13.0;0;0;0;437.0;35.0;3;14.0;5;2;35.0;2;0;6;2;1;12.0;31.0;16.0;0.0;8;30.0;23.0;4;30.5;1;52.0;49.0;2;3;3;2;2;3;29.4375;9.357142857142858;3;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0;0;0;2;0;5.0;0;0.0;18.5;4;6.0;0;0;0;312.0;33.0;0;11.0;2;4;32.0;2;0;4;2;2;5.0;32.0;16.0;0.0;8;28.5;15.0;6;25.5;1;53.0;63.0;2;3;3;2;2;3;24.15625;23.272727272727273;3;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;11.0;2;6.0;0;0;0;358.0;32.0;0;6.0;2;3;34.0;1;0;5;2;1;8.0;35.0;16.0;0.0;8;30.0;36.0;3;18.0;1;82.0;74.0;2;3;3;2;2;3;24.625;5.5;3;0.0;0.0
46.0;0.0;31.0;23.5;0.0;1;37;0;4;1;10.0;2;0.0;38.0;6;6.0;0;1;0;358.0;34.0;2;16.0;2;0;33.0;1;1;9;1;1;18.0;41.0;18.0;31.0;9;31.0;40.0;0;40.0;2;76.0;77.0;2;3;3;2;2;3;36.94444444444444;32.0625;3;2.0;32.95
0.0;0.0;0.0;0.0;0.0;0;0;0;1;0;2.0;0;0.0;11.33333333;3;6.0;0;0;0;460.0;32.0;2;8.0;2;5;32.0;1;0;3;3;3;6.0;1.333333333;16.0;0.0;8;1.333333333;34.0;5;12.33333333;1;77.0;78.0;2;3;3;2;2;3;18.2291666651875;17.0;3;0.0;0.0
45.0;0.0;0.0;22.0;0.0;0;0;0;4;1;9.0;2;0.0;39.0;7;9.0;0;0;0;352.0;33.0;3;18.0;3;0;33.0;1;1;9;1;1;18.0;35.0;18.0;30.0;9;30.0;35.0;0;38.0;1;73.0;80.0;2;3;3;2;2;3;35.0;30.222222222777777;3;2.0;31.2
0.0;0.0;0.0;0.0;0.0;0;0;0;1;0;2.0;0;0.0;28.66666667;3;6.0;0;0;0;356.0;30.0;2;8.0;2;1;33.0;1;0;7;3;1;12.0;41.0;16.0;0.0;8;30.0;39.0;1;34.0;1;88.0;75.0;2;3;3;2;2;3;33.229166667499996;19.75;3;0.0;0.0
32.0;36.0;0.0;0.0;0.0;0;0;1;5;1;14.0;0;0.0;24.33333333;6;2.0;0;0;0;375.0;30.0;0;16.0;1;2;32.0;1;0;6;3;1;11.0;36.0;16.0;0.0;8;30.0;40.0;2;41.0;2;73.0;78.0;2;3;3;2;2;3;32.864583332500004;33.0625;3;2.0;34.4
11.0;0.0;0.0;0.0;0.0;0;0;0;1;2;2.0;0;0.0;11.0;3;6.0;0;0;0;303.0;32.0;2;8.0;2;1;33.0;1;0;7;3;1;12.0;42.0;16.0;0.0;8;30.0;40.0;1;37.0;1;71.0;51.0;2;3;3;2;2;3;29.6875;10.125;3;1.0;11.0
43.0;40.0;30.0;0.0;0.0;2;0;1;8;1;19.0;0;44.0;43.0;8;0.0;0;0;1;311.0;37.0;2;19.0;0;0;39.0;1;1;9;1;1;18.0;46.0;18.0;49.0;9;30.0;41.0;0;47.0;2;59.0;62.0;2;3;3;2;2;3;42.5;37.526315789473685;3;2.0;38.90909090909091
47.0;50.0;37.0;38.0;0.0;1;40;1;8;1;19.0;1;0.0;43.0;8;0.0;0;1;0;360.0;42.0;0;19.0;0;0;41.0;1;1;9;1;1;18.0;37.0;18.0;34.0;9;39.0;40.0;0;48.0;2;93.0;77.0;2;3;3;2;2;3;41.111111111111114;42.63157894736842;3;3.0;42.23076923076923
44.0;39.0;31.0;31.0;0.0;1;0;1;6;1;16.0;1;36.0;32.0;6;0.0;0;0;1;355.0;31.0;0;16.0;0;0;38.0;1;1;9;1;1;18.0;33.0;18.0;34.0;9;47.0;38.0;0;38.0;2;71.0;75.0;2;3;3;2;2;3;35.5;37.5625;3;2.0;35.642857142857146
37.0;0.0;0.0;12.0;0.0;0;0;0;3;1;7.0;1;0.0;24.5;6;9.0;0;0;0;352.0;38.0;3;16.0;3;2;40.0;1;1;7;2;1;12.0;37.0;18.0;27.0;9;30.0;36.0;1;41.0;1;74.0;76.0;2;3;3;2;2;3;33.5;22.5937500005625;3;1.0;22.0
0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;18.0;0;0.0;0;0;0;359.0;36.0;0;0.0;0;3;33.0;1;0;5;1;1;10.0;34.0;16.0;0.0;8;23.0;39.0;0;33.0;1;74.0;76.0;2;3;3;2;2;3;29.5625;0.0;3;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0;0;0;3;0;8.0;0;0.0;18.0;4;3.0;0;0;0;351.0;32.0;0;11.0;1;1;40.0;1;0;7;2;1;12.0;45.0;16.0;0.0;8;30.0;39.0;1;37.0;2;64.0;67.0;2;3;3;2;2;3;32.1875;37.36363636363637;3;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0;0;0;2;0;5.0;0;0.0;25.5;5;9.0;0;0;0;365.0;37.0;3;14.0;3;1;37.0;1;0;7;2;2;12.0;35.0;16.0;0.0;8;31.5;37.0;2;42.0;1;81.0;77.0;2;3;3;2;2;3;34.21875;25.785714285714285;3;0.0;0.0
43.0;0.0;0.0;0.0;0.0;0;0;0;1;1;2.0;0;0.0;22.5;5;12.0;0;0;0;358.0;33.0;4;14.0;4;1;33.0;1;0;7;2;1;12.0;43.0;16.0;0.0;8;30.0;36.0;1;34.0;1;83.0;70.0;2;3;3;2;2;3;31.6875;12.714285714285714;3;3.0;43.0
0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;25.5;3;8.0;0;0;0;360.0;28.0;0;8.0;3;3;33.0;1;0;5;2;1;7.0;33.0;16.0;0.0;8;31.0;30.0;3;21.5;1;73.0;76.0;2;3;3;2;2;3;27.65625;15.75;3;0.0;0.0
0.0;0.0;0.0;0.0;46.0;0;0;0;7;0;18.0;0;0.0;39.0;7;0.0;1;0;0;376.0;46.0;0;18.0;0;0;42.0;1;0;8;1;1;16.0;47.0;16.0;0.0;8;49.0;42.0;0;47.0;2;79.0;81.0;2;3;3;2;2;3;43.375;40.22222222222222;3;4.0;46.0
22.0;0.0;0.0;0.0;0.0;0;0;0;3;1;8.0;0;0.0;23.5;7;10.0;0;0;0;353.0;36.0;0;18.0;4;2;14.33333333;1;0;6;2;1;11.0;44.0;16.0;0.0;8;42.0;43.0;2;32.0;1;55.0;71.0;2;3;3;2;2;3;33.145833333125;20.22222222222222;3;1.0;22.0
40.0;41.0;36.0;34.0;0.0;1;49;1;6;1;16.0;1;35.0;32.0;6;0.0;0;1;1;356.0;43.0;1;16.0;0;0;40.0;1;1;9;1;1;18.0;45.0;18.0;37.0;9;36.0;40.0;0;50.0;2;81.0;76.0;2;3;3;2;2;3;39.833333333333336;38.96875;3;2.0;38.5
43.0;40.0;0.0;30.0;0.0;0;0;1;7;1;18.0;1;34.0;36.0;7;0.0;0;0;1;362.0;37.0;0;18.0;0;0;39.0;1;1;9;1;1;18.0;44.0;18.0;41.0;9;32.0;40.0;0;47.0;2;73.0;76.0;2;3;3;2;2;3;39.5;34.611111111111114;3;2.0;36.18181818181818
17.5;26.0;37.0;0.0;0.0;1;0;1;7;2;16.0;0;0.0;30.0;8;3.0;0;0;0;351.0;38.0;1;19.0;1;0;35.0;1;0;8;1;1;16.0;39.0;16.0;0.0;8;31.0;39.0;0;48.0;2;82.0;72.0;2;3;3;2;2;3;37.3125;34.31578947315789;3;1.0;28.0
0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;8.5;0;0.0;0;0;0;354.0;27.5;0;0.0;0;5;32.0;1;0;3;2;2;5.0;30.0;16.0;0.0;8;19.5;34.0;5;3.5;1;75.0;76.0;2;3;3;2;2;3;18.9375;0.0;3;0.0;0.0
44.0;42.0;29.0;26.0;0.0;2;0;1;6;1;16.0;1;30.0;32.0;6;0.0;0;0;1;356.0;41.0;1;16.0;0;0;41.0;1;1;9;1;1;18.0;45.0;18.0;45.0;9;33.0;42.0;0;42.0;2;76.0;73.0;2;3;3;2;2;3;39.611111111111114;37.59375;3;2.0;33.5
0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;39.0;0;0.0;0;0;0;373.0;46.0;0;0.0;0;0;41.0;1;0;8;1;1;16.0;47.0;16.0;0.0;8;40.0;41.0;0;48.0;1;81.0;78.0;2;3;3;2;2;3;42.9375;0.0;3;0.0;0.0
16.0;0.0;6.0;0.0;0.0;2;0;0;4;1;11.0;1;0.0;30.0;6;5.0;0;0;0;378.0;36.0;2;16.0;2;1;40.0;1;1;8;1;1;16.0;35.0;18.0;8.0;9;33.0;39.0;0;37.0;1;70.0;80.0;2;3;3;2;2;3;32.166666666666664;28.21875;3;1.0;6.25
44.0;42.0;30.5;0.0;0.0;2;0;1;5;1;13.0;0;0.0;34.0;6;3.0;0;0;0;353.0;39.0;2;16.0;1;0;40.0;1;0;8;1;1;16.0;44.0;16.0;0.0;8;30.0;40.0;0;47.0;2;75.0;73.0;2;3;3;2;2;3;39.25;34.093749999375;3;2.0;38.1875
0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;11.5;3;8.0;0;0;0;358.0;30.0;0;8.0;3;3;40.0;1;0;5;2;2;10.0;34.0;16.0;0.0;8;21.0;36.0;3;32.0;1;71.0;73.0;2;3;3;2;2;3;26.1875;12.625;3;0.0;0.0
40.0;0.0;31.0;0.0;34.0;1;0;0;4;1;10.0;0;0.0;24.0;6;6.0;1;0;0;355.0;31.0;2;16.0;2;1;39.0;1;0;7;2;1;12.0;41.0;16.0;0.0;8;30.0;39.0;1;45.0;2;76.0;71.0;2;3;3;2;2;3;34.4375;31.0;3;2.0;34.42857142857143
33.0;48.0;35.0;30.0;39.0;1;47;1;7;1;17.0;1;0.0;30.0;8;2.0;1;1;0;346.0;38.0;0;19.0;1;0;41.0;1;1;9;1;1;18.0;42.0;18.0;35.0;9;32.0;42.0;0;47.0;2;74.0;75.0;2;3;3;2;2;3;38.27777777777778;38.21052631578947;3;2.0;38.46666666666667
44.0;40.0;0.0;0.0;0.0;0;0;1;7;1;16.0;0;38.0;25.0;8;3.0;0;0;1;346.0;39.0;1;19.0;1;1;40.0;1;1;8;2;1;14.0;42.0;18.0;40.0;9;36.0;35.0;1;42.0;2;68.0;75.0;2;3;3;2;2;3;35.72222222222222;37.94736842105263;3;3.0;40.25
40.0;50.0;0.0;32.0;0.0;0;0;1;6;1;15.0;1;27.5;40.0;6;0.0;0;0;2;380.0;41.0;0;15.0;0;0;39.0;1;0;8;1;1;16.0;43.0;16.0;0.0;8;32.0;39.0;0;48.0;2;79.0;74.0;2;3;3;2;2;3;40.9375;38.86666666666667;3;2.0;37.13636363636363
0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;3.5;1;3.0;0;0;0;350.0;8.5;0;3.0;1;5;14.5;1;0;3;2;2;5.0;44.0;16.0;0.0;8;14.0;33.0;5;3.0;1;65.0;76.0;2;3;3;2;2;3;15.15625;0.0;3;0.0;0.0
40.0;0.0;22.0;0.0;37.0;1;0;0;5;1;13.0;0;27.0;22.5;6;3.0;1;0;1;366.0;37.0;1;16.0;1;1;39.0;1;0;7;2;1;12.0;45.0;16.0;0.0;8;37.0;40.0;1;45.0;2;49.0;72.0;2;3;3;2;2;3;36.3125;33.28125;3;2.0;30.1
0.0;0.0;0.0;37.0;0.0;0;0;0;4;0;10.0;1;38.0;30.0;6;6.0;0;0;1;343.0;28.33333333;3;16.0;2;2;39.0;1;0;6;1;1;13.0;39.0;16.0;0.0;8;30.0;31.0;2;49.0;1;72.0;76.0;2;3;3;2;2;3;34.29166666625;29.499999999375;3;2.0;37.5
43.0;40.0;31.0;0.0;0.0;1;48;1;5;1;12.0;0;0.0;30.0;6;3.0;0;1;0;343.0;35.0;1;15.0;1;1;39.0;1;1;8;1;1;16.0;44.0;18.0;24.0;9;30.0;41.0;0;32.0;2;68.0;86.0;2;3;3;2;2;3;33.666666666666664;31.600000000666668;3;2.0;39.5
47.0;0.0;0.0;0.0;0.0;0;0;0;5;1;12.0;0;0.0;24.0;7;6.0;0;0;0;359.0;30.0;2;18.0;2;1;39.0;1;0;7;2;1;12.0;45.0;16.0;0.0;8;30.0;39.0;1;37.0;2;75.0;71.0;2;3;3;2;2;3;33.4375;30.138888888333334;3;4.0;47.0
0.0;0.0;0.0;0.0;0.0;0;0;0;6;0;14.0;0;0.0;26.5;6;0.0;0;0;0;355.0;41.0;0;14.0;0;1;40.0;1;1;8;2;1;14.0;44.0;18.0;43.0;9;31.0;42.0;1;47.0;2;79.0;70.0;2;3;3;2;2;3;38.77777777777778;36.07142857142857;3;0.0;0.0
45.0;33.0;35.0;0.0;0.0;1;0;1;7;1;16.0;0;0.0;29.0;8;3.0;0;0;0;356.0;35.0;1;19.0;1;2;43.0;2;0;6;2;1;9.0;36.0;16.0;0.0;8;30.0;26.5;2;40.0;2;77.0;70.0;2;3;3;2;2;3;33.09375;35.026315789473685;3;2.0;36.75
0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;25.0;0;0.0;0;0;0;368.0;30.0;0;0.0;0;6;45.0;1;0;2;1;1;3.0;25.0;16.0;0.0;8;25.0;12.0;0;24.0;1;80.0;77.0;2;3;3;2;2;3;24.125;0.0;3;0.0;0.0
39.0;42.0;23.5;0.0;0.0;2;0;1;6;1;14.0;0;0.0;28.0;7;3.0;0;0;0;374.0;31.0;1;17.0;1;1;42.0;1;1;8;2;1;14.0;36.0;18.0;36.0;9;30.0;37.0;1;42.0;2;75.0;78.0;2;3;3;2;2;3;34.666666666666664;32.61764705882353;3;2.0;34.3125
0.0;0.0;0.0;0.0;0.0;0;0;0;2;0;4.0;0;0.0;22.5;5;9.0;0;0;0;355.0;34.0;0;13.0;3;2;45.0;2;0;6;2;1;9.0;36.0;16.0;0.0;8;32.0;26.0;2;35.0;1;71.0;74.0;2;3;3;2;2;3;30.4375;22.384615384615383;3;0.0;0.0
45.0;43.0;0.0;8.0;0.0;0;0;1;7;1;17.0;1;0.0;34.0;7;0.0;0;0;0;368.0;39.0;0;17.0;0;0;47.0;1;1;9;1;1;18.0;41.0;18.0;36.0;9;35.0;44.0;0;45.0;2;80.0;86.0;2;3;3;2;2;3;39.833333333333336;42.529411764705884;3;2.0;30.375
44.0;40.0;0.0;0.0;38.0;0;0;1;6;1;14.0;0;0.0;19.0;7;3.0;1;0;0;356.0;33.0;0;17.0;1;1;41.0;1;1;8;2;1;14.0;46.0;18.0;47.0;9;37.0;40.0;1;48.0;2;69.0;75.0;2;3;3;2;2;3;36.888888888888886;32.470588235294116;3;3.0;40.57142857142857
45.0;48.0;0.0;34.0;0.0;0;0;1;8;1;19.0;1;34.0;32.0;8;0.0;0;0;1;347.0;30.0;0;19.0;0;0;46.0;1;0;8;1;1;16.0;40.0;16.0;0.0;8;33.0;47.0;0;44.0;2;69.0;75.0;2;3;3;2;2;3;38.5;40.1578947368421;3;2.0;39.81818181818182
44.0;37.0;30.0;30.0;32.0;1;0;1;8;1;19.0;1;0.0;31.0;8;0.0;1;0;0;375.0;34.0;0;19.0;0;0;43.0;1;1;9;2;1;18.0;35.0;18.0;30.0;9;32.0;32.0;1;46.0;2;67.0;70.0;2;3;3;2;2;3;34.888888888888886;37.26315789473684;3;2.0;34.07692307692308
45.0;35.0;30.0;33.0;41.0;1;0;1;8;1;19.0;1;27.5;34.5;8;0.0;1;0;2;345.0;32.0;0;19.0;0;0;46.0;1;1;9;2;1;18.0;42.0;18.0;48.0;9;32.0;39.0;1;42.0;2;74.0;76.0;2;3;3;2;2;3;38.72222222222222;37.05263157894737;3;2.0;34.28125
0.0;0.0;0.0;0.0;0.0;0;0;0;1;0;2.0;0;0.0;7.5;1;0.0;0;0;0;367.0;32.0;0;2.0;0;4;30.0;2;0;4;2;1;5.0;30.0;16.0;0.0;8;30.0;8.0;4;11.5;2;68.0;74.0;2;3;3;2;2;3;15.9375;43.0;3;0.0;0.0
44.0;37.0;40.0;35.0;44.0;1;0;1;6;1;16.0;1;35.0;31.5;6;0.0;1;0;1;363.0;40.0;1;16.0;0;0;45.0;1;1;9;2;1;18.0;45.0;18.0;46.0;9;41.0;42.0;1;42.0;2;71.0;75.0;2;3;3;2;2;3;40.111111111111114;37.15625;3;2.0;38.5625
45.0;0.0;32.0;0.0;40.0;1;0;0;7;1;16.0;0;0.0;19.0;8;3.0;1;0;0;334.0;34.0;3;19.0;1;1;43.0;1;0;7;2;1;12.0;42.0;16.0;0.0;8;30.0;35.0;1;42.0;2;74.0;64.0;2;3;3;2;2;3;32.75;34.078947368421055;3;2.0;38.0
0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;15.0;0;0.0;0;0;0;355.0;25.0;0;0.0;0;5;42.0;1;0;3;1;1;5.0;30.0;16.0;0.0;8;25.0;17.0;0;31.0;1;71.0;76.0;2;3;3;2;2;3;23.1875;0.0;3;0.0;0.0
44.0;0.0;0.0;0.0;38.0;0;0;0;4;1;9.0;0;38.0;33.0;7;9.0;1;0;1;352.0;34.0;3;18.0;3;0;46.0;1;1;9;2;1;18.0;34.0;18.0;38.0;9;30.0;32.0;1;46.0;1;73.0;74.0;2;3;3;2;2;3;36.166666666666664;33.25;3;2.0;39.714285714285715
0.0;42.0;35.0;0.0;0.0;1;0;1;4;0;10.0;0;0.0;25.5;5;3.0;0;0;0;363.0;32.0;1;13.0;1;1;42.0;1;0;7;2;1;12.0;36.0;16.0;0.0;8;30.0;35.0;1;38.0;2;79.0;73.0;2;3;3;2;2;3;32.75;32.61538461538461;3;2.0;38.5
44.0;32.0;28.5;0.0;0.0;2;0;1;6;1;15.0;0;29.0;28.5;7;2.0;0;0;1;351.0;36.0;0;17.0;1;1;43.0;1;1;8;2;1;14.0;36.0;18.0;48.0;9;32.0;35.0;1;41.0;2;80.0;71.0;2;3;3;2;2;3;36.22222222222222;36.529411764705884;3;2.0;32.40909090909091
0.0;45.0;0.0;0.0;38.0;0;0;1;4;0;8.0;0;0.0;24.5;7;9.0;1;0;0;369.0;32.0;3;17.0;3;2;46.0;2;0;6;2;1;9.0;40.0;16.0;0.0;8;32.0;20.5;3;37.0;1;74.0;72.0;2;3;3;2;2;3;30.46875;32.55882352941177;3;3.0;42.2
45.0;47.0;38.0;33.0;43.0;1;0;1;7;1;17.0;1;31.0;29.0;7;0.0;1;0;1;359.0;32.0;0;17.0;0;2;46.0;2;0;6;2;1;9.0;39.0;16.0;0.0;8;32.0;22.5;2;43.0;2;76.0;77.0;2;3;3;2;2;3;33.34375;39.11764705882353;3;2.0;38.9375
45.0;47.0;31.0;37.0;42.0;1;0;1;8;1;19.0;1;33.0;31.0;8;0.0;1;0;1;360.0;36.0;0;19.0;0;0;46.0;1;1;9;1;1;18.0;46.0;18.0;41.0;9;34.0;41.0;0;44.0;2;69.0;81.0;2;3;3;2;2;3;38.833333333333336;37.421052631578945;3;2.0;38.625
44.0;0.0;0.0;0.0;0.0;0;0;0;3;1;7.0;0;0.0;27.0;5;6.0;0;0;0;344.0;32.0;2;13.0;2;2;47.0;2;1;7;2;1;11.0;39.0;18.0;39.0;9;32.0;26.5;2;42.0;1;60.0;80.0;2;3;3;2;2;3;33.75;26.69230769153846;3;3.0;44.0
45.0;35.0;0.0;0.0;45.0;0;0;1;6;1;14.0;0;0.0;25.5;7;3.0;1;0;0;365.0;30.0;1;17.0;1;1;42.0;1;0;7;2;1;12.0;40.0;16.0;0.0;8;32.0;32.0;1;30.0;2;76.0;83.0;2;3;3;2;2;3;31.25;35.26470588235294;3;3.0;40.714285714285715
0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;14.0;0;0.0;0;0;0;367.0;37.0;0;0.0;0;4;17.5;2;0;4;2;1;5.0;30.0;16.0;0.0;8;30.0;16.5;5;14.5;1;100.0;71.0;2;3;3;2;2;3;20.96875;0.0;3;0.0;0.0
45.0;42.0;26.5;28.0;38.0;2;0;1;7;1;18.0;1;37.0;32.0;7;0.0;1;0;1;351.0;36.0;0;18.0;0;0;42.0;1;0;8;2;1;16.0;45.0;16.0;0.0;8;34.0;44.0;1;41.0;2;73.0;85.0;2;3;3;2;2;3;38.25;38.611111111111114;3;2.0;35.40625
35.0;30.0;31.0;12.0;0.0;1;0;1;3;1;7.0;1;0.0;22.0;6;9.0;0;0;0;362.0;36.0;3;16.0;3;1;39.0;1;0;7;2;1;12.0;48.0;16.0;0.0;8;41.0;30.0;1;40.0;1;84.0;75.0;2;3;3;2;2;3;33.625;29.15625;3;1.0;26.272727272727273
0.0;0.0;0.0;0.0;0.0;0;0;0;1;0;2.0;0;0.0;10.0;2;3.0;0;0;0;359.0;34.0;1;5.0;1;3;39.0;2;0;5;3;1;6.0;39.0;16.0;0.0;8;31.0;29.0;3;13.0;1;100.0;70.0;2;3;3;2;2;3;23.375;19.6;3;0.0;0.0
40.0;0.0;0.0;0.0;30.0;0;0;0;3;1;7.0;0;0.0;18.33333333;5;6.0;1;0;0;354.0;25.0;0;13.0;2;3;45.0;2;0;5;3;1;7.0;33.0;16.0;0.0;8;30.0;24.5;3;40.0;1;81.0;76.0;2;3;3;2;2;3;28.6770833325;26.923076923076923;3;2.0;35.0
45.0;37.0;34.0;39.0;43.0;1;0;1;8;1;19.0;1;39.0;33.0;8;0.0;1;0;1;360.0;39.0;0;19.0;0;0;49.0;1;1;9;2;1;18.0;49.0;18.0;50.0;9;47.0;50.0;1;47.0;2;68.0;78.0;2;3;3;2;2;3;43.833333333333336;40.421052631578945;3;2.0;38.9375
43.0;41.0;32.0;0.0;44.0;1;0;1;5;1;13.0;0;0.0;29.5;6;3.0;1;0;0;348.0;39.0;1;16.0;1;1;45.0;1;0;7;2;1;12.0;46.0;16.0;0.0;8;30.0;43.0;1;40.0;2;71.0;72.0;2;3;3;2;2;3;37.4375;34.0;3;2.0;39.3
0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;15.5;0;0.0;0;0;0;351.0;36.5;0;0.0;0;2;40.0;2;0;6;2;1;9.0;34.0;16.0;0.0;8;37.0;20.0;4;32.5;1;72.0;70.0;2;3;3;2;2;3;27.40625;0.0;3;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0;0;0;1;0;1.0;0;0.0;17.0;3;5.0;0;0;0;366.0;34.0;0;6.0;2;4;34.0;2;0;4;3;2;5.0;33.0;16.0;0.0;8;27.5;19.5;6;24.0;1;81.0;74.0;2;3;3;2;2;3;24.4375;17.333333333333332;3;0.0;0.0
41.0;0.0;0.0;28.5;0.0;0;0;0;8;1;19.0;2;34.0;28.5;8;0.0;0;0;1;350.0;34.0;1;19.0;0;2;42.0;2;1;7;2;1;11.0;46.0;18.0;40.0;9;30.0;25.5;2;44.0;2;75.0;80.0;2;3;3;2;2;3;34.52777777777778;33.89473684210526;3;2.0;33.6875
42.0;42.0;35.0;30.0;0.0;1;0;1;8;1;19.0;1;30.0;40.0;8;0.0;0;0;1;355.0;42.0;1;19.0;0;0;38.0;1;1;9;1;1;18.0;45.0;18.0;43.0;9;40.0;35.0;0;38.0;2;71.0;74.0;2;3;3;2;2;3;39.55555555555556;36.21052631578947;3;2.0;35.357142857142854
45.0;0.0;0.0;0.0;0.0;0;0;0;4;1;11.0;0;15.0;21.5;6;5.0;0;0;1;348.0;40.0;2;16.0;2;2;37.0;2;0;6;2;1;9.0;33.0;16.0;0.0;8;30.0;20.5;2;32.0;1;71.0;80.0;2;3;3;2;2;3;28.34375;28.4375;3;1.0;27.0
42.0;0.0;24.0;0.0;45.0;1;0;0;3;1;7.0;0;0.0;27.5;6;9.0;1;0;0;353.0;41.0;3;16.0;3;2;38.0;2;1;7;2;1;11.0;40.0;18.0;48.0;9;32.0;24.5;2;32.0;1;77.0;73.0;2;3;3;2;2;3;33.583333333333336;34.15625;3;2.0;35.142857142857146
0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;7.0;0;0.0;0;0;0;345.0;33.0;0;0.0;0;6;38.0;1;0;2;1;1;3.0;0.0;16.0;0.0;8;0.0;10.0;0;5.0;1;82.0;72.0;2;3;3;2;2;3;11.0625;0.0;3;0.0;0.0
45.0;48.0;33.0;38.0;0.0;1;47;1;7;1;17.0;1;30.0;34.0;7;0.0;0;1;1;350.0;43.0;0;17.0;0;0;36.0;1;1;9;1;1;18.0;43.0;18.0;38.0;9;33.0;37.0;0;42.0;2;77.0;69.0;2;3;3;2;2;3;38.27777777777778;41.529411764705884;3;2.0;39.4375
0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;16.66666667;2;4.0;0;0;0;350.0;35.0;1;4.0;2;4;36.0;2;0;4;3;1;5.0;31.0;16.0;0.0;8;30.0;20.5;4;14.33333333;1;67.0;72.0;2;3;3;2;2;3;22.322916666875003;11.5;3;0.0;0.0
43.0;48.0;30.0;37.0;0.0;1;0;1;6;1;15.0;1;35.0;43.0;6;0.0;0;0;1;371.0;40.0;0;15.0;0;0;37.0;1;1;9;1;1;18.0;44.0;18.0;33.0;9;39.0;37.0;0;44.0;2;82.0;73.0;2;3;3;2;2;3;40.111111111111114;39.2;3;2.0;38.285714285714285
0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;16.0;0;0.0;0;0;0;352.0;32.0;0;0.0;0;6;18.0;1;0;2;1;1;3.0;31.0;16.0;0.0;8;29.0;11.0;0;10.0;1;79.0;78.0;2;3;3;2;2;3;18.4375;0.0;3;0.0;0.0
