PROMEDIO_TRES;NOTA_TFM;NOTA_VARCOM;NOTA_COMANA;CON_MAT_ICFES;PROMEDIO_CINCO;NOTA_CCON;VECES_ADMICRO;VECES_COMANA;VECES_DDM;PROMEDIO_SEIS;PG_ICFES;NAC_SEIS;NAA_SEIS;NOTA_MOYGE;NOTAS_SYS;NOTA_ADMICRO;NOTA_FCD;NOTA_L_DOS;NCP_SEIS;VECES_L_DOS;CAR_SEIS;VECES_SYS;NOTA_DDM;NCC_CINCO;NCA_SEIS;NAP_SEIS;NAP_CINCO;NOTA_EE_TRES;NCC_SEIS;EPA_SEIS;VECES_COYGE;NOTA_EE_DOS;VECES_CCON;CREDITOS_SYS;CREDITOS_EE_TRES;VECES_EE_TRES;CREDITOS_COYGE;RENDIMIENTO_SIETE;PROMEDIO_SIETE
38.888888888888886;38.0;34.0;37.0;70.26;36.266666666666666;50.0;1;1;1;41.1875;472.77;7;7;43.0;30.0;36.0;48.0;41.0;0.0;1;0;1;49.0;15.0;16.0;0;0;40.0;16.0;2;1;41.0;1;2;2;1;3;3.0;41.266666666666666
28.333333333333332;22.66666667;33.0;0.0;62.84;14.800000001;50.0;0;0;0;23.2;509.68;3;2;0.0;0.0;0.0;25.5;33.0;2.0;1;0;0;0.0;10.0;3.0;1;4;0.0;5.0;1;0;0.0;1;2;2;1;3;2.0;32.5
35.72222222222222;36.0;27.0;42.0;74.12;35.0;50.0;1;1;1;43.9375;467.77;7;7;38.0;46.0;37.0;47.0;43.0;0.0;1;0;1;49.0;15.0;16.0;0;0;44.0;16.0;2;1;41.0;1;2;2;1;3;3.0;42.266666666666666
35.333333333333336;36.0;31.0;0.0;70.26;28.533333333333335;44.0;1;0;1;31.454545454545453;487.71;5;4;37.0;46.0;36.0;41.0;0.0;2.0;0;0;1;33.0;15.0;9.0;1;3;0.0;11.0;2;1;0.0;1;2;2;1;3;0.0;0.0
35.888888888888886;27.5;33.0;26.5;70.26;31.7;37.0;1;2;2;34.71875;468.45;7;5;36.0;44.0;31.0;40.0;41.0;6.0;1;2;1;27.0;15.0;10.0;2;1;40.0;16.0;2;1;37.0;1;2;2;1;3;2.0;33.36666666666667
33.0;33.0;34.0;29.33333333;64.16;33.53333333333333;50.0;1;3;2;34.249999999375;471.06;7;5;31.0;42.0;36.0;47.0;43.0;6.0;1;2;1;27.0;15.0;10.0;2;1;33.0;16.0;2;1;40.0;1;2;2;1;3;2.0;33.30769230769231
35.138888888888886;31.0;32.0;27.0;64.24;31.966666666666665;50.0;1;2;2;35.8125;485.75;7;5;35.0;46.0;32.0;47.0;41.0;6.0;1;2;1;27.0;15.0;10.0;2;1;41.0;16.0;2;1;45.0;1;2;2;1;3;2.0;36.7
33.77777777777778;24.5;32.0;35.0;70.11;32.833333333333336;35.0;1;1;1;36.5625;474.1;7;7;38.0;40.0;42.0;44.0;38.0;0.0;1;0;1;33.0;15.0;16.0;0;2;38.0;16.0;2;1;39.0;1;2;2;1;3;2.0;32.4
32.333333333333336;31.66666667;39.0;32.0;67.01;33.277777778;49.0;1;1;1;39.4375;441.96;7;6;43.0;29.5;37.0;44.0;43.0;2.0;1;1;2;44.0;15.0;14.0;1;1;40.0;16.0;2;1;41.0;1;2;2;1;3;2.0;39.06666666666667
40.166666666666664;40.0;37.0;42.0;70.11;41.13333333333333;50.0;1;1;1;45.375;476.94;7;7;43.0;50.0;43.0;48.0;47.0;0.0;1;0;1;49.0;15.0;16.0;0;0;40.0;16.0;2;1;43.0;1;2;2;1;3;3.0;43.266666666666666
37.5;34.0;36.0;31.0;70.26;34.86666666666667;50.0;1;1;1;38.5625;480.17;7;7;31.0;50.0;36.0;48.0;44.0;0.0;1;0;1;33.0;15.0;16.0;0;0;47.0;16.0;2;1;43.0;1;2;2;1;3;2.0;36.93333333333333
43.05555555555556;37.0;37.0;40.0;61.49;41.06666666666667;50.0;1;1;1;37.375;478.04;7;6;42.0;37.0;50.0;47.0;42.0;2.0;1;0;1;48.0;15.0;14.0;1;0;0.0;16.0;2;1;39.0;1;2;2;1;3;3.0;43.8
31.13888888888889;32.66666667;26.5;35.0;67.19;21.700000000666666;0.0;2;1;1;26.615384615384617;453.99;5;3;35.0;0.0;17.5;35.0;21.5;4.0;2;1;0;31.0;15.0;9.0;2;5;0.0;13.0;1;1;0.0;0;2;2;1;3;1.0;22.285714285714285
35.72222222222222;31.5;30.0;29.0;88.88;30.5;50.0;1;2;1;36.875;492.45;7;6;36.0;36.0;31.0;47.0;39.0;3.0;1;1;1;37.0;15.0;13.0;1;1;42.0;16.0;2;1;30.0;1;2;2;1;3;2.0;33.69230769230769
35.0;25.5;28.33333333;37.0;77.8;32.166666666666664;42.0;1;1;1;34.84375;490.98;7;5;27.5;26.0;36.0;35.0;43.0;5.0;1;2;3;36.0;15.0;11.0;2;2;38.0;16.0;2;2;45.0;1;2;2;1;3;2.0;33.2
32.27777777777778;24.0;35.0;24.66666667;61.53;29.58888888933333;43.0;2;3;1;33.291666666875;479.09;7;5;32.0;22.33333333;26.5;42.0;38.0;5.0;1;3;3;33.0;15.0;11.0;2;4;50.0;16.0;2;2;40.0;1;2;2;1;3;2.0;33.30769230769231
28.13888888888889;13.5;31.0;8.0;70.11;15.038461537692307;0.0;2;1;1;10.5;460.78;3;0;0.0;0.0;18.0;38.0;0.0;8.0;0;0;0;20.0;13.0;0.0;3;5;0.0;8.0;1;0;0.0;0;2;2;1;3;0.0;0.0
34.5;37.0;30.0;43.0;73.76;42.2;50.0;1;1;1;45.4375;470.65;7;7;44.0;50.0;50.0;48.0;40.0;0.0;1;0;1;50.0;15.0;16.0;0;0;43.0;16.0;2;1;45.0;1;2;2;1;3;3.0;43.266666666666666
31.86111111111111;37.0;39.0;37.0;70.26;36.3;38.0;2;1;1;39.9375;469.52;7;7;41.0;46.0;34.5;43.0;41.0;0.0;1;0;1;35.0;15.0;16.0;0;0;44.0;16.0;2;1;42.0;1;2;2;1;3;2.0;38.2
32.33333333388889;29.0;19.66666667;34.0;74.56;31.055555555999998;44.0;1;1;1;36.75;458.77;7;6;37.0;27.0;30.0;46.0;38.0;2.0;1;1;2;37.0;15.0;14.0;1;3;45.0;16.0;2;1;50.0;1;2;2;1;3;2.0;31.2
35.22222222222222;32.0;40.0;36.0;67.01;34.6;50.0;1;1;1;40.9375;490.84;7;7;43.0;50.0;40.0;46.0;41.0;0.0;1;0;1;34.0;15.0;16.0;0;0;42.0;16.0;2;1;36.0;1;2;2;1;3;2.0;38.93333333333333
34.666666666666664;43.0;31.0;38.0;67.01;39.8;24.5;1;1;1;38.15625;469.75;7;6;33.0;47.0;38.0;38.0;40.0;1.0;1;2;1;39.0;15.0;15.0;1;0;41.0;16.0;2;2;45.0;2;2;2;1;3;2.0;36.8
32.99999999944444;26.5;36.0;0.0;70.11;25.692307692307693;0.0;1;0;1;20.25;470.02;4;1;35.5;0.0;31.0;42.0;21.0;7.0;1;1;0;18.0;13.0;3.0;3;3;0.0;10.0;1;2;41.0;0;2;2;1;3;2.0;31.0
35.0;37.0;42.0;32.0;70.11;36.93333333333333;45.0;1;1;1;39.125;504.01;7;7;41.0;47.0;37.0;42.0;43.0;0.0;1;0;1;32.0;15.0;16.0;0;0;43.0;16.0;2;1;44.0;1;2;2;1;3;2.0;36.93333333333333
34.333333333333336;37.0;28.5;32.0;67.01;35.8;42.0;1;1;2;36.96875;501.71;7;6;34.0;44.0;34.0;48.0;44.0;3.0;1;1;1;28.5;15.0;13.0;1;0;45.0;16.0;2;1;37.0;1;2;2;1;3;2.0;38.93333333333333
43.0;47.0;46.0;41.0;64.24;41.733333333333334;50.0;1;1;1;44.3125;463.19;7;7;42.0;50.0;46.0;50.0;42.0;0.0;1;0;1;46.0;15.0;16.0;0;0;44.0;16.0;2;1;47.0;1;2;2;1;3;3.0;43.13333333333333
30.416666666666668;29.0;35.0;31.0;67.13;31.4;42.0;1;1;1;34.8125;468.11;7;6;31.0;17.5;33.0;42.0;49.0;2.0;1;2;2;44.0;15.0;14.0;1;2;32.0;16.0;2;2;37.0;1;2;2;1;3;2.0;35.53333333333333
37.833333333333336;33.0;35.0;41.0;67.01;38.8;50.0;1;1;1;46.0625;454.29;7;7;44.0;50.0;41.0;48.0;48.0;0.0;1;0;1;50.0;15.0;16.0;0;0;43.0;16.0;2;1;45.0;1;2;2;1;3;3.0;41.6
36.111111111111114;38.0;40.0;37.0;56.43;34.8;43.0;1;1;1;35.75;444.52;7;7;33.0;34.0;31.0;47.0;40.0;0.0;1;0;1;33.0;15.0;16.0;0;1;36.0;16.0;2;1;40.0;1;2;2;1;3;2.0;38.06666666666667
38.666666666666664;38.0;40.0;30.0;64.24;38.266666666666666;50.0;1;1;1;41.4375;463.46;7;7;35.0;47.0;35.0;41.0;46.0;0.0;1;0;1;46.0;15.0;16.0;0;0;47.0;16.0;2;1;50.0;1;2;2;1;3;2.0;38.4
33.55555555555556;33.0;27.5;34.0;61.53;31.7;50.0;2;2;2;34.78125;474.39;7;6;34.0;31.0;28.5;45.0;41.0;3.0;1;2;1;25.5;15.0;13.0;1;3;41.0;16.0;2;1;42.0;1;2;2;1;3;2.0;33.4
37.27777777777778;46.0;42.0;39.0;73.76;36.666666666666664;43.0;1;1;1;42.1875;476.36;7;7;38.0;47.0;41.0;44.0;43.0;0.0;1;0;1;41.0;15.0;16.0;0;1;49.0;16.0;2;1;37.0;1;2;2;1;3;3.0;40.266666666666666
24.194444443888887;26.5;38.0;30.0;64.24;23.54444444466667;0.0;1;1;1;24.321428571428573;472.04;6;3;26.5;0.0;36.0;25.33333333;39.0;6.0;1;1;0;31.0;15.0;8.0;3;5;0.0;14.0;1;2;0.0;1;2;2;1;3;2.0;32.0
31.47222222222222;34.0;28.0;33.0;73.76;33.4;46.0;1;1;1;34.125;451.88;7;5;27.0;25.0;30.0;41.0;40.0;5.0;1;2;3;36.0;15.0;11.0;2;1;41.0;16.0;2;2;46.0;1;2;2;1;3;2.0;33.3
36.333333333333336;34.0;35.0;32.0;67.13;33.9;50.0;1;1;1;41.1875;459.42;7;7;40.0;46.0;30.0;45.0;46.0;0.0;1;0;1;37.0;15.0;16.0;0;1;49.0;16.0;2;1;49.0;1;2;2;1;3;2.0;39.733333333333334
37.166666666666664;44.0;39.0;30.0;67.13;40.93333333333333;50.0;1;1;1;42.625;484.24;7;7;42.0;47.0;44.0;44.0;46.0;0.0;1;0;1;46.0;15.0;16.0;0;0;46.0;16.0;2;1;50.0;1;2;2;1;3;2.0;38.53333333333333
25.388888888833335;0.0;13.0;0.0;64.24;15.0;0.0;0;0;0;21.0;471.63;2;1;0.0;0.0;0.0;2.0;42.0;2.0;2;1;0;0.0;2.0;2.0;1;1;0.0;4.0;1;0;15.0;0;2;2;1;3;2.0;34.0
34.52777777777778;34.0;29.5;37.0;63.73;31.800000000666667;49.0;1;1;1;37.3125;480.95;7;7;36.0;31.0;35.0;36.0;39.0;0.0;1;0;1;33.0;15.0;16.0;0;2;45.0;16.0;2;1;29.0;1;2;2;1;3;2.0;33.13333333333333
35.94444444444444;30.0;31.5;37.0;68.11;32.79999999933333;45.0;2;1;1;36.39583333375;466.32;7;6;31.0;29.66666667;26.0;36.0;38.0;2.0;1;1;3;40.0;15.0;14.0;1;2;39.0;16.0;2;1;45.0;1;2;2;1;3;2.0;34.4
38.55555555555556;38.0;44.0;30.0;62.48;33.266666666666666;42.0;1;1;1;28.375;451.57;7;6;31.0;30.0;31.0;42.0;32.0;2.0;1;0;1;35.0;15.0;14.0;1;1;0.0;16.0;1;1;43.0;1;2;2;1;3;2.0;34.36666666666667
37.72222222222222;31.0;40.0;30.0;65.27;32.6;50.0;1;1;1;37.125;445.05;7;7;41.0;37.0;30.0;39.0;36.0;0.0;1;0;1;35.0;15.0;16.0;0;0;40.0;16.0;2;1;38.0;1;2;2;1;3;2.0;34.53333333333333
36.94444444444444;34.0;33.0;35.0;73.57;36.2;30.0;1;1;2;36.0625;438.17;7;5;46.0;29.0;38.0;38.0;39.0;5.0;1;2;2;24.0;15.0;11.0;2;1;48.0;16.0;2;1;50.0;1;2;2;1;3;2.0;31.533333333333335
26.866666666666667;0.0;0.0;0.0;65.19;41.0;50.0;0;0;0;23.2;450.47;3;2;0.0;0.0;0.0;0.0;33.0;2.0;1;0;0;0.0;2.0;3.0;1;0;0.0;5.0;1;0;41.0;1;2;2;1;3;0.0;0.0
34.75;37.0;34.0;37.0;62.48;34.366666667333334;40.0;2;1;2;33.5;460.16;7;6;30.0;30.0;31.5;37.0;35.0;3.0;1;1;1;29.0;15.0;13.0;1;1;39.0;16.0;2;1;50.0;1;2;2;1;3;2.0;31.933333332666667
35.083333333333336;33.0;27.5;0.0;69.99;36.63636363636363;46.0;1;0;1;33.111111111111114;437.21;4;3;45.0;0.0;42.0;42.0;0.0;2.0;0;0;0;39.0;11.0;7.0;1;0;0.0;9.0;2;1;44.0;1;2;2;1;3;2.0;33.0
25.52777777777778;31.5;21.33333333;0.0;60.49;25.26923076923077;37.0;1;0;1;19.77777777777778;465.88;4;1;22.0;0.0;40.0;30.0;0.0;8.0;0;0;0;25.0;13.0;1.0;3;2;0.0;9.0;1;1;0.0;1;2;2;1;3;2.0;31.2
34.333333333333336;35.0;32.0;32.0;68.11;32.46666666666667;50.0;1;1;1;34.8125;448.03;7;7;30.0;30.0;30.0;40.0;40.0;0.0;1;0;1;33.0;15.0;16.0;0;1;41.0;16.0;2;1;39.0;1;2;2;1;3;2.0;33.9
32.22222222222222;30.0;35.0;30.0;67.01;35.86666666666667;42.0;1;1;2;30.4375;483.17;7;6;32.0;30.0;37.0;36.0;42.0;3.0;1;1;1;17.0;15.0;13.0;1;0;32.0;16.0;2;1;42.0;1;2;2;1;3;2.0;32.533333332666665
32.22222222222222;34.0;33.0;35.0;70.11;32.4;33.0;1;1;1;33.666666666249995;439.26;7;6;34.0;28.33333333;36.0;37.0;36.0;2.0;1;1;3;30.0;15.0;14.0;1;1;40.0;16.0;2;1;36.0;1;2;2;1;3;2.0;30.966666666666665
41.05555555555556;41.0;43.0;35.0;72.55;40.86666666666667;50.0;1;1;1;39.0;490.42;7;7;42.0;39.0;49.0;45.0;44.0;0.0;1;0;1;35.0;15.0;16.0;0;0;36.0;16.0;2;1;43.0;1;2;2;1;3;3.0;41.8
27.000000000555556;31.0;0.0;0.0;63.76;21.40909090909091;23.0;2;0;0;19.4;451.43;3;1;0.0;0.0;23.0;35.0;37.0;3.0;1;1;0;0.0;11.0;2.0;2;3;0.0;5.0;1;0;0.0;2;2;2;1;3;2.0;31.0
33.77777777777778;36.0;34.5;31.0;62.56;34.46666666666667;30.0;1;1;1;34.875;459.61;7;7;40.0;30.0;36.0;40.0;36.0;0.0;1;0;1;31.0;15.0;16.0;0;0;45.0;16.0;2;1;37.0;1;2;2;1;3;2.0;32.255555556
34.611111111111114;30.0;30.5;39.0;61.53;31.333333333333332;48.0;1;1;3;35.999999999375;453.64;7;5;35.0;28.5;33.0;37.0;39.0;5.0;1;2;2;26.33333333;15.0;11.0;2;1;46.0;16.0;2;1;31.0;1;2;2;1;3;2.0;33.63333333333333
31.25;40.0;30.0;31.0;61.49;34.47777777733334;35.0;2;1;1;35.375;459.35;7;7;38.0;36.0;31.5;40.0;31.0;0.0;1;0;1;30.0;15.0;16.0;0;1;50.0;16.0;2;1;46.0;1;2;2;1;3;2.0;35.6
32.72222222222222;25.33333333;32.5;0.0;70.11;18.07407407222222;47.0;0;0;0;27.0;439.5;3;2;0.0;0.0;0.0;31.0;44.0;2.0;1;0;0;0.0;9.0;3.0;1;4;0.0;5.0;1;0;0.0;1;2;2;1;3;0.0;0.0
32.888888888888886;34.0;42.0;23.33333333;60.48;27.533333333333335;0.0;1;3;1;28.666666666;460.16;6;4;33.0;47.0;32.0;44.0;37.0;5.0;1;1;1;31.0;15.0;10.0;2;1;0.0;15.0;1;1;0.0;0;2;2;1;3;1.0;24.766666666
30.527777778333334;35.0;26.5;28.5;59.86;32.688888889333334;33.0;1;2;1;34.30208333375;455.67;7;4;28.0;23.66666667;30.0;32.0;41.0;8.0;1;3;3;39.0;15.0;8.0;3;1;50.0;16.0;1;2;39.0;1;2;2;1;3;2.0;33.86666666666667
35.22222222222222;24.33333333;29.0;0.0;77.8;19.435897434615384;0.0;1;0;0;0.0;440.57;1;0;0.0;0.0;33.0;43.0;0.0;2.0;0;0;0;0.0;13.0;0.0;1;4;0.0;2.0;1;0;0.0;0;2;2;1;3;0.0;0.0
28.88888888888889;30.0;39.0;23.5;62.56;24.333333332666665;42.0;2;2;0;26.09090909090909;440.57;5;3;33.5;0.0;24.0;39.0;37.0;5.0;1;2;0;0.0;15.0;6.0;2;4;0.0;11.0;1;2;0.0;1;2;2;1;3;2.0;37.0
40.111111111111114;30.0;41.0;34.0;54.74;35.46666666666667;43.0;1;2;1;36.3125;459.55;7;7;38.0;31.0;36.0;46.0;32.0;0.0;1;1;1;32.0;15.0;16.0;0;0;50.0;16.0;2;1;40.0;1;2;2;1;3;2.0;36.93333333333333
32.58333333277778;26.0;38.0;31.0;65.27;31.966666666666665;46.0;2;1;2;36.0625;460.44;7;6;35.0;40.0;23.5;45.0;36.0;3.0;1;1;1;27.0;15.0;13.0;1;2;50.0;16.0;2;1;47.0;1;2;2;1;3;2.0;34.06666666666667
36.333333333333336;28.0;37.0;35.0;46.45;29.466666666666665;42.0;1;1;1;40.5;416.32;7;7;39.0;40.0;30.0;47.0;42.0;0.0;1;0;1;40.0;15.0;16.0;0;4;50.0;16.0;2;1;45.0;1;2;2;1;3;2.0;38.0
34.77777777777778;30.0;38.0;37.0;64.24;31.322222222666664;40.0;1;1;2;37.78125;430.05;7;6;35.0;40.0;35.0;43.0;40.0;3.0;1;2;1;29.5;15.0;13.0;1;3;50.0;16.0;2;2;44.0;1;2;2;1;3;2.0;33.06666666733334
33.5;26.5;34.0;38.0;79.77;31.833333333333332;48.0;1;1;2;28.75;465.08;6;4;45.0;40.0;37.0;37.0;0.0;5.0;0;1;1;8.5;15.0;9.0;2;3;0.0;14.0;1;1;41.0;1;2;2;1;3;1.0;27.666666666666668
33.97222222222222;0.0;37.0;17.0;67.13;39.0;42.0;1;1;0;31.375;435.76;4;3;0.0;0.0;35.0;29.0;44.0;3.0;1;0;0;0.0;7.0;5.0;1;0;35.0;8.0;2;0;45.0;1;2;2;1;3;2.0;31.571428571428573
36.888888888888886;36.0;30.0;35.0;65.27;22.544444444399996;16.0;1;1;1;25.595238095714286;469.58;6;3;31.0;16.66666667;33.0;30.0;0.0;5.0;0;1;3;37.0;15.0;9.0;3;4;0.0;14.0;1;1;0.0;1;2;2;1;3;1.0;29.5625
37.361111111111114;28.5;32.0;32.0;61.4;32.333333333333336;45.0;1;1;1;36.53125;431.92;7;6;26.5;31.0;35.0;43.0;47.0;3.0;2;2;1;40.0;15.0;13.0;1;3;44.0;16.0;2;2;44.0;1;2;2;1;3;1.0;29.846153846923077
40.0;30.0;40.0;28.5;62.82;35.56666666666667;45.0;1;2;1;38.15625;449.52;7;6;36.0;39.0;36.0;45.0;46.0;3.0;1;1;1;42.0;15.0;13.0;1;0;38.0;16.0;2;1;50.0;1;2;2;1;3;2.0;39.13333333333333
33.02777777777778;30.0;30.0;30.5;58.94;27.7;41.0;2;2;1;33.96875;442.66;7;6;30.0;46.0;24.0;45.0;27.0;2.0;2;3;1;33.0;15.0;14.0;1;3;38.0;16.0;2;2;37.0;1;2;2;1;3;2.0;32.43333333333333
33.388888888888886;31.0;39.0;27.0;82.16;35.08888888933333;26.5;1;2;1;32.593749999375;448.93;7;4;25.33333333;36.0;35.0;41.0;45.0;7.0;1;3;1;38.0;15.0;9.0;3;1;31.0;16.0;1;3;47.0;2;2;2;1;3;2.0;33.333333333333336
44.166666666666664;48.0;39.0;45.0;74.32;44.93333333333333;45.0;1;1;1;43.8125;459.19;7;7;47.0;39.0;44.0;50.0;48.0;0.0;1;0;1;40.0;15.0;16.0;0;0;43.0;16.0;2;1;48.0;1;2;2;1;3;4.0;45.8
35.111111111111114;25.0;39.0;21.33333333;61.49;31.233333333333334;43.0;1;3;1;32.562499999375;444.4;7;6;30.0;30.0;36.0;31.0;37.0;3.0;1;2;3;30.0;15.0;13.0;1;3;50.0;16.0;2;1;46.0;1;2;2;1;3;2.0;31.6
31.47222222222222;37.0;26.66666667;34.0;64.16;31.866666666;38.0;3;1;1;31.375;461.65;7;6;35.0;38.0;24.33333333;30.5;38.0;3.0;1;0;1;5.0;15.0;13.0;1;2;45.0;16.0;2;1;44.0;1;2;2;1;3;2.0;32.416666666666664
26.916666666666668;23.0;0.0;0.0;62.48;22.681818181818183;0.0;1;0;0;0.0;452.27;1;0;0.0;0.0;24.0;31.0;0.0;2.0;0;0;0;0.0;11.0;0.0;1;3;0.0;2.0;1;0;43.0;0;2;2;1;3;0.0;0.0
31.416666666666668;31.0;31.0;0.0;62.52;13.444444444;27.0;1;0;0;22.6;438.34;3;1;0.0;0.0;4.0;31.5;43.0;3.0;1;0;0;0.0;15.0;2.0;2;5;0.0;5.0;1;0;0.0;1;2;2;1;3;1.0;22.444444444444443
32.916666666666664;32.0;27.0;37.0;69.99;33.36666666666667;43.0;1;1;2;35.0625;460.21;7;6;40.0;33.5;43.0;41.0;36.0;3.0;1;2;2;22.0;15.0;13.0;1;2;41.0;16.0;2;1;40.0;1;2;2;1;3;2.0;34.6
33.72222222222222;30.0;43.0;31.0;62.48;32.93333333333333;50.0;2;2;2;29.84375;464.21;7;4;28.0;32.5;32.5;38.0;16.5;8.0;2;5;2;27.5;15.0;8.0;3;1;35.0;16.0;1;2;44.0;1;2;2;1;3;2.0;32.13333333333333
34.166666666666664;36.0;44.0;36.0;64.16;41.46153846153846;50.0;1;1;1;30.125;442.88;7;3;29.0;28.0;34.0;30.0;18.0;9.0;1;1;2;47.0;13.0;7.0;4;0;2.0;16.0;1;1;82.0;1;2;2;1;3;2.0;36.2
39.0;29.5;32.5;28.0;59.86;32.86666666666667;46.0;1;2;2;36.34375;457.37;7;6;39.0;32.0;34.0;34.0;39.0;3.0;1;2;1;31.5;15.0;13.0;1;2;49.0;16.0;2;1;44.0;1;2;2;1;3;2.0;36.0
29.277777778333334;33.0;38.0;9.0;73.57;23.384615385384617;41.0;3;1;0;22.23076923076923;477.59;6;3;10.0;18.5;25.66666667;34.0;38.0;8.0;1;1;2;0.0;13.0;5.0;3;3;39.0;13.0;1;1;13.0;1;2;2;1;3;2.0;33.466666668
37.55555555555556;36.0;35.0;34.0;61.53;36.06666666666667;41.0;1;1;1;38.5;448.1;7;7;36.0;44.0;39.0;32.0;41.0;0.0;1;0;1;37.0;15.0;16.0;0;0;42.0;16.0;2;1;41.0;1;2;2;1;3;2.0;35.8
33.833333333333336;34.0;28.5;32.0;57.29;26.288888889333332;37.0;1;1;1;28.083333333333332;430.25;5;4;31.0;0.0;31.0;40.0;0.0;2.0;0;0;0;37.0;15.0;10.0;1;2;0.0;12.0;1;1;0.0;1;2;2;1;3;1.0;20.5
35.94444444444444;35.0;33.0;32.0;64.16;33.7;45.0;1;1;1;38.8125;440.62;7;7;36.0;48.0;31.0;43.0;45.0;0.0;1;0;1;32.0;15.0;16.0;0;1;45.0;16.0;2;1;38.0;1;2;2;1;3;2.0;34.86666666666667
31.805555555555557;33.0;31.5;31.0;58.94;35.166666666666664;46.0;2;2;1;37.0;461.13;7;6;43.0;26.5;31.5;28.0;39.0;2.0;1;2;2;39.0;15.0;14.0;1;0;38.0;16.0;2;1;46.0;1;2;2;1;3;2.0;34.133333332666666
30.444444444444443;31.0;0.0;0.0;63.73;37.0;0.0;0;0;0;39.5;444.24;2;2;0.0;0.0;0.0;0.0;40.0;0.0;1;0;0;0.0;5.0;4.0;0;0;39.0;4.0;2;0;46.0;0;2;2;1;3;1.0;21.333333333333332
35.111111111111114;36.0;34.0;30.0;71.05;34.06666666666667;42.0;1;1;1;38.375;440.37;7;7;36.0;40.0;33.0;38.0;43.0;0.0;1;0;1;42.0;15.0;16.0;0;1;41.0;16.0;2;1;44.0;1;2;2;1;3;2.0;35.8
31.75;26.0;29.5;0.0;56.43;20.644444444666668;42.0;1;0;1;30.363636363636363;446.64;5;4;32.0;0.0;34.0;31.0;41.0;2.0;1;0;0;38.0;15.0;9.0;1;5;0.0;11.0;2;1;0.0;1;2;2;1;3;1.0;21.2
38.611111111111114;35.0;37.0;33.0;70.23;37.4;49.0;1;1;1;37.375;495.36;7;7;30.0;45.0;37.0;46.0;47.0;0.0;1;0;1;32.0;15.0;16.0;0;0;40.0;16.0;2;1;50.0;1;2;2;1;3;2.0;38.8
33.083333333333336;30.0;30.5;28.0;64.24;32.9;46.0;2;2;1;34.3125;452.93;7;6;35.0;30.0;29.5;29.5;36.0;3.0;1;2;2;30.0;15.0;13.0;1;2;46.0;16.0;2;1;45.0;1;2;2;1;3;2.0;33.166666666666664
32.388888888888886;36.0;30.0;29.0;58.94;30.955555555999997;43.0;2;2;2;35.65625;448.43;7;6;33.0;37.0;29.0;40.0;38.0;3.0;1;2;1;30.5;15.0;13.0;1;4;50.0;16.0;2;1;42.0;1;2;2;1;3;2.0;38.6
18.777777776666667;10.0;0.0;0.0;61.49;6.0;40.0;0;0;0;13.333333333333334;451.32;2;1;0.0;0.0;0.0;32.5;0.0;2.0;0;0;0;0.0;5.0;1.0;1;2;0.0;3.0;1;0;0.0;1;2;2;1;3;0.0;0.0
29.52777777777778;31.0;21.0;0.0;51.6;20.090909091818183;50.0;2;0;0;24.333333333333332;443.98;3;2;32.0;0.0;26.0;31.5;0.0;2.0;0;0;0;0.0;11.0;4.0;1;3;0.0;6.0;1;1;0.0;1;2;2;1;3;0.0;0.0
33.833333333333336;32.0;38.0;39.0;66.17;35.666666666666664;46.0;1;1;1;40.125;484.84;7;7;40.0;45.0;34.0;38.0;42.0;0.0;1;0;1;33.0;15.0;16.0;0;1;43.0;16.0;2;1;46.0;1;2;2;1;3;2.0;38.266666666666666
33.94444444444444;35.0;33.0;37.0;74.62;31.98888888933333;41.0;1;1;1;34.75;509.44;7;7;30.0;35.0;30.0;32.0;39.0;0.0;1;1;2;30.0;15.0;16.0;0;2;38.0;16.0;2;1;43.0;1;2;2;1;3;2.0;36.8
39.22222222222222;37.0;39.0;36.0;75.41;38.46666666666667;46.0;1;1;1;39.75;488.94;7;7;45.0;40.0;44.0;42.0;44.0;0.0;1;0;1;33.0;15.0;16.0;0;0;40.0;16.0;2;1;45.0;1;2;2;1;3;3.0;42.6
30.47222222222222;17.0;16.33333333;0.0;79.26;19.125;39.0;0;0;0;34.333333333333336;478.89;2;2;0.0;0.0;0.0;28.5;0.0;0.0;0;0;0;0.0;8.0;3.0;0;2;32.0;3.0;2;0;36.0;1;2;2;1;3;0.0;0.0
36.77777777777778;40.0;32.0;35.0;66.17;37.13333333333333;47.0;1;1;1;39.0;507.21;7;7;38.0;44.0;37.0;32.0;47.0;0.0;1;0;1;32.0;15.0;16.0;0;1;40.0;16.0;2;1;50.0;1;2;2;1;3;3.0;40.13333333333333
30.805555555555557;28.5;36.0;27.0;68.39;30.766666666666666;46.0;1;2;1;34.5625;477.23;7;5;42.0;36.0;32.0;36.0;40.0;5.0;1;1;1;32.0;15.0;11.0;2;1;26.0;16.0;2;1;32.0;1;2;2;1;3;2.0;34.4
29.61111111111111;41.0;34.0;32.0;78.36;35.42222222266666;44.0;1;2;1;40.25;535.95;7;7;44.0;36.0;41.0;30.0;48.0;0.0;1;1;1;42.0;15.0;16.0;0;1;39.0;16.0;2;1;43.0;1;2;2;1;3;2.0;34.2
