CON_MAT_ICFES;IDIOMA_ICFES;LOCALIDAD_COLEGIO;BIOLOGIA_ICFES;QUIMICA_ICFES;PG_ICFES;LITERATURA_ICFES;ANO_INGRESO;FILOSOFIA_ICFES;APT_VERB_ICFES;FISICA_ICFES;MUNICIPIO;GENERO;APT_MAT_ICFES;LOCALIDAD;DEPARTAMENTO;SOCIALES_ICFES;ESTRATO;CALENDARIO;TIPO_COLEGIO;DISTANCIA;INSCRIPCION;CORTE_INGRESO;RENDIMIENTO_UNO;PROMEDIO_UNO
69.96;43.11;8;64.45;59.53;391.02;54.28;2013;44.08;54.28;54.57;19;0;69.96;8;5;0;3;1;1;3;10;3;2.0;35.72222222222222
58.0;83.0;20;56.0;60.0;399.0;57.0;2013;55.0;57.0;59.0;0;0;58.0;20;0;0;4;0;0;6;10;3;2.0;34.111111111111114
67.0;52.0;12;67.0;61.0;417.0;55.0;2013;53.0;55.0;46.0;19;0;67.0;11;5;0;2;1;1;5;10;3;2.0;31.333333333333332
56.0;47.0;20;58.0;58.0;399.0;58.0;2013;48.0;58.0;59.0;262;0;56.0;20;15;0;2;1;1;6;10;3;1.0;28.25
59.0;56.0;20;57.0;61.0;403.0;55.0;2013;56.0;55.0;57.0;105;0;59.0;18;15;0;2;1;1;3;10;3;1.0;27.583333333333332
74.0;53.0;7;60.0;50.0;387.0;59.0;2013;42.0;59.0;50.0;19;0;74.0;7;5;0;2;1;2;5;10;3;1.0;28.75
68.0;68.0;4;51.0;41.0;379.0;50.0;2013;49.0;50.0;60.0;19;0;68.0;4;5;0;2;1;2;4;10;3;2.0;31.666666666666668
56.0;43.0;18;51.0;59.0;395.0;58.0;2013;49.0;58.0;59.0;19;0;56.0;18;5;0;2;1;1;3;10;3;1.0;18.5625
73.85;51.33;8;53.24;48.39;371.51;60.29;2013;29.61;60.29;52.29;19;0;73.85;8;5;0;2;1;1;3;10;3;1.0;3.25
60.6;52.08;22;55.79;57.63;384.64;54.28;2013;46.43;54.28;61.79;237;0;60.6;22;15;0;2;1;2;6;10;3;1.0;28.125
46.0;43.0;10;76.0;62.0;419.0;57.0;2013;59.0;57.0;63.0;19;0;46.0;11;5;0;3;1;2;5;10;3;1.0;27.90625
63.0;45.0;10;55.0;47.0;385.0;54.0;2013;49.0;54.0;60.0;19;0;63.0;10;5;0;2;1;1;3;10;3;1.0;25.8125
70.0;52.0;19;53.0;48.0;389.0;59.0;2013;49.0;59.0;51.0;19;0;70.0;5;5;0;1;1;1;6;10;3;1.0;28.055555555555557
61.26;45.98;7;64.97;54.29;394.26;46.97;2013;44.72;46.97;59.61;19;0;61.26;7;5;0;2;1;2;5;10;3;2.0;31.1041666675
67.01;54.9;20;44.68;54.3;386.97;50.47;2013;49.02;50.47;53.43;0;0;67.01;19;0;0;2;0;0;5;10;3;1.0;4.625
57.88;57.29;1;57.8;57.63;394.51;56.23;2013;44.08;56.23;56.97;19;0;57.88;9;5;0;3;1;2;4;10;3;1.0;25.47222222222222
59.0;45.0;1;48.0;56.0;375.0;46.0;2013;41.0;46.0;65.0;19;0;59.0;1;5;0;3;1;2;5;10;3;1.0;28.9791666675
67.0;43.0;20;61.0;63.0;398.0;50.0;2013;46.0;50.0;51.0;225;0;67.0;20;15;0;3;1;1;6;10;3;2.0;32.361111111111114
52.0;89.0;4;58.0;68.0;414.0;59.0;2013;61.0;59.0;55.0;19;0;52.0;4;5;0;2;1;1;4;10;3;1.0;6.5625
59.0;47.0;5;45.0;53.0;379.0;62.0;2013;49.0;62.0;60.0;19;1;59.0;5;5;0;2;1;2;6;10;3;1.0;28.38888888888889
74.12;50.37;8;55.27;57.25;399.58;53.5;2013;56.81;53.5;44.88;0;0;74.12;16;0;0;3;0;0;2;10;3;2.0;32.69444444444444
56.0;45.0;16;63.0;52.0;407.0;57.0;2013;60.0;57.0;55.0;19;0;56.0;7;5;0;2;1;2;5;10;3;1.0;26.0
61.0;63.0;20;56.0;62.0;411.0;67.0;2013;50.0;67.0;59.0;16;0;61.0;8;4;0;2;1;2;3;7;3;2.0;35.8125
52.0;50.0;7;62.0;52.0;372.0;52.0;2013;53.0;52.0;53.0;19;0;52.0;7;5;0;2;1;1;5;7;3;2.0;34.0
58.0;51.0;11;48.0;57.0;378.0;50.0;2013;56.0;50.0;55.0;19;0;58.0;11;5;0;2;1;1;5;6;3;1.0;27.555555555555557
52.0;48.0;19;50.0;54.0;361.0;48.0;2013;47.0;48.0;51.0;19;1;52.0;22;5;0;1;1;1;6;6;3;1.0;7.4375
55.0;52.0;8;48.0;50.0;350.0;44.0;2013;53.0;44.0;48.0;19;0;55.0;8;5;0;2;1;1;3;6;3;1.0;25.72222222222222
65.67;57.27;20;54.06;51.07;374.52;56.37;2013;48.56;56.37;50.64;0;0;65.67;20;0;0;1;0;0;6;5;3;1.0;27.75
38.0;51.0;11;55.0;57.0;353.0;59.0;2013;40.0;59.0;46.0;19;0;38.0;6;5;0;2;1;1;5;5;3;1.0;19.78125
76.15;57.13;10;53.84;53.84;382.85;47.18;2013;44.33;47.18;53.45;19;0;76.15;20;5;0;3;1;2;6;10;3;1.0;9.375
69.0;55.0;9;51.0;52.0;367.0;50.0;2013;40.0;50.0;55.0;19;0;69.0;11;5;0;2;1;2;5;10;3;1.0;21.34375
69.34;52.09;10;48.2;50.5;376.12;47.18;2013;48.98;47.18;55.85;19;0;69.34;10;5;0;3;1;2;3;10;3;1.0;22.39583333375
69.0;58.0;11;56.0;47.0;384.0;70.0;2013;38.0;70.0;45.0;0;0;69.0;11;0;0;2;0;0;5;10;3;1.0;19.3958333334375
61.0;56.0;2;56.0;60.0;397.0;55.0;2013;55.0;55.0;54.0;19;0;61.0;2;5;0;2;1;1;1;10;3;1.0;5.5625
58.0;72.0;8;54.0;56.0;372.0;58.0;2013;42.0;58.0;57.0;19;0;58.0;7;5;0;3;1;2;5;10;3;1.0;18.9375
55.0;58.0;19;45.0;47.0;390.0;62.0;2013;60.0;62.0;60.0;19;0;55.0;19;5;0;2;1;1;5;10;3;1.0;14.875
61.0;55.0;11;61.0;55.0;392.0;59.0;2013;49.0;59.0;53.0;19;0;61.0;11;5;0;2;1;2;5;10;3;2.0;33.111111111111114
65.0;72.0;19;55.0;59.0;385.0;53.0;2013;49.0;53.0;51.0;19;0;65.0;19;5;0;2;1;1;5;10;3;2.0;34.111111111111114
55.0;57.0;7;55.0;59.0;393.0;53.0;2013;54.0;53.0;60.0;19;0;55.0;7;5;0;1;1;1;5;10;3;1.0;18.1875
61.0;51.0;8;59.0;57.0;394.0;62.0;2013;50.0;62.0;51.0;19;0;61.0;7;5;0;2;1;1;5;10;3;2.0;31.927083331875
61.0;60.0;4;61.0;60.0;391.0;55.0;2013;45.0;55.0;55.0;19;0;61.0;4;5;0;2;1;1;4;10;3;2.0;30.037037036111112
64.24;77.14;20;55.09;58.28;395.71;58.8;2013;53.46;58.8;50.58;0;0;64.24;13;0;0;4;0;0;1;10;3;1.0;17.375
70.0;55.0;6;52.0;55.0;376.0;57.0;2013;45.0;57.0;47.0;19;0;70.0;6;5;0;2;1;1;5;10;3;1.0;20.5
70.0;50.0;20;50.0;52.0;384.0;50.0;2013;58.0;50.0;52.0;106;0;70.0;20;15;0;2;1;1;6;10;3;1.0;4.53125
50.18;77.13;8;64.45;55.8;390.79;60.29;2013;48.75;60.29;59.37;19;0;50.18;8;5;0;3;1;1;3;10;3;1.0;29.03125
58.0;52.0;11;59.0;59.0;384.0;50.0;2013;54.0;50.0;60.0;19;0;58.0;11;5;0;3;1;1;5;10;3;1.0;20.375
67.0;59.0;10;52.0;51.0;377.0;55.0;2013;36.0;55.0;55.0;0;0;67.0;8;0;0;3;0;0;3;10;3;2.0;30.833333333333332
55.0;56.0;12;62.0;54.0;386.0;57.0;2013;47.0;57.0;57.0;19;0;55.0;5;5;0;2;1;2;6;10;3;2.0;32.875
65.0;77.0;10;52.0;54.0;396.0;63.0;2013;59.0;63.0;45.0;0;0;65.0;1;0;0;3;0;0;5;10;3;1.0;19.75
59.0;51.0;8;54.0;56.0;384.0;55.0;2013;45.0;55.0;59.0;19;0;59.0;8;5;0;2;1;1;3;10;3;2.0;35.111111111111114
69.96;62.94;4;55.21;55.44;366.73;52.31;2013;41.63;52.31;52.29;19;0;69.96;4;5;0;2;1;1;4;10;3;1.0;16.78125
55.0;89.0;20;57.0;51.0;380.0;59.0;2013;47.0;59.0;57.0;50;0;55.0;11;23;0;3;1;2;5;10;3;1.0;2.84375
61.0;63.0;10;57.0;54.0;389.0;57.0;2013;50.0;57.0;52.0;0;0;61.0;3;0;0;2;0;0;1;10;3;2.0;32.44444444444444
61.0;52.0;8;52.0;50.0;383.0;60.0;2013;50.0;60.0;52.0;0;0;61.0;8;0;0;2;0;0;3;10;3;2.0;30.38888888888889
68.0;61.0;13;55.0;57.0;387.0;48.0;2013;56.0;48.0;56.0;19;0;68.0;10;5;0;3;1;1;3;10;3;1.0;21.6041666660625
64.0;47.0;18;48.0;50.0;361.0;58.0;2013;36.0;58.0;55.0;19;0;64.0;19;5;0;2;1;1;5;10;3;2.0;35.5
60.0;47.0;8;51.0;52.0;377.0;50.0;2013;48.0;50.0;59.0;0;0;60.0;8;0;0;2;0;0;3;10;3;2.0;32.875
70.0;48.0;4;59.0;54.0;377.0;52.0;2013;54.0;52.0;55.0;19;0;70.0;4;5;0;3;1;1;4;10;3;2.0;31.61111111111111
58.0;68.0;9;44.0;49.0;377.0;58.0;2013;48.0;58.0;55.0;19;0;58.0;9;5;0;3;1;1;4;10;3;1.0;7.125
65.0;45.0;9;49.0;52.0;385.0;60.0;2013;46.0;60.0;52.0;0;0;65.0;9;0;0;3;0;0;4;10;3;1.0;25.71875
68.0;54.0;7;59.0;62.0;438.0;58.0;2014;56.0;58.0;70.0;19;0;68.0;19;5;0;3;1;2;5;10;1;2.0;34.77777777777778
71.0;57.0;19;71.0;88.0;488.0;56.0;2014;58.0;56.0;87.0;19;0;71.0;18;5;0;3;1;2;3;10;1;1.0;27.1875
74.0;68.0;6;67.0;65.0;474.0;67.0;2014;62.0;67.0;80.0;19;0;74.0;6;5;0;3;1;2;5;10;1;1.0;14.75
90.0;46.0;10;53.0;62.0;436.0;56.0;2014;46.0;56.0;80.0;19;0;90.0;10;5;0;3;1;1;3;10;1;2.0;31.333333333333332
65.0;58.0;20;71.0;77.0;480.0;60.0;2014;59.0;60.0;80.0;264;0;65.0;20;10;0;2;1;1;6;10;1;2.0;32.05555555555556
90.0;68.0;3;53.0;69.0;454.0;62.0;2014;55.0;62.0;66.0;19;0;90.0;10;5;0;3;1;2;3;10;1;2.0;33.22222222222222
74.0;83.0;18;62.0;69.0;455.0;56.0;2014;51.0;56.0;80.0;19;0;74.0;16;5;0;3;1;2;2;10;1;2.0;34.94444444444444
71.0;77.0;8;65.0;77.0;457.0;58.0;2014;53.0;58.0;79.0;19;0;71.0;8;5;0;2;1;2;3;10;1;2.0;39.69230769230769
78.0;74.0;20;59.0;69.0;470.0;56.0;2014;75.0;56.0;70.0;225;0;78.0;20;15;0;3;1;1;6;10;1;2.0;34.1875
69.0;59.0;18;63.0;65.0;469.0;66.0;2014;69.0;66.0;72.0;0;1;69.0;18;0;0;2;0;0;3;10;1;1.0;9.375
68.0;43.0;8;62.0;77.0;453.0;52.0;2014;56.0;52.0;79.0;19;0;68.0;8;5;0;2;1;1;3;10;1;1.0;20.833333333333332
80.0;57.0;7;58.0;59.0;444.0;55.0;2014;61.0;55.0;69.0;0;0;80.0;7;0;0;2;0;0;5;10;1;2.0;34.333333333333336
65.0;45.0;20;60.0;70.0;444.0;52.0;2014;53.0;52.0;79.0;265;0;65.0;20;15;0;2;1;1;6;10;1;2.0;30.65625
79.0;59.0;10;55.0;61.0;439.0;64.0;2014;55.0;64.0;66.0;19;0;79.0;12;5;0;3;1;1;3;10;1;1.0;29.47222222222222
71.0;46.0;7;55.0;56.0;426.0;52.0;2014;51.0;52.0;80.0;19;0;71.0;7;5;0;1;1;2;5;10;1;1.0;15.6875
74.0;51.0;8;62.0;62.0;459.0;65.0;2014;62.0;65.0;62.0;19;0;74.0;8;5;0;3;1;1;3;10;1;2.0;32.333333333333336
78.0;100.0;14;59.0;56.0;442.0;62.0;2014;62.0;62.0;66.0;19;0;78.0;14;5;0;3;1;2;2;10;1;2.0;33.5
71.0;48.0;20;53.0;56.0;436.0;65.0;2014;55.0;65.0;70.0;266;0;71.0;20;15;0;2;1;2;6;10;1;2.0;36.875
74.0;58.0;7;64.0;69.0;454.0;65.0;2014;59.0;65.0;62.0;19;0;74.0;7;5;0;2;1;1;5;10;1;2.0;33.111111111111114
62.0;80.0;7;60.0;70.0;463.0;60.0;2014;70.0;60.0;69.0;0;0;62.0;7;0;0;2;0;0;5;10;1;1.0;14.21875
68.0;60.0;20;64.0;62.0;453.0;60.0;2014;70.0;60.0;70.0;267;0;68.0;20;15;0;2;1;2;6;10;1;2.0;33.0
65.0;89.0;11;62.0;59.0;452.0;65.0;2014;63.0;65.0;69.0;19;0;65.0;11;5;0;3;1;2;5;10;1;2.0;37.05555555555556
62.0;100.0;20;76.0;62.0;466.0;64.0;2014;75.0;64.0;70.0;49;0;62.0;8;15;0;3;1;2;3;10;1;1.0;22.8
71.0;57.0;4;61.0;69.0;439.0;62.0;2014;47.0;62.0;66.0;19;0;71.0;4;5;0;2;1;1;4;10;1;1.0;3.4166666666666665
74.0;71.0;10;59.0;77.0;450.0;65.0;2014;59.0;65.0;59.0;19;0;74.0;1;5;0;2;1;1;5;10;1;2.0;34.65625
78.0;68.0;10;57.0;69.0;446.0;58.0;2014;59.0;58.0;59.0;19;0;78.0;12;5;0;3;1;1;3;10;1;2.0;37.27777777777778
49.0;66.0;20;72.0;66.0;453.0;65.0;2014;59.0;65.0;79.0;212;0;49.0;20;15;0;2;1;1;6;10;1;2.0;39.166666666666664
71.0;83.0;22;56.0;65.0;437.0;63.0;2014;55.0;63.0;65.0;0;0;71.0;22;0;0;3;0;0;6;10;1;2.0;31.88888888888889
75.0;68.0;22;60.0;70.0;449.0;62.0;2014;54.0;62.0;56.0;237;0;75.0;22;15;0;3;1;2;6;10;1;2.0;35.333333333333336
68.0;83.0;20;62.0;65.0;460.0;75.0;2014;66.0;75.0;56.0;256;0;68.0;20;15;0;2;1;2;6;10;1;3.0;43.611111111111114
54.0;77.0;11;67.0;62.0;453.0;75.0;2014;62.0;75.0;70.0;19;0;54.0;11;5;0;2;1;2;5;10;1;1.0;26.479166666875
62.0;47.0;10;59.0;65.0;429.0;62.0;2014;50.0;62.0;74.0;19;0;62.0;10;5;0;2;1;2;3;10;1;2.0;31.8125
74.0;50.0;20;64.0;65.0;425.0;52.0;2014;48.0;52.0;70.0;268;0;74.0;20;7;0;1;1;1;6;10;1;1.0;6.0625
91.0;50.0;15;52.0;62.0;430.0;60.0;2014;59.0;60.0;52.0;0;0;91.0;19;0;0;2;0;0;5;10;1;2.0;37.583333333333336
76.0;50.0;20;55.0;74.0;441.0;58.0;2014;59.0;58.0;59.0;0;0;76.0;22;0;0;1;0;0;6;10;1;0.0;0.0
74.0;68.0;14;51.0;69.0;427.0;54.0;2014;56.0;54.0;66.0;19;0;74.0;4;5;0;2;1;1;4;10;1;2.0;35.25
68.0;57.0;20;51.0;54.0;420.0;64.0;2014;50.0;64.0;70.0;224;1;68.0;20;7;0;1;1;1;6;10;1;2.0;31.59375
73.0;51.0;12;56.0;60.0;436.0;70.0;2014;59.0;70.0;60.0;0;0;73.0;4;0;0;1;0;0;4;10;1;1.0;28.03125
71.0;59.0;10;72.0;70.0;452.0;64.0;2014;59.0;64.0;59.0;19;0;71.0;20;5;0;2;1;1;6;10;1;1.0;28.6875
79.0;80.0;9;65.0;70.0;443.0;60.0;2014;51.0;60.0;53.0;19;0;79.0;9;5;0;3;1;2;4;10;1;2.0;33.30555555555556
71.0;77.0;10;61.0;76.0;438.0;52.0;2014;50.0;52.0;62.0;19;0;71.0;10;5;0;3;1;2;3;10;1;2.0;38.55555555555556
73.0;47.0;15;57.0;62.0;430.0;50.0;2014;59.0;50.0;66.0;0;0;73.0;7;0;0;1;0;0;5;10;1;3.0;40.27777777777778
75.0;61.0;8;68.0;50.0;431.0;57.0;2014;60.0;57.0;65.0;19;0;75.0;8;5;0;2;1;2;3;10;1;1.0;9.25
71.0;77.0;8;56.0;51.0;411.0;57.0;2014;53.0;57.0;73.0;0;0;71.0;8;0;0;3;0;0;3;10;1;2.0;35.5
83.0;60.0;20;60.0;57.0;426.0;62.0;2014;48.0;62.0;55.0;203;0;83.0;20;15;0;2;1;1;6;10;1;1.0;26.25
65.0;51.0;19;53.0;77.0;435.0;58.0;2014;59.0;58.0;66.0;19;0;65.0;19;5;0;1;1;1;5;10;1;2.0;30.375
63.0;54.0;6;62.0;65.0;437.0;62.0;2014;53.0;62.0;66.0;19;0;63.0;18;5;0;2;1;2;3;10;1;2.0;31.333333333333332
64.0;75.0;10;64.0;57.0;435.0;61.0;2014;54.0;61.0;67.0;19;0;64.0;10;5;0;3;1;1;3;10;1;1.0;28.499999999375
62.0;77.0;20;55.0;77.0;439.0;60.0;2014;62.0;60.0;66.0;269;0;62.0;20;15;0;2;1;2;6;10;1;2.0;36.44444444444444
62.0;80.0;11;55.0;65.0;429.0;71.0;2014;53.0;71.0;66.0;19;0;62.0;11;5;0;3;1;2;5;10;1;2.0;31.77777777777778
73.0;52.0;7;65.0;62.0;438.0;59.0;2014;55.0;59.0;59.0;19;0;73.0;7;5;0;2;1;1;5;10;1;1.0;29.166666666666668
65.0;68.0;16;59.0;61.0;422.0;62.0;2014;52.0;62.0;70.0;19;0;65.0;16;5;0;3;1;2;2;10;1;2.0;35.166666666666664
71.0;60.0;9;53.0;62.0;427.0;67.0;2014;59.0;67.0;62.0;19;0;71.0;9;5;0;3;1;2;4;10;1;2.0;37.611111111111114
60.0;47.0;7;55.0;54.0;408.0;56.0;2014;47.0;56.0;80.0;19;0;60.0;7;5;0;2;1;2;5;10;1;2.0;35.5
62.0;80.0;10;67.0;59.0;455.0;67.0;2014;75.0;67.0;62.0;19;1;62.0;10;5;0;3;1;2;3;10;1;1.0;10.5
83.0;60.0;9;64.0;56.0;404.0;47.0;2014;36.0;47.0;66.0;19;0;83.0;9;5;0;2;1;1;4;10;1;2.0;31.11111111111111
60.0;60.0;11;53.0;62.0;423.0;58.0;2014;59.0;58.0;74.0;19;0;60.0;11;5;0;2;1;1;5;10;1;1.0;27.375
68.0;53.0;16;55.0;59.0;426.0;62.0;2014;59.0;62.0;66.0;19;0;68.0;16;5;0;3;1;1;2;10;1;1.0;27.194444444444443
68.0;48.0;8;59.0;59.0;421.0;67.0;2014;50.0;67.0;66.0;19;0;68.0;8;5;0;3;1;2;3;10;1;2.0;36.875
71.0;58.0;18;51.0;56.0;404.0;62.0;2014;44.0;62.0;70.0;19;0;71.0;18;5;0;2;1;2;3;10;1;1.0;28.000000000625
77.0;75.0;21;54.0;55.0;415.0;59.0;2014;47.0;59.0;62.0;19;0;77.0;11;5;0;2;1;2;5;10;1;1.0;23.055555555555557
68.0;71.0;20;55.0;69.0;440.0;56.0;2014;66.0;56.0;62.0;256;0;68.0;20;15;0;3;1;2;6;10;1;2.0;37.333333333333336
65.0;60.0;11;58.0;59.0;424.0;56.0;2014;54.0;56.0;69.0;19;1;65.0;11;5;0;3;1;1;5;10;1;1.0;28.52777777777778
74.0;63.0;20;64.0;59.0;437.0;56.0;2014;61.0;56.0;59.0;256;0;74.0;20;15;0;2;1;2;6;10;1;2.0;35.77777777777778
71.0;56.0;4;53.0;65.0;424.0;65.0;2014;59.0;65.0;62.0;19;0;71.0;4;5;0;2;1;1;4;10;1;2.0;36.44444444444444
62.0;52.0;11;55.0;57.0;416.0;58.0;2014;56.0;58.0;74.0;19;0;62.0;11;5;0;3;1;2;5;10;1;1.0;29.86111111111111
68.0;58.0;11;59.0;69.0;435.0;58.0;2014;62.0;58.0;62.0;19;0;68.0;11;5;0;2;1;2;5;10;1;2.0;32.27777777777778
49.0;52.0;11;60.0;59.0;437.0;71.0;2014;66.0;71.0;73.0;19;0;49.0;11;5;0;2;1;2;5;10;1;2.0;30.25
59.0;58.0;8;55.0;68.0;439.0;63.0;2014;69.0;63.0;65.0;19;0;59.0;8;5;0;3;1;1;3;10;1;2.0;39.05555555555556
71.0;63.0;6;57.0;61.0;416.0;54.0;2014;52.0;54.0;66.0;19;0;71.0;18;5;0;2;1;2;3;10;1;1.0;26.342592593333332
74.0;74.0;10;58.0;59.0;424.0;62.0;2014;56.0;62.0;59.0;19;1;74.0;10;5;0;3;1;2;3;10;1;2.0;37.111111111111114
67.0;57.0;20;63.0;65.0;425.0;55.0;2014;50.0;55.0;65.0;0;0;67.0;17;0;0;0;0;0;2;10;1;1.0;20.142857142857142
63.0;74.0;11;53.0;61.0;425.0;60.0;2014;58.0;60.0;66.0;19;0;63.0;13;5;0;4;1;2;1;10;1;1.0;13.75
63.0;80.0;10;60.0;60.0;429.0;61.0;2014;60.0;61.0;66.0;19;0;63.0;10;5;0;1;1;1;3;10;1;2.0;30.96875
71.0;43.0;11;51.0;59.0;399.0;52.0;2014;41.0;52.0;70.0;19;0;71.0;21;5;0;2;1;2;6;10;1;2.0;35.166666666666664
74.0;52.0;12;62.0;59.0;419.0;54.0;2014;49.0;54.0;62.0;19;1;74.0;12;5;0;3;1;2;3;10;1;1.0;13.333333333333334
68.0;77.0;21;57.0;59.0;409.0;56.0;2014;52.0;56.0;70.0;40;0;68.0;9;15;0;3;1;2;4;10;1;1.0;19.697916665
69.0;52.0;10;59.0;50.0;424.0;69.0;2014;53.0;69.0;59.0;19;1;69.0;10;5;0;2;1;1;3;10;1;1.0;16.8645833330625
78.0;83.0;8;55.0;65.0;426.0;50.0;2014;69.0;50.0;59.0;19;0;78.0;11;5;0;4;1;1;5;10;1;1.0;20.708333333125
67.0;47.0;5;58.0;55.0;413.0;57.0;2014;55.0;57.0;69.0;0;0;67.0;5;0;0;2;0;0;6;10;1;3.0;41.0
65.0;56.0;20;60.0;59.0;423.0;65.0;2014;51.0;65.0;62.0;8;0;65.0;8;15;0;2;1;1;3;10;1;1.0;27.35185185111111
63.0;56.0;3;57.0;62.0;414.0;50.0;2014;48.0;50.0;70.0;19;0;63.0;8;5;0;3;1;2;3;10;1;2.0;33.72222222222222
63.0;71.0;11;61.0;76.0;443.0;65.0;2014;61.0;65.0;56.0;19;0;63.0;11;5;0;2;1;2;5;10;1;2.0;33.166666666666664
62.0;74.0;3;55.0;65.0;415.0;54.0;2014;55.0;54.0;70.0;19;0;62.0;8;5;0;3;1;2;3;10;1;1.0;28.59375
65.0;52.0;22;54.0;54.0;418.0;57.0;2014;59.0;57.0;66.0;0;0;65.0;22;0;0;1;0;0;6;10;1;1.0;21.071428571428573
71.0;46.0;20;64.0;54.0;422.0;54.0;2014;56.0;54.0;62.0;185;0;71.0;8;15;0;3;1;1;3;10;1;2.0;39.27777777777778
74.0;43.0;8;59.0;54.0;412.0;58.0;2014;43.0;58.0;59.0;19;0;74.0;8;5;0;3;1;1;3;10;1;1.0;6.2
71.0;68.0;22;55.0;65.0;419.0;56.0;2014;50.0;56.0;59.0;237;0;71.0;22;15;0;3;1;2;6;10;1;2.0;36.05555555555556
60.0;43.0;4;64.0;88.0;430.0;56.0;2014;43.0;56.0;62.0;19;0;60.0;4;5;0;2;1;2;4;10;1;1.0;23.25
57.0;50.0;7;59.0;59.0;415.0;54.0;2014;56.0;54.0;74.0;19;0;57.0;7;5;0;2;1;1;5;10;1;2.0;35.94444444444444
60.0;46.0;8;62.0;59.0;420.0;54.0;2014;56.0;54.0;70.0;19;0;60.0;8;5;0;2;1;1;3;10;1;1.0;30.0
71.0;47.0;6;59.0;65.0;420.0;52.0;2014;58.0;52.0;62.0;19;0;71.0;6;5;0;2;1;1;5;10;1;2.0;36.05555555555556
71.0;89.0;10;51.0;62.0;416.0;60.0;2014;56.0;60.0;59.0;19;0;71.0;10;5;0;3;1;2;3;10;1;1.0;2.4285714285714284
74.0;66.0;10;55.0;62.0;407.0;62.0;2014;46.0;62.0;59.0;19;0;74.0;10;5;0;3;1;2;3;10;1;2.0;32.833333333333336
68.0;60.0;16;51.0;61.0;415.0;62.0;2014;61.0;62.0;62.0;19;1;68.0;8;5;0;2;1;1;3;10;1;1.0;26.153846153846153
73.85;69.93;10;59.89;55.8;420.47;58.25;2014;58.0;58.25;56.97;19;0;73.85;10;5;0;2;1;1;3;10;1;1.0;21.3125
76.0;56.0;8;68.0;50.0;408.0;50.0;2014;49.0;50.0;63.0;19;0;76.0;8;5;0;2;1;1;3;10;1;2.0;39.0
65.0;51.0;7;53.0;69.0;420.0;52.0;2014;53.0;52.0;62.0;19;0;65.0;7;5;0;2;1;1;5;10;1;2.0;34.666666666666664
68.0;80.0;11;53.0;52.0;402.0;60.0;2014;51.0;60.0;66.0;19;0;68.0;11;5;0;3;1;1;5;10;1;1.0;29.22222222222222
75.0;57.0;1;55.0;54.0;396.0;48.0;2014;46.0;48.0;66.0;19;0;75.0;10;5;0;2;1;1;3;10;1;2.0;31.083333333333332
57.0;59.0;20;62.0;57.0;424.0;60.0;2014;66.0;60.0;69.0;251;0;57.0;20;9;0;2;1;1;6;10;1;1.0;7.0
60.0;46.0;18;60.0;62.0;413.0;56.0;2014;51.0;56.0;69.0;19;0;60.0;18;5;0;3;1;1;3;10;1;2.0;31.0625
68.0;58.0;10;53.0;56.0;402.0;54.0;2014;48.0;54.0;66.0;19;0;68.0;10;5;0;3;1;2;3;10;1;2.0;30.34375
60.0;58.0;8;55.0;56.0;404.0;62.0;2014;50.0;62.0;70.0;19;0;60.0;8;5;0;3;1;2;3;10;1;2.0;30.5625
67.0;51.0;20;58.0;60.0;412.0;48.0;2014;47.0;48.0;64.0;270;0;67.0;20;18;0;1;1;1;6;10;1;2.0;39.27777777777778
71.0;53.0;7;55.0;65.0;408.0;52.0;2014;51.0;52.0;62.0;19;0;71.0;7;5;0;2;1;2;5;10;1;2.0;33.888888888888886
71.0;71.0;17;58.0;66.0;431.0;52.0;2014;66.0;52.0;55.0;19;0;71.0;6;5;0;3;1;2;5;10;1;2.0;35.0
71.0;63.0;7;64.0;59.0;426.0;65.0;2014;55.0;65.0;53.0;19;0;71.0;7;5;0;2;1;2;5;10;1;2.0;37.94444444444444
60.0;53.0;10;68.0;52.0;431.0;57.0;2014;60.0;57.0;63.0;19;0;60.0;18;5;0;2;1;1;3;10;1;1.0;11.62962963
63.0;53.0;9;57.0;65.0;400.0;52.0;2014;44.0;52.0;70.0;19;0;63.0;9;5;0;3;1;2;4;10;1;1.0;17.25
62.0;52.0;20;59.0;77.0;419.0;54.0;2014;48.0;54.0;62.0;236;0;62.0;7;30;0;2;1;1;5;10;1;1.0;25.78125
65.0;53.0;8;57.0;59.0;415.0;58.0;2014;55.0;58.0;62.0;19;0;65.0;8;5;0;2;1;1;3;10;1;2.0;38.0
60.0;45.0;7;60.0;53.0;407.0;56.0;2014;53.0;56.0;69.0;19;0;60.0;8;5;0;3;1;2;3;10;1;2.0;31.0
62.0;43.0;20;62.0;70.0;412.0;56.0;2014;51.0;56.0;65.0;271;0;62.0;20;21;0;1;1;1;6;10;1;2.0;38.94444444444444
71.0;66.0;11;51.0;57.0;421.0;65.0;2014;49.0;65.0;59.0;19;0;71.0;11;5;0;2;1;1;5;7;1;2.0;33.638888888888886
57.0;53.0;8;51.0;62.0;384.0;58.0;2014;51.0;58.0;53.0;19;0;57.0;8;5;0;2;1;2;3;7;1;1.0;25.311111112
57.0;43.0;19;55.0;62.0;376.0;56.0;2014;41.0;56.0;53.0;19;0;57.0;19;5;0;1;1;2;5;7;1;2.0;34.583333333125
